date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600031_convert,22.79,25.11,22.52,24.81,0.0882,,,,,,,,
2022-01-14,xx600031_convert,25.2,25.31,23.33,23.38,-0.0576,,,,,,,,
2022-01-21,xx600031_convert,23.31,24.6,23.08,23.18,-0.0086,,,,,,,,
2022-01-28,xx600031_convert,22.95,23.18,20.02,20.14,-0.1311,,,,,,,,
2022-02-11,xx600031_convert,20.54,21.38,20.37,20.82,0.0338,,,,,,,,
2022-02-18,xx600031_convert,20.66,21.0,20.25,20.89,0.0034,,,,,,,,
2022-02-25,xx600031_convert,20.85,20.86,20.06,20.17,-0.0345,,,,,,,,
2022-03-04,xx600031_convert,20.15,20.15,18.88,18.93,-0.0615,,,,,,,,
2022-03-11,xx600031_convert,18.72,18.72,16.35,17.87,-0.056,,,,,,,,
2022-03-18,xx600031_convert,17.56,18.11,16.2,17.95,0.0045,,,,,,,,
2022-03-25,xx600031_convert,18.0,18.07,17.09,17.1,-0.0474,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600031_convert,17.0,17.8,16.69,17.55,0.0263,sell,11700,800933.25,1006268.25,205335.0,0.2041,49.75,
2022-04-08,xx600031_convert,17.4,19.43,17.26,19.27,0.098,keep,9360,841574.99,1021942.19,180367.2,0.1765,10.17,40.69
2022-04-15,xx600031_convert,19.2,19.2,18.1,18.43,-0.0436,sell,9360,841574.99,1014079.79,172504.8,0.1701,,
2022-04-22,xx600031_convert,18.26,18.29,16.32,16.84,-0.0863,sell,7488,875696.2899999999,1001794.21,126097.92,0.1259,8.54,34.16
2022-04-29,xx600031_convert,16.0,16.8,14.58,16.5,-0.0202,keep,5991,899603.4,998454.9,98851.5,0.099,5.98,23.94
2022-05-06,xx600031_convert,16.5,16.94,16.05,16.21,-0.0176,sell,5991,899603.4,996717.51,97114.11,0.0974,,
2022-05-13,xx600031_convert,16.22,16.53,15.47,16.0,-0.013,keep,4793,918998.5599999999,995686.5599999999,76688.0,0.077,5.0,19.42
2022-05-20,xx600031_convert,16.46,16.8,15.59,16.59,0.0369,buy,4793,918998.5599999999,998514.4299999999,79515.87,0.0796,,
2022-05-27,xx600031_convert,16.72,17.3,15.81,16.98,0.0235,keep,15693,736595.97,1003063.11,266467.14,0.2657,45.59,
2022-06-02,xx600031_convert,17.1,17.17,16.61,16.95,-0.0018,sell,15693,736595.97,1002592.32,265996.35,0.2653,,
2022-06-10,xx600031_convert,16.95,17.8,16.45,16.81,0.0181,sell,12888,791108.4199999999,1007755.7,216647.28,0.215,13.65,54.58
2022-06-17,xx600031_convert,16.59,18.95,16.51,17.99,0.0702,keep,10311,833781.6699999999,1019276.5599999999,185494.89,0.182,10.68,42.73
2022-06-24,xx600031_convert,18.01,18.75,17.77,18.11,0.0067,keep,10311,833781.6699999999,1020513.8799999999,186732.21,0.183,,
2022-07-01,xx600031_convert,18.04,20.38,18.02,19.84,0.0955,keep,10311,833781.6699999999,1038351.9099999999,204570.24,0.197,,
2022-07-08,xx600031_convert,20.17,20.17,18.5,19.01,-0.0418,keep,10311,833781.6699999999,1029793.7799999999,196012.11,0.1903,,
2022-07-15,xx600031_convert,19.01,19.65,17.5,17.66,-0.071,sell,10311,833781.6699999999,1015873.9299999999,182092.26,0.1792,,
2022-07-22,xx600031_convert,17.74,18.94,17.67,17.91,0.0142,keep,8249,870295.2299999999,1018034.8199999998,147739.59,0.1451,9.14,36.56
2022-07-29,xx600031_convert,18.0,18.19,16.92,17.04,-0.0486,keep,8249,870295.2299999999,1010858.1899999998,140562.96,0.1391,,
2022-08-05,xx600031_convert,17.0,17.09,16.07,16.5,-0.0317,sell,8249,870295.2299999999,1006403.7299999999,136108.5,0.1352,,
2022-08-12,xx600031_convert,16.45,16.89,16.07,16.8,0.0182,keep,6600,897370.8999999998,1008250.8999999998,110880.0,0.11,6.78,27.11
2022-08-19,xx600031_convert,16.77,16.87,16.25,16.26,-0.0321,keep,6600,897370.8999999998,1004686.8999999998,107316.0,0.1068,,
2022-08-26,xx600031_convert,16.18,16.37,15.25,15.52,-0.0455,keep,6600,897370.8999999998,999802.8999999998,102432.0,0.1025,,
2022-09-02,xx600031_convert,15.27,16.07,15.21,15.61,0.0058,keep,6600,897370.8999999998,1000396.8999999998,103026.0,0.103,,
2022-09-09,xx600031_convert,15.55,16.31,15.26,16.26,0.0416,keep,6600,897370.8999999998,1004686.8999999998,107316.0,0.1068,,
2022-09-16,xx600031_convert,16.18,16.46,15.6,15.6,-0.0406,keep,6600,897370.8999999998,1000330.8999999998,102960.0,0.1029,,
2022-09-23,xx600031_convert,15.56,15.56,14.25,14.42,-0.0756,sell,6600,897370.8999999998,992542.8999999998,95172.0,0.0959,,
2022-09-30,xx600031_convert,14.39,14.47,13.71,13.88,-0.0374,keep,5280,916328.5199999998,989614.9199999998,73286.4,0.0741,5.0,18.98
2022-10-14,xx600031_convert,13.88,14.89,13.42,14.66,0.0562,keep,5280,916328.5199999998,993733.3199999998,77404.8,0.0779,,
2022-10-21,xx600031_convert,14.58,15.08,14.45,14.49,-0.0116,keep,5280,916328.5199999998,992835.7199999997,76507.2,0.0771,,
2022-10-28,xx600031_convert,14.51,14.95,14.06,14.36,-0.009,keep,5280,916328.5199999998,992149.3199999998,75820.8,0.0764,,
2022-11-04,xx600031_convert,13.99,15.55,13.3,15.36,0.0696,keep,5280,916328.5199999998,997429.3199999998,81100.8,0.0813,,
2022-11-11,xx600031_convert,15.3,16.21,14.81,15.9,0.0352,keep,5280,916328.5199999998,1000280.5199999998,83952.0,0.0839,,
2022-11-18,xx600031_convert,16.3,16.45,15.4,15.48,-0.0264,keep,5280,916328.5199999998,998062.9199999998,81734.4,0.0819,,
2022-11-25,xx600031_convert,15.38,15.97,15.18,15.9,0.0271,keep,5280,916328.5199999998,1000280.5199999998,83952.0,0.0839,,
2022-12-02,xx600031_convert,15.6,16.36,15.08,15.7,-0.0126,keep,5280,916328.5199999998,999224.5199999998,82896.0,0.083,,
2022-12-09,xx600031_convert,15.81,17.04,15.8,16.91,0.0771,keep,5280,916328.5199999998,1005613.3199999998,89284.8,0.0888,,
2022-12-16,xx600031_convert,16.84,17.07,16.37,16.71,-0.0118,keep,5280,916328.5199999998,1004557.3199999998,88228.8,0.0878,,
2022-12-23,xx600031_convert,16.65,16.84,15.67,16.14,-0.0341,keep,5280,916328.5199999998,1001547.7199999997,85219.2,0.0851,,
2022-12-30,xx600031_convert,16.14,16.4,15.5,15.8,-0.0211,keep,5280,916328.5199999998,999752.5199999998,83424.0,0.0834,,
2023-01-06,xx600031_convert,15.8,16.53,15.51,16.5,0.0443,keep,5280,916328.5199999998,1003448.5199999998,87120.0,0.0868,,
2023-01-13,xx600031_convert,16.56,17.04,16.51,17.02,0.0315,keep,5280,916328.5199999998,1006194.1199999998,89865.6,0.0893,,
2023-01-20,xx600031_convert,17.06,17.43,16.81,17.27,0.0147,keep,5280,916328.5199999998,1007514.1199999998,91185.6,0.0905,,
2023-02-03,xx600031_convert,17.5,17.59,16.49,16.66,-0.0353,keep,5280,916328.5199999998,1004293.3199999998,87964.8,0.0876,,
2023-02-10,xx600031_convert,16.51,16.76,16.4,16.53,-0.0078,keep,5280,916328.5199999998,1003606.9199999998,87278.4,0.087,,
2023-02-17,xx600031_convert,16.66,18.47,16.62,18.03,0.0907,sell,5280,916328.5199999998,1011526.9199999998,95198.4,0.0941,,
2023-02-24,xx600031_convert,18.39,19.73,18.33,18.66,0.0349,keep,4224,935713.3899999998,1014533.2299999997,78819.84,0.0777,5.0,19.41
2023-03-03,xx600031_convert,18.5,19.45,18.4,19.29,0.0338,keep,4224,935713.3899999998,1017194.3499999997,81480.96,0.0801,,
2023-03-10,xx600031_convert,19.0,19.1,17.7,17.78,-0.0783,sell,4224,935713.3899999998,1010816.1099999998,75102.72,0.0743,,
2023-03-17,xx600031_convert,17.83,18.37,17.27,17.47,-0.0174,keep,3380,950733.4299999997,1009782.0299999997,59048.6,0.0585,5.0,15.04
2023-03-24,xx600031_convert,17.47,17.96,16.65,16.94,-0.0303,keep,3380,950733.4299999997,1007990.6299999997,57257.2,0.0568,,
2023-03-31,xx600031_convert,16.94,17.38,16.54,17.09,0.0089,keep,3380,950733.4299999997,1008497.6299999997,57764.2,0.0573,,
2023-04-07,xx600031_convert,17.13,17.85,17.13,17.4,0.0181,keep,3380,950733.4299999997,1009545.4299999997,58812.0,0.0583,,
2023-04-14,xx600031_convert,17.42,17.62,16.91,16.99,-0.0236,sell,3380,950733.4299999997,1008159.6299999997,57426.2,0.057,,
2023-04-21,xx600031_convert,17.0,17.44,16.56,16.6,-0.023,keep,2704,962202.1799999997,1007088.5799999997,44886.4,0.0446,5.0,11.49
2023-04-28,xx600031_convert,16.61,16.66,15.82,16.49,-0.0066,keep,2704,962202.1799999997,1006791.1399999997,44588.96,0.0443,,
2023-05-05,xx600031_convert,16.44,16.5,16.06,16.24,-0.0152,keep,2704,962202.1799999997,1006115.1399999997,43912.96,0.0436,,
