date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx300413_convert,56.9,59.8,52.49,54.91,-0.0404,,,,,,,,
2022-01-14,xx300413_convert,54.2,54.9,44.93,44.97,-0.181,,,,,,,,
2022-01-21,xx300413_convert,45.13,46.99,39.14,39.27,-0.1268,,,,,,,,
2022-01-28,xx300413_convert,39.27,39.51,34.75,34.76,-0.1148,,,,,,,,
2022-02-11,xx300413_convert,35.06,37.09,33.72,36.08,0.038,,,,,,,,
2022-02-18,xx300413_convert,35.68,37.93,35.4,36.9,0.0227,,,,,,,,
2022-02-25,xx300413_convert,36.65,37.19,32.89,34.27,-0.0713,,,,,,,,
2022-03-04,xx300413_convert,34.65,34.78,32.7,33.82,-0.0131,,,,,,,,
2022-03-11,xx300413_convert,33.3,33.55,29.15,30.45,-0.0996,,,,,,,,
2022-03-18,xx300413_convert,30.16,31.32,27.01,30.47,0.0007,,,,,,,,
2022-03-25,xx300413_convert,30.47,32.15,29.97,30.71,0.0079,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx300413_convert,30.86,32.32,30.56,31.9,0.0387,sell,6400,802382.61,1006542.61,204160.0,0.2028,49.39,
2022-04-08,xx300413_convert,31.9,32.79,30.15,30.51,-0.0436,sell,5120,843150.79,999361.99,156211.2,0.1563,10.2,40.82
2022-04-15,xx300413_convert,30.3,30.6,28.88,29.28,-0.0403,keep,4096,874128.98,994059.86,119930.88,0.1206,7.75,31.02
2022-04-22,xx300413_convert,28.85,30.29,27.39,28.33,-0.0324,sell,4096,874128.98,990168.6599999999,116039.68,0.1172,,
2022-04-29,xx300413_convert,28.33,36.95,28.13,35.8,0.2637,buy,3277,897294.07,1014610.6699999999,117316.6,0.1156,5.8,23.19
2022-05-06,xx300413_convert,35.0,35.8,33.0,33.58,-0.062,sell,8377,718698.4299999999,999998.0899999999,281299.66,0.2813,44.64,
2022-05-13,xx300413_convert,33.18,36.33,33.11,34.69,0.0331,keep,6702,774188.7299999999,1006681.1099999999,232492.38,0.2309,13.89,55.56
2022-05-20,xx300413_convert,34.69,36.8,33.66,35.9,0.0349,buy,6702,774188.7299999999,1014790.5299999998,240601.8,0.2371,,
2022-05-27,xx300413_convert,36.99,39.05,35.31,37.33,0.0398,keep,10802,622450.7999999998,1025689.4599999997,403238.66,0.3931,37.93,
2022-06-02,xx300413_convert,37.3,37.35,34.37,34.58,-0.0737,sell,10802,622450.7999999998,995983.9599999997,373533.16,0.375,,
2022-06-10,xx300413_convert,34.33,36.63,33.83,36.26,0.0486,keep,8642,696489.3399999997,1009848.2599999998,313358.92,0.3103,18.53,74.13
