date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600048_convert,15.5,16.4,15.34,16.15,0.0333,,,,,,,,
2022-01-14,xx600048_convert,15.78,17.08,14.88,14.95,-0.0743,,,,,,,,
2022-01-21,xx600048_convert,14.91,16.8,14.91,15.48,0.0355,,,,,,,,
2022-01-28,xx600048_convert,15.44,16.19,15.2,15.7,0.0142,,,,,,,,
2022-02-11,xx600048_convert,15.72,16.5,15.11,15.75,0.0032,,,,,,,,
2022-02-18,xx600048_convert,15.57,16.36,15.18,16.33,0.0368,,,,,,,,
2022-02-25,xx600048_convert,16.36,16.75,15.72,15.81,-0.0318,,,,,,,,
2022-03-04,xx600048_convert,15.73,17.23,15.5,17.02,0.0765,,,,,,,,
2022-03-11,xx600048_convert,17.0,17.61,15.64,16.23,-0.0464,,,,,,,,
2022-03-18,xx600048_convert,15.91,17.08,13.62,16.98,0.0462,,,,,,,,
2022-03-25,xx600048_convert,16.81,17.63,16.17,16.77,-0.0124,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600048_convert,16.71,18.38,16.51,18.21,0.0859,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600048_convert,18.3,18.88,17.3,18.21,-0.0,sell,10900,800371.11,998860.11,198489.0,0.1987,49.89,
2022-04-15,xx600048_convert,17.94,19.88,16.77,19.32,0.061,sell,8720,839409.65,1007880.05,168470.4,0.1672,9.77,39.09
2022-04-22,xx600048_convert,18.88,19.31,16.77,17.78,-0.0797,sell,6976,872277.79,996311.0700000001,124033.28,0.1245,8.23,32.91
2022-04-29,xx600048_convert,17.49,18.48,16.4,18.12,0.0191,sell,5581,896631.91,997759.63,101127.72,0.1014,6.1,24.38
2022-05-06,xx600048_convert,18.18,18.35,16.18,16.39,-0.0955,sell,4465,916884.28,990065.63,73181.35,0.0739,5.07,20.28
2022-05-13,xx600048_convert,16.19,16.69,15.24,16.59,0.0122,keep,3572,931313.5700000001,990573.05,59259.48,0.0598,5.0,14.45
2022-05-20,xx600048_convert,17.16,17.55,16.18,17.04,0.0271,sell,3572,931313.5700000001,992180.4500000001,60866.88,0.0613,,
2022-05-27,xx600048_convert,17.0,17.04,15.84,16.31,-0.0428,keep,2858,943427.3,990041.28,46613.98,0.0471,5.0,12.13
2022-06-02,xx600048_convert,16.17,16.38,15.1,15.3,-0.0619,sell,2858,943427.3,987154.7000000001,43727.4,0.0443,,
2022-06-10,xx600048_convert,15.11,15.83,14.5,15.53,0.015,sell,2287,952035.78,987552.89,35517.11,0.036,5.0,8.62
2022-06-17,xx600048_convert,15.35,16.44,14.73,15.58,0.0032,keep,1830,959034.15,987545.55,28511.4,0.0289,5.0,7.01
2022-06-24,xx600048_convert,15.76,16.94,15.65,16.23,0.0417,keep,1830,959034.15,988735.05,29700.9,0.03,,
2022-07-01,xx600048_convert,16.25,18.08,16.05,17.52,0.0795,keep,1830,959034.15,991095.75,32061.6,0.0323,,
2022-07-08,xx600048_convert,17.44,17.7,15.91,16.22,-0.0415,keep,1894,959034.15,989754.8300000001,30720.68,0.031,,
2022-07-15,xx600048_convert,16.02,17.15,15.48,15.78,-0.0271,keep,1894,959034.15,988921.47,29887.32,0.0302,,
2022-07-22,xx600048_convert,15.79,16.65,15.54,15.63,-0.0095,keep,1894,959034.15,988637.37,29603.22,0.0299,,
2022-07-29,xx600048_convert,15.8,17.46,15.71,16.67,0.0665,keep,1894,959034.15,990607.13,31572.98,0.0319,,
2022-08-05,xx600048_convert,16.66,16.67,15.03,15.36,-0.0786,keep,1894,959034.15,988125.99,29091.84,0.0294,,
2022-08-12,xx600048_convert,15.36,15.75,14.83,15.55,0.0124,keep,1894,959034.15,988485.85,29451.7,0.0298,,
2022-08-19,xx600048_convert,15.43,16.94,15.43,16.81,0.081,keep,1894,959034.15,990872.29,31838.14,0.0321,,
2022-08-26,xx600048_convert,16.77,16.96,16.31,16.68,-0.0077,keep,1894,959034.15,990626.0700000001,31591.92,0.0319,,
2022-09-02,xx600048_convert,16.48,17.67,16.21,17.02,0.0204,keep,1894,959034.15,991270.03,32235.88,0.0325,,
2022-09-09,xx600048_convert,17.1,18.56,16.85,18.47,0.0852,keep,1894,959034.15,994016.3300000001,34982.18,0.0352,,
2022-09-16,xx600048_convert,18.32,19.05,17.93,18.05,-0.0227,keep,1894,959034.15,993220.85,34186.7,0.0344,,
2022-09-23,xx600048_convert,17.98,18.53,17.11,17.55,-0.0277,keep,1894,959034.15,992273.85,33239.7,0.0335,,
2022-09-30,xx600048_convert,17.8,18.27,17.17,18.0,0.0256,keep,1894,959034.15,993126.15,34092.0,0.0343,,
2022-10-14,xx600048_convert,17.8,19.0,17.01,17.25,-0.0417,keep,1894,959034.15,991705.65,32671.5,0.0329,,
2022-10-21,xx600048_convert,17.02,17.37,16.35,16.77,-0.0278,keep,1894,959034.15,990796.53,31762.38,0.0321,,
2022-10-28,xx600048_convert,16.51,16.61,15.25,15.33,-0.0859,sell,1894,959034.15,988069.17,29035.02,0.0294,,
2022-11-04,xx600048_convert,14.85,14.95,12.88,14.06,-0.0828,keep,1516,964633.06,985948.02,21314.96,0.0216,5.0,5.61
2022-11-11,xx600048_convert,14.03,15.83,13.77,15.83,0.1259,keep,1516,964633.06,988631.3400000001,23998.28,0.0243,,
2022-11-18,xx600048_convert,16.62,17.0,15.3,15.57,-0.0164,keep,1516,964633.06,988237.18,23604.12,0.0239,,
2022-11-25,xx600048_convert,15.35,16.99,14.91,16.84,0.0816,keep,1516,964633.06,990162.5,25529.44,0.0258,,
2022-12-02,xx600048_convert,16.4,17.96,15.75,16.15,-0.041,keep,1516,964633.06,989116.4600000001,24483.4,0.0248,,
2022-12-09,xx600048_convert,16.16,16.62,15.45,16.45,0.0186,keep,1516,964633.06,989571.26,24938.2,0.0252,,
2022-12-16,xx600048_convert,16.26,16.26,15.1,16.02,-0.0261,keep,1516,964633.06,988919.38,24286.32,0.0246,,
2022-12-23,xx600048_convert,15.96,16.3,15.27,15.66,-0.0225,keep,1516,964633.06,988373.6200000001,23740.56,0.024,,
2022-12-30,xx600048_convert,15.66,15.8,14.78,15.13,-0.0338,keep,1516,964633.06,987570.14,22937.08,0.0232,,
2023-01-06,xx600048_convert,15.35,16.63,15.23,16.13,0.0661,keep,1516,964633.06,989086.14,24453.08,0.0247,,
2023-01-13,xx600048_convert,16.16,16.62,15.65,15.83,-0.0186,keep,1516,964633.06,988631.3400000001,23998.28,0.0243,,
2023-01-20,xx600048_convert,15.83,16.15,15.35,15.8,-0.0019,keep,1516,964633.06,988585.8600000001,23952.8,0.0242,,
2023-02-03,xx600048_convert,15.93,15.99,15.2,15.33,-0.0297,keep,1516,964633.06,987873.3400000001,23240.28,0.0235,,
2023-02-10,xx600048_convert,15.14,15.95,14.98,15.78,0.0294,keep,1516,964633.06,988555.54,23922.48,0.0242,,
2023-02-17,xx600048_convert,15.8,15.86,14.92,15.0,-0.0494,sell,1516,964633.06,987373.06,22740.0,0.023,,
2023-02-24,xx600048_convert,14.96,15.5,14.81,14.92,-0.0053,keep,1213,969153.38,987251.34,18097.96,0.0183,5.0,4.53
2023-03-03,xx600048_convert,14.89,15.24,14.72,15.06,0.0094,keep,1213,969153.38,987421.16,18267.78,0.0185,,
2023-03-10,xx600048_convert,15.02,15.06,14.19,14.29,-0.0511,keep,1213,969153.38,986487.15,17333.77,0.0176,,
2023-03-17,xx600048_convert,14.24,14.63,13.95,14.41,0.0084,keep,1213,969153.38,986632.71,17479.33,0.0177,,
2023-03-24,xx600048_convert,14.48,14.65,14.12,14.34,-0.0049,keep,1213,969153.38,986547.8,17394.42,0.0176,,
2023-03-31,xx600048_convert,14.3,14.5,13.92,14.13,-0.0146,keep,1213,969153.38,986293.0700000001,17139.69,0.0174,,
2023-04-07,xx600048_convert,14.18,15.25,14.07,15.11,0.0694,keep,1213,969153.38,987481.81,18328.43,0.0186,,
2023-04-14,xx600048_convert,15.07,15.34,14.85,15.07,-0.0026,keep,1213,969153.38,987433.29,18279.91,0.0185,,
2023-04-21,xx600048_convert,14.86,14.99,14.1,14.37,-0.0464,keep,1213,969153.38,986584.19,17430.81,0.0177,,
2023-04-28,xx600048_convert,14.3,14.37,13.66,13.91,-0.032,keep,1213,969153.38,986026.21,16872.83,0.0171,,
