date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601857_convert,4.92,5.32,4.9,5.27,0.0733,,,,,,,,
2022-01-14,xx601857_convert,5.23,5.58,5.17,5.29,0.0038,,,,,,,,
2022-01-21,xx601857_convert,5.39,5.57,5.13,5.17,-0.0227,,,,,,,,
2022-01-28,xx601857_convert,5.2,5.37,4.99,5.02,-0.029,,,,,,,,
2022-02-11,xx601857_convert,5.19,5.87,5.18,5.8,0.1554,,,,,,,,
2022-02-18,xx601857_convert,5.99,6.04,5.45,5.63,-0.0293,,,,,,,,
2022-02-25,xx601857_convert,5.64,6.08,5.53,5.73,0.0178,,,,,,,,
2022-03-04,xx601857_convert,5.75,6.02,5.65,5.81,0.014,,,,,,,,
2022-03-11,xx601857_convert,6.0,6.03,5.4,5.58,-0.0396,,,,,,,,
2022-03-18,xx601857_convert,5.46,5.63,4.86,5.25,-0.0591,,,,,,,,
2022-03-25,xx601857_convert,5.27,5.47,5.16,5.37,0.0229,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601857_convert,5.4,5.64,5.34,5.47,0.0186,keep,36900,800321.09,1002164.09,201843.0,0.2014,49.91,
2022-04-08,xx601857_convert,5.47,5.68,5.44,5.58,0.0201,sell,36900,800321.09,1006223.09,205902.0,0.2046,,
2022-04-15,xx601857_convert,5.6,5.7,5.34,5.54,-0.0072,sell,29520,841523.7299999999,1005064.5299999998,163540.8,0.1627,10.31,41.25
2022-04-22,xx601857_convert,5.55,5.62,5.07,5.28,-0.0469,sell,23616,874190.9999999999,998883.4799999999,124692.48,0.1248,8.18,32.71
2022-04-29,xx601857_convert,5.18,5.39,4.95,5.38,0.0189,buy,18893,898578.3899999999,1000222.7299999999,101644.34,0.1016,6.1,24.42
2022-05-06,xx601857_convert,5.41,5.49,5.24,5.29,-0.0167,sell,51993,719131.5399999999,994174.51,275042.97,0.2767,44.85,
2022-05-13,xx601857_convert,5.29,5.36,5.07,5.16,-0.0246,keep,41595,773964.35,988594.55,214630.2,0.2171,13.73,54.9
2022-05-20,xx601857_convert,5.2,5.26,5.05,5.22,0.0116,keep,41595,773964.35,991090.25,217125.9,0.2191,,
2022-05-27,xx601857_convert,5.23,5.6,5.17,5.55,0.0632,sell,41595,773964.35,1004816.6,230852.25,0.2297,,
2022-06-02,xx601857_convert,5.59,5.67,5.41,5.47,-0.0144,keep,33276,820326.34,1002346.0599999999,182019.72,0.1816,11.61,46.42
2022-06-10,xx601857_convert,5.58,5.91,5.45,5.89,0.0768,sell,33276,820326.34,1016321.98,195995.64,0.1928,,
