date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600309_convert,101.05,104.11,98.78,102.85,0.0183,,,,,,,,
2022-01-14,xx600309_convert,103.0,103.96,95.4,96.1,-0.0656,,,,,,,,
2022-01-21,xx600309_convert,96.3,99.28,92.91,93.67,-0.0253,,,,,,,,
2022-01-28,xx600309_convert,93.3,93.53,90.17,90.35,-0.0354,,,,,,,,
2022-02-11,xx600309_convert,90.95,100.98,90.8,98.14,0.0862,,,,,,,,
2022-02-18,xx600309_convert,97.0,100.25,96.1,98.42,0.0029,,,,,,,,
2022-02-25,xx600309_convert,97.81,99.44,92.54,94.5,-0.0398,,,,,,,,
2022-03-04,xx600309_convert,95.0,96.33,91.14,91.47,-0.0321,,,,,,,,
2022-03-11,xx600309_convert,90.75,91.48,80.32,82.81,-0.0947,,,,,,,,
2022-03-18,xx600309_convert,81.3,82.93,73.5,81.12,-0.0204,,,,,,,,
2022-03-25,xx600309_convert,81.13,81.59,77.74,77.85,-0.0403,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600309_convert,77.3,87.44,76.15,86.03,0.1051,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600309_convert,85.38,89.22,85.08,88.52,0.0289,sell,2300,803553.9,1007149.9,203596.0,0.2022,49.1,
2022-04-15,xx600309_convert,88.52,89.29,84.53,84.65,-0.0437,sell,1840,844217.61,999973.61,155756.0,0.1558,10.18,40.71
2022-04-22,xx600309_convert,84.0,84.55,78.23,79.81,-0.0572,sell,1472,875087.2899999999,992567.6099999999,117480.32,0.1184,7.73,30.91
2022-04-29,xx600309_convert,79.3,80.06,73.75,77.85,0.0069,sell,1216,899082.1299999999,993747.7299999999,94665.6,0.0953,6.01,24.02
2022-05-06,xx600309_convert,79.45,82.59,78.63,79.5,0.0212,keep,973,918361.7499999999,995715.2499999999,77353.5,0.0777,5.0,19.3
2022-05-13,xx600309_convert,78.9,84.08,76.11,81.99,0.0313,buy,973,918361.7499999999,998138.0199999999,79776.27,0.0799,,
2022-05-20,xx600309_convert,82.64,84.48,80.5,84.18,0.0267,keep,3173,736486.2899999999,1003589.4299999999,267103.14,0.2661,45.46,
2022-05-27,xx600309_convert,84.18,85.37,81.4,83.51,-0.008,keep,3173,736486.2899999999,1001463.52,264977.23,0.2646,,
2022-06-02,xx600309_convert,84.1,85.68,81.28,81.7,-0.0217,keep,3173,736486.2899999999,995720.3899999999,259234.1,0.2603,,
2022-06-10,xx600309_convert,81.7,87.68,80.36,87.42,0.07,sell,3173,736486.2899999999,1013869.95,277383.66,0.2736,,
2022-06-17,xx600309_convert,86.11,95.94,84.01,95.16,0.0885,keep,2539,791005.45,1032616.69,241611.24,0.234,13.65,54.59
2022-06-24,xx600309_convert,96.31,96.5,90.6,93.42,-0.0183,keep,2539,791005.45,1028198.83,237193.38,0.2307,,
2022-07-01,xx600309_convert,93.8,98.66,93.06,96.59,0.0339,keep,2539,791005.45,1036247.46,245242.01,0.2367,,
