date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx12,164.51,176.31,164.4,174.38,0.07,,,,,,,
2022-01-14,xxx12,176.21,176.82,164.71,168.4,-0.03,,,,,,,
2022-01-21,xxx12,167.91,168.94,157.68,158.74,-0.06,,,,,,,
2022-01-28,xxx12,155.82,179.22,152.85,177.06,0.12,,,,,,,
2022-02-04,xxx12,175.91,188.68,175.22,185.85,0.05,,,,,,,
2022-02-11,xxx12,185.63,198.72,184.75,191.81,0.03,,,,,,,
2022-02-18,xxx12,192.26,199.55,190.92,194.88,0.02,,,,,,,
2022-02-25,xxx12,195.18,196.15,179.05,193.71,-0.01,,,,,,,
2022-03-04,xxx12,189.63,195.13,170.82,172.95,-0.11,,,,,,,
2022-03-11,xxx12,170.13,172.31,155.72,167.9,-0.03,,,,,,,
2022-03-18,xxx12,171.33,191.0,169.71,190.72,0.14,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx12,190.77,194.35,185.18,190.28,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx12,189.95,194.0,186.28,187.17,-0.02,sell,1052,997064.92,196902.84,0.2,800162.08,0.0
2022-04-08,xxx12,187.62,190.84,179.11,183.7,-0.02,sell,842,994234.7276499001,154675.4,0.16,839559.33,0.85
2022-04-14,xxx12,181.06,182.47,174.0,181.16,-0.01,sell,674,992076.9089135001,122101.84,0.12,869975.07,0.66
2022-04-22,xxx12,181.33,192.42,180.32,180.54,-0.0,sell,540,991763.0227330201,97491.6,0.1,894271.42,0.53
2022-04-29,xxx12,179.98,184.26,174.33,174.71,-0.03,sell,432,989182.4817090601,75474.72,0.08,913707.76,0.42
2022-05-06,xxx12,174.65,178.17,165.01,167.15,-0.04,sell,346,986560.3760752202,57833.9,0.06,928726.48,0.33
2022-05-13,xxx12,165.03,166.02,149.88,158.75,-0.05,sell,277,984086.3587502402,43973.75,0.04,940112.61,0.25
2022-05-20,xxx12,157.41,162.76,149.71,153.24,-0.03,sell,222,982788.7004082402,34019.28,0.03,948769.42,0.19
2022-05-27,xxx12,156.61,169.68,152.92,169.6,0.11,sell,178,985848.4704738403,30188.8,0.03,955659.67,0.15
2022-06-03,xxx12,167.94,170.78,163.84,166.83,-0.02,sell,143,985393.7828802902,23856.69,0.02,961537.09,0.13
2022-06-10,xxx12,169.1,170.26,154.36,154.42,-0.07,sell,115,984029.8101233703,17758.3,0.02,966271.51,0.1
2022-06-17,xxx12,149.86,151.03,136.49,144.18,-0.07,sell,92,982982.5450088204,13264.56,0.01,969717.99,0.08
2022-06-24,xxx12,148.7,148.7,139.47,146.15,0.01,sell,74,983209.4466620004,10815.1,0.01,972394.35,0.06
2022-07-01,xxx12,147.99,149.51,134.3,140.4,-0.04,sell,60,982890.0214898804,8424.0,0.01,974466.02,0.05
2022-07-08,xxx12,137.22,143.11,135.65,141.76,0.01,sell,48,982916.9854849604,6804.48,0.01,976112.51,0.04
2022-07-15,xxx12,140.47,143.11,134.12,142.48,0.01,sell,39,982933.3378670204,5556.72,0.01,977376.62,0.03
