date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx2,135.41,138.15,133.51,134.88,-0.0,,,,,,,
2022-01-14,xxx2,135.08,137.39,132.29,135.87,0.01,,,,,,,
2022-01-21,xxx2,135.51,137.98,131.67,131.98,-0.03,,,,,,,
2022-01-28,xxx2,132.82,138.3,128.26,137.92,0.04,,,,,,,
2022-02-04,xxx2,136.82,142.8,133.05,140.65,0.02,,,,,,,
2022-02-11,xxx2,141.17,144.42,140.33,142.01,0.01,,,,,,,
2022-02-18,xxx2,141.78,147.22,139.44,144.03,0.01,,,,,,,
2022-02-25,xxx2,141.25,150.36,141.25,149.54,0.04,,,,,,,
2022-03-04,xxx2,146.65,151.25,145.76,150.56,0.01,,,,,,,
2022-03-11,xxx2,149.0,150.75,146.36,149.06,-0.01,,,,,,,
2022-03-18,xxx2,150.73,159.44,149.02,159.2,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx2,159.95,161.98,158.02,161.33,0.01,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx2,160.61,164.66,159.53,162.68,0.01,keep,1245,1002564.7,202536.6,0.2,800028.1,0.0
2022-04-08,xxx2,162.5,175.91,161.46,174.96,0.08,sell,1245,1017853.3,217825.2,0.21,800028.1,
2022-04-14,xxx2,174.9,175.04,156.44,162.31,-0.07,sell,996,1005235.52586919,161660.76,0.16,843574.77,0.94
2022-04-22,xxx2,161.96,162.79,153.71,154.99,-0.05,sell,797,999329.1453991401,123527.03,0.12,875802.12,0.7
2022-04-29,xxx2,154.84,159.69,139.93,146.88,-0.05,sell,638,994128.9895007701,93709.44,0.09,900419.55,0.54
2022-05-06,xxx2,146.65,153.52,143.44,152.83,0.04,sell,511,997138.5532988901,78096.13,0.08,919042.42,0.41
2022-05-13,xxx2,151.62,154.76,148.93,153.5,0.0,sell,409,997287.8064122701,62781.5,0.06,934506.31,0.34
2022-05-20,xxx2,153.93,156.89,147.81,151.01,-0.02,sell,328,996504.8349553501,49531.28,0.05,946973.55,0.27
2022-05-27,xxx2,151.65,153.07,146.61,150.0,-0.01,sell,263,996279.9402317501,39450.0,0.04,956829.94,0.21
2022-06-03,xxx2,148.64,148.88,142.9,147.17,-0.02,sell,211,995611.4017397901,31052.87,0.03,964558.53,0.17
2022-06-10,xxx2,147.0,150.52,142.15,143.2,-0.03,sell,169,994932.7770966102,24200.8,0.02,970731.98,0.13
2022-06-17,xxx2,140.86,142.07,135.76,138.28,-0.03,sell,136,994186.0055605602,18806.08,0.02,975379.93,0.1
