date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx50,134.07,142.2,132.51,134.83,0.01,,,,,,,
2022-01-14,xxx50,134.47,136.2,127.97,134.21,-0.0,,,,,,,
2022-01-21,xxx50,132.95,133.9,129.27,129.35,-0.04,,,,,,,
2022-01-28,xxx50,127.99,137.34,124.19,134.5,0.04,,,,,,,
2022-02-04,xxx50,134.09,138.82,132.3,137.15,0.02,,,,,,,
2022-02-11,xxx50,137.45,138.35,132.38,132.69,-0.03,,,,,,,
2022-02-18,xxx50,132.59,132.65,123.61,124.35,-0.06,,,,,,,
2022-02-25,xxx50,124.2,125.0,118.81,124.18,-0.0,,,,,,,
2022-03-04,xxx50,122.21,127.35,120.7,126.62,0.02,,,,,,,
2022-03-11,xxx50,126.47,128.34,123.12,123.96,-0.02,,,,,,,
2022-03-18,xxx50,124.45,128.93,122.68,128.76,0.04,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx50,129.0,131.4,127.4,131.35,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx50,130.82,133.08,128.06,130.15,-0.01,keep,1528,998960.96,198869.2,0.2,800091.76,0.0
2022-04-08,xxx50,130.26,131.23,126.73,127.73,-0.02,sell,1528,995263.2,195171.44,0.2,800091.76,
2022-04-14,xxx50,127.95,130.58,124.91,126.56,-0.01,sell,1223,993895.4842493,154782.88,0.16,839112.6,0.86
2022-04-22,xxx50,126.6,141.88,125.53,138.25,0.09,sell,979,1005346.63656614,135346.75,0.13,869999.89,0.68
2022-04-29,xxx50,137.59,139.87,132.0,132.21,-0.04,keep,784,1000480.03997104,103652.64,0.1,896827.4,0.59
2022-05-06,xxx50,133.0,137.99,130.89,137.67,0.04,sell,784,1004760.67997104,107933.28,0.11,896827.4,
2022-05-13,xxx50,134.41,136.34,128.43,133.6,-0.03,sell,628,1001694.14111264,83900.8,0.08,917793.34,0.46
2022-05-20,xxx50,133.1,138.37,125.8,128.48,-0.04,sell,503,999054.6668763899,64625.44,0.06,934429.23,0.36
2022-05-27,xxx50,129.5,139.74,129.42,139.27,0.08,keep,403,1003503.75304739,56125.81,0.06,947377.94,0.28
2022-06-03,xxx50,138.2,142.58,136.81,141.18,0.01,sell,403,1004273.48304739,56895.54,0.06,947377.94,
2022-06-10,xxx50,142.98,144.73,135.25,136.19,-0.04,sell,323,1002804.6633377899,43989.37,0.04,958815.29,0.25
2022-06-17,xxx50,133.97,138.45,132.85,135.02,-0.01,sell,259,1002358.72567955,34970.18,0.03,967388.55,0.19
2022-06-24,xxx50,135.9,142.37,135.9,142.06,0.05,sell,208,1003867.2640723599,29548.48,0.03,974318.78,0.15
2022-07-01,xxx50,142.26,144.16,139.26,141.12,-0.01,sell,167,1003717.94671611,23567.04,0.02,980150.91,0.13
2022-07-08,xxx50,139.97,141.32,135.27,140.47,-0.0,sell,134,1003592.46579683,18822.98,0.02,984769.49,0.1
