date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx84,84.57,92.32,84.14,91.74,0.09,,,,,,,
2022-01-14,xxx84,91.47,95.62,88.97,95.53,0.04,,,,,,,
2022-01-21,xxx84,94.91,95.01,88.33,89.2,-0.07,,,,,,,
2022-01-28,xxx84,86.45,92.9,85.18,88.91,-0.0,,,,,,,
2022-02-04,xxx84,87.87,93.07,84.92,91.9,0.03,,,,,,,
2022-02-11,xxx84,92.56,96.24,88.51,89.11,-0.03,,,,,,,
2022-02-18,xxx84,89.22,90.42,85.34,85.61,-0.04,,,,,,,
2022-02-25,xxx84,85.27,86.52,77.52,85.75,0.0,,,,,,,
2022-03-04,xxx84,83.01,85.49,76.51,79.23,-0.08,,,,,,,
2022-03-11,xxx84,78.39,81.65,74.63,80.24,0.01,,,,,,,
2022-03-18,xxx84,82.3,90.77,81.83,90.0,0.12,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx84,90.05,93.0,88.24,91.36,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx84,91.45,93.16,82.72,83.54,-0.09,sell,2186,982686.8799999999,182618.44,0.19,800068.44,0.0
2022-04-08,xxx84,83.08,84.4,78.6,81.69,-0.02,sell,1749,979245.0256636098,142875.81,0.15,836369.22,0.81
2022-04-14,xxx84,81.62,85.59,79.58,82.75,0.01,sell,1400,980700.4660129199,115850.0,0.12,864850.47,0.64
2022-04-22,xxx84,76.3,78.24,70.25,70.32,-0.15,sell,1120,964969.5841077198,78758.4,0.08,886211.18,0.48
2022-04-29,xxx84,69.61,70.73,66.15,66.33,-0.06,sell,896,961232.9100533199,59431.68,0.06,901801.23,0.35
2022-05-06,xxx84,67.62,71.6,66.46,67.42,0.02,sell,717,962243.2846063297,48340.14,0.05,913903.14,0.28
2022-05-13,xxx84,66.44,67.5,63.34,65.61,-0.03,sell,574,961062.5581000397,37660.14,0.04,923402.42,0.22
2022-05-20,xxx84,64.75,66.28,61.53,63.28,-0.04,sell,460,959891.4095464797,29108.8,0.03,930782.61,0.17
2022-05-27,xxx84,64.13,70.63,62.85,70.59,0.12,sell,368,962658.6347186397,25977.12,0.03,936681.51,0.13
2022-06-03,xxx84,70.12,71.73,68.88,70.07,-0.01,sell,295,962470.0785530097,20670.65,0.02,941799.43,0.12
2022-06-10,xxx84,71.09,71.42,61.67,62.22,-0.11,sell,236,960676.9734638897,14683.92,0.02,945993.05,0.1
2022-06-17,xxx84,60.21,62.92,59.35,59.99,-0.04,sell,189,960160.4984534896,11338.11,0.01,948822.39,0.07
2022-06-24,xxx84,62.29,64.68,60.79,64.43,0.07,sell,152,960920.0556589296,9793.36,0.01,951126.7,0.05
2022-07-01,xxx84,65.4,65.61,60.99,63.92,-0.01,sell,122,960886.5908932296,7798.24,0.01,953088.35,0.04
2022-07-08,xxx84,62.67,64.56,61.39,64.36,0.01,sell,98,960899.4364565896,6307.28,0.01,954592.16,0.03
2022-07-15,xxx84,63.57,63.86,59.59,62.18,-0.03,sell,79,960711.9888351496,4912.22,0.01,955799.77,0.03
2022-07-22,xxx84,63.69,63.89,60.83,62.99,0.01,sell,64,960786.3069909496,4031.36,0.0,956754.95,0.02
2022-07-29,xxx84,63.5,70.27,60.93,69.05,0.1,sell,52,961107.4095634696,3590.6,0.0,957516.81,0.02
2022-08-05,xxx84,67.94,70.31,65.59,69.31,0.0,sell,42,961107.1141081697,2911.02,0.0,958196.09,0.02
2022-08-12,xxx84,69.37,75.2,68.06,75.0,0.08,sell,34,961300.9615036896,2550.0,0.0,958750.96,0.01
2022-08-19,xxx84,74.18,77.41,73.45,73.86,-0.02,sell,28,961264.0514442696,2068.08,0.0,959195.97,0.01
2022-08-26,xxx84,72.5,74.61,71.83,71.89,-0.03,sell,23,961211.8832378195,1653.47,0.0,959558.41,0.01
2022-09-02,xxx84,71.52,72.9,69.39,70.34,-0.02,sell,19,961180.9067549795,1336.46,0.0,959844.45,0.01
2022-09-09,xxx84,71.03,74.86,69.42,74.54,0.06,sell,16,961250.1419237197,1192.64,0.0,960057.5,0.0
2022-09-16,xxx84,74.68,75.02,70.69,71.87,-0.04,sell,13,961215.8168625097,934.31,0.0,960281.51,0.01
2022-09-23,xxx84,71.27,75.34,69.81,70.89,-0.01,sell,11,961203.8136315898,779.79,0.0,960424.02,0.0
2022-09-30,xxx84,70.46,73.77,70.27,71.87,0.01,sell,9,961211.7504346897,646.83,0.0,960564.92,0.0
2022-10-07,xxx84,72.95,77.04,72.01,74.31,0.03,sell,8,961232.3387839496,594.48,0.0,960637.86,0.0
2022-10-14,xxx84,74.84,75.31,68.46,68.98,-0.07,sell,7,961195.5470935196,482.86,0.0,960712.69,0.0
2022-10-21,xxx84,70.57,70.94,65.39,70.32,0.02,sell,6,961205.1654927597,421.92,0.0,960783.25,0.0
2022-10-28,xxx84,70.31,80.69,69.52,80.19,0.14,sell,5,961254.4938974596,400.95,0.0,960853.54,0.0
2022-11-04,xxx84,79.89,81.08,77.59,79.05,-0.01,sell,4,961249.6221009796,316.2,0.0,960933.42,0.0
2022-11-11,xxx84,79.36,80.96,76.06,78.36,-0.01,sell,4,961246.8621009795,313.44,0.0,960933.42,0.0
2022-11-18,xxx84,77.13,80.23,75.62,79.81,0.02,sell,4,961252.6621009796,319.24,0.0,960933.42,0.0
2022-11-25,xxx84,79.93,82.39,79.47,81.61,0.02,sell,4,961259.8621009795,326.44,0.0,960933.42,0.0
2022-12-02,xxx84,80.92,82.67,79.57,82.46,0.01,sell,4,961263.2621009796,329.84,0.0,960933.42,0.0
2022-12-09,xxx84,81.72,81.99,79.73,79.82,-0.03,sell,4,961252.7021009796,319.28,0.0,960933.42,0.0
2022-12-16,xxx84,79.6,82.29,75.98,78.19,-0.02,sell,4,961246.1821009796,312.76,0.0,960933.42,0.0
2022-12-23,xxx84,78.25,82.15,78.02,81.77,0.05,sell,4,961260.5021009796,327.08,0.0,960933.42,0.0
2022-12-30,xxx84,82.11,83.38,81.71,83.26,0.02,sell,4,961266.4621009796,333.04,0.0,960933.42,0.0
2023-01-06,xxx84,83.57,84.97,81.24,84.54,0.02,sell,4,961271.5821009796,338.16,0.0,960933.42,0.0
2023-01-13,xxx84,85.0,86.63,81.54,82.98,-0.02,sell,4,961265.3421009796,331.92,0.0,960933.42,0.0
2023-01-20,xxx84,82.75,84.51,75.47,77.03,-0.07,sell,4,961241.5421009796,308.12,0.0,960933.42,0.0
2023-01-27,xxx84,76.51,79.76,74.12,74.69,-0.03,sell,4,961232.1821009796,298.76,0.0,960933.42,0.0
2023-02-03,xxx84,74.33,80.19,73.57,79.02,0.06,sell,4,961249.5021009796,316.08,0.0,960933.42,0.0
2023-02-10,xxx84,78.95,81.96,78.9,80.46,0.02,sell,4,961255.2621009796,321.84,0.0,960933.42,0.0
2023-02-17,xxx84,80.5,81.56,79.36,80.32,-0.0,sell,4,961254.7021009796,321.28,0.0,960933.42,0.0
2023-02-24,xxx84,79.67,80.81,78.61,80.6,0.0,sell,4,961255.8221009796,322.4,0.0,960933.42,0.0
2023-03-03,xxx84,81.12,81.32,75.43,77.41,-0.04,sell,4,961243.0621009796,309.64,0.0,960933.42,0.0
