date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx34,155.83,160.32,153.68,157.83,0.02,,,,,,,
2022-01-14,xxx34,157.98,158.99,148.41,151.94,-0.04,,,,,,,
2022-01-21,xxx34,151.11,153.13,136.63,137.38,-0.1,,,,,,,
2022-01-28,xxx34,134.82,138.69,129.26,138.63,0.01,,,,,,,
2022-02-04,xxx34,138.86,144.69,138.47,142.02,0.02,,,,,,,
2022-02-11,xxx34,143.39,157.5,140.74,149.47,0.05,,,,,,,
2022-02-18,xxx34,149.37,156.73,149.21,151.36,0.01,,,,,,,
2022-02-25,xxx34,150.19,150.79,140.0,149.53,-0.01,,,,,,,
2022-03-04,xxx34,147.83,149.48,139.55,140.72,-0.06,,,,,,,
2022-03-11,xxx34,140.28,140.89,129.29,131.75,-0.06,,,,,,,
2022-03-18,xxx34,130.98,140.72,128.38,140.3,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx34,138.9,142.19,136.88,139.14,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx34,138.88,144.46,135.53,137.0,-0.02,sell,1439,997280.29,197143.0,0.2,800137.29,0.0
2022-04-08,xxx34,136.97,139.26,130.02,131.87,-0.04,sell,1152,991358.1903890801,151914.24,0.15,839443.95,0.86
2022-04-14,xxx34,130.04,133.59,130.04,130.47,-0.01,sell,922,989643.53497418,120293.34,0.12,869350.19,0.66
2022-04-22,xxx34,130.07,133.19,118.15,118.27,-0.09,sell,738,980563.9705263401,87283.26,0.09,893280.71,0.52
2022-04-29,xxx34,117.66,120.33,111.36,111.63,-0.06,sell,591,976548.2098477901,65973.33,0.07,910574.88,0.38
2022-05-06,xxx34,111.71,116.44,108.3,110.29,-0.01,sell,473,975922.3590131901,52167.17,0.05,923755.19,0.29
2022-05-13,xxx34,108.11,110.74,99.47,107.33,-0.03,sell,379,974594.4344377901,40678.07,0.04,933916.36,0.22
2022-05-20,xxx34,107.46,108.79,100.05,102.42,-0.05,sell,304,973110.6162790402,31135.68,0.03,941974.94,0.18
2022-05-27,xxx34,103.76,109.37,100.13,109.32,0.07,sell,244,974873.8784140401,26674.08,0.03,948199.8,0.14
2022-06-03,xxx34,110.0,112.85,107.91,108.67,-0.01,sell,196,974778.5218321201,21299.32,0.02,953479.2,0.12
2022-06-10,xxx34,109.75,110.19,99.38,99.4,-0.09,sell,157,973364.7673140602,15605.8,0.02,957758.97,0.09
2022-06-17,xxx34,97.61,97.61,93.1,94.34,-0.05,sell,126,972671.3400874601,11886.84,0.01,960784.5,0.07
2022-06-24,xxx34,94.9,98.57,92.01,97.78,0.04,sell,101,973032.4772952102,9875.78,0.01,963156.7,0.05
2022-07-01,xxx34,98.22,100.4,92.54,96.14,-0.02,sell,81,972908.1936670102,7787.34,0.01,965120.85,0.04
2022-07-08,xxx34,94.26,98.19,92.31,95.86,-0.0,sell,65,972859.7200950102,6230.9,0.01,966628.82,0.03
2022-07-15,xxx34,95.0,95.34,90.23,95.2,-0.01,sell,52,972814.0626157402,4950.4,0.01,967863.66,0.03
2022-07-22,xxx34,96.36,104.57,95.31,102.72,0.08,sell,42,973141.3811922402,4314.24,0.0,968827.14,0.02
2022-07-29,xxx34,102.78,106.34,99.56,106.1,0.03,sell,34,973256.6829748802,3607.4,0.0,969649.28,0.02
2022-08-05,xxx34,104.87,109.7,103.86,106.63,0.0,sell,28,973264.0690485202,2985.64,0.0,970278.43,0.01
2022-08-12,xxx34,108.21,123.27,107.03,121.57,0.14,sell,23,973615.5270925201,2796.11,0.0,970819.42,0.01
2022-08-19,xxx34,121.0,126.48,119.48,120.14,-0.01,sell,19,973586.0264533601,2282.66,0.0,971303.37,0.01
2022-08-26,xxx34,117.7,118.37,113.89,114.07,-0.05,sell,16,973481.54868189,1825.12,0.0,971656.43,0.01
2022-09-02,xxx34,112.54,114.75,110.03,111.2,-0.03,sell,13,973439.6112355,1445.6,0.0,971994.01,0.01
2022-09-09,xxx34,111.77,115.53,108.52,115.18,0.04,sell,11,973484.50630358,1266.98,0.0,972217.53,0.0
2022-09-16,xxx34,116.14,117.49,106.96,108.25,-0.06,sell,9,973424.03118812,974.25,0.0,972449.78,0.01
2022-09-23,xxx34,107.53,109.22,98.02,99.5,-0.08,sell,8,973353.2988112001,796.0,0.0,972557.3,0.0
2022-09-30,xxx34,98.95,100.66,94.28,94.33,-0.05,sell,7,973316.5466144601,660.31,0.0,972656.24,0.0
2022-10-07,xxx34,95.73,101.52,94.5,97.16,0.03,sell,6,973334.9144853399,582.96,0.0,972751.95,0.0
2022-10-14,xxx34,97.59,98.09,90.71,94.45,-0.03,sell,5,973321.7823171599,472.25,0.0,972849.53,0.0
2022-10-21,xxx34,96.38,102.3,96.26,102.04,0.08,sell,4,973354.06017439,408.16,0.0,972945.9,0.0
2022-10-28,xxx34,102.12,107.43,100.12,105.95,0.04,sell,4,973369.70017439,423.8,0.0,972945.9,0.0
2022-11-04,xxx34,105.66,108.84,98.11,99.58,-0.06,sell,4,973344.2201743899,398.32,0.0,972945.9,0.0
2022-11-11,xxx34,100.88,101.97,86.28,95.01,-0.05,sell,4,973325.94017439,380.04,0.0,972945.9,0.0
2022-11-18,xxx34,95.85,97.18,90.85,91.8,-0.03,sell,4,973313.1001743899,367.2,0.0,972945.9,0.0
2022-11-25,xxx34,100.12,100.89,94.68,98.87,0.08,sell,4,973341.3801743899,395.48,0.0,972945.9,0.0
2022-12-02,xxx34,98.21,99.69,93.87,99.43,0.01,sell,4,973343.6201743899,397.72,0.0,972945.9,0.0
2022-12-09,xxx34,98.24,99.16,91.26,93.38,-0.06,sell,4,973319.42017439,373.52,0.0,972945.9,0.0
2022-12-16,xxx34,93.73,97.39,88.81,90.08,-0.04,sell,4,973306.2201743899,360.32,0.0,972945.9,0.0
2022-12-23,xxx34,89.44,89.46,84.69,88.01,-0.02,sell,4,973297.94017439,352.04,0.0,972945.9,0.0
2022-12-30,xxx34,87.42,88.24,84.07,86.88,-0.01,sell,4,973293.42017439,347.52,0.0,972945.9,0.0
2023-01-06,xxx34,88.98,94.69,87.83,93.92,0.08,sell,4,973321.58017439,375.68,0.0,972945.9,0.0
2023-01-13,xxx34,94.43,100.63,93.45,99.4,0.06,sell,4,973343.5001743899,397.6,0.0,972945.9,0.0
2023-01-20,xxx34,100.32,103.59,97.12,103.48,0.04,sell,4,973359.82017439,413.92,0.0,972945.9,0.0
2023-01-27,xxx34,103.29,110.58,102.0,109.54,0.06,sell,4,973384.06017439,438.16,0.0,972945.9,0.0
2023-02-03,xxx34,108.26,113.53,106.9,110.71,0.01,sell,4,973388.7401743899,442.84,0.0,972945.9,0.0
2023-02-10,xxx34,110.17,118.18,107.21,108.06,-0.02,sell,4,973378.1401743899,432.24,0.0,972945.9,0.0
2023-02-17,xxx34,108.1,109.27,103.88,105.22,-0.03,sell,4,973366.78017439,420.88,0.0,972945.9,0.0
2023-02-24,xxx34,103.55,103.73,98.96,100.3,-0.05,sell,4,973347.1001743899,401.2,0.0,972945.9,0.0
