date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx94,253.25,256.11,246.5,254.78,0.01,,,,,,,
2022-01-14,xxx94,254.53,254.53,244.53,246.27,-0.03,,,,,,,
2022-01-21,xxx94,244.8,250.53,236.8,246.33,0.0,,,,,,,
2022-01-28,xxx94,242.92,250.15,239.13,245.93,-0.0,,,,,,,
2022-02-04,xxx94,245.0,251.8,241.16,242.39,-0.01,,,,,,,
2022-02-11,xxx94,244.16,246.62,237.71,238.81,-0.01,,,,,,,
2022-02-18,xxx94,240.13,254.85,238.38,251.19,0.05,,,,,,,
2022-02-25,xxx94,251.0,252.28,236.81,246.41,-0.02,,,,,,,
2022-03-04,xxx94,240.53,264.79,239.64,264.63,0.07,,,,,,,
2022-03-11,xxx94,264.0,270.14,249.56,261.52,-0.01,,,,,,,
2022-03-18,xxx94,263.36,264.93,255.65,261.32,-0.0,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx94,260.85,273.58,260.24,273.38,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx94,272.72,278.94,257.0,259.96,-0.05,sell,733,990639.5899999999,190550.68,0.19,800088.91,0.0
2022-04-08,xxx94,259.76,260.69,239.68,241.98,-0.07,sell,587,980053.8562324999,142042.26,0.14,838011.6,0.81
2022-04-14,xxx94,240.91,248.15,239.57,246.21,0.02,sell,470,981914.9904181999,115718.7,0.12,866196.29,0.61
2022-04-22,xxx94,245.0,250.52,233.84,234.3,-0.05,sell,376,977321.65562194,88096.8,0.09,889224.86,0.49
2022-04-29,xxx94,233.83,239.88,230.06,234.29,-0.0,sell,301,977282.26843044,70521.29,0.07,906760.98,0.38
2022-05-06,xxx94,235.48,237.64,225.77,229.59,-0.02,sell,241,976220.06459824,55331.19,0.06,920888.87,0.3
2022-05-13,xxx94,227.0,232.35,218.28,230.76,0.01,sell,193,976320.84008032,44536.68,0.05,931784.16,0.23
2022-05-20,xxx94,230.11,233.09,210.24,213.58,-0.07,sell,155,973632.67193852,33104.9,0.03,940527.77,0.19
2022-05-27,xxx94,215.49,224.25,213.27,222.5,0.04,sell,124,974797.50797204,27590.0,0.03,947207.51,0.14
2022-06-03,xxx94,221.73,225.89,219.27,224.0,0.01,sell,100,974928.67336916,22400.0,0.02,952528.67,0.11
2022-06-10,xxx94,225.34,229.06,210.01,211.12,-0.06,sell,80,973924.77635056,16889.6,0.02,957035.18,0.1
2022-06-17,xxx94,207.5,213.01,204.21,206.45,-0.02,sell,64,973567.74472992,13212.8,0.01,960354.94,0.07
2022-06-24,xxx94,210.05,217.85,206.51,215.78,0.05,sell,52,974095.93037184,11220.56,0.01,962875.37,0.05
2022-07-01,xxx94,216.82,218.85,209.02,215.26,-0.0,sell,42,974084.34365174,9040.92,0.01,965043.42,0.05
2022-07-08,xxx94,213.19,213.22,205.65,209.7,-0.03,sell,34,973878.6268854999,7129.8,0.01,966748.83,0.04
2022-07-15,xxx94,208.81,211.12,202.38,209.13,-0.0,sell,28,973857.2398627,5855.64,0.01,968001.6,0.03
2022-07-22,xxx94,210.42,217.85,209.55,213.4,0.02,sell,23,973961.8271746499,4908.2,0.01,969053.63,0.02
2022-07-29,xxx94,213.39,228.23,212.6,227.3,0.07,sell,19,974225.82877473,4318.7,0.0,969907.13,0.02
2022-08-05,xxx94,226.09,229.04,221.55,228.62,0.01,sell,16,974243.27417469,3657.92,0.0,970585.35,0.01
2022-08-12,xxx94,230.0,241.89,227.79,239.95,0.05,sell,13,974394.65932832,3119.35,0.0,971275.31,0.01
2022-08-19,xxx94,238.6,242.36,236.48,238.52,-0.01,sell,11,974376.19906954,2623.72,0.0,971752.48,0.01
2022-08-26,xxx94,235.48,240.13,230.95,231.27,-0.03,sell,9,974304.8389418001,2081.43,0.0,972223.41,0.01
2022-09-02,xxx94,229.62,234.11,222.8,223.94,-0.03,sell,8,974244.53400099,1791.52,0.0,972453.01,0.0
2022-09-09,xxx94,223.94,233.28,223.5,231.88,0.04,sell,7,974300.0991794601,1623.16,0.0,972676.94,0.0
2022-09-16,xxx94,234.39,235.29,207.58,212.0,-0.09,sell,6,974183.3141384801,1272.0,0.0,972911.31,0.01
2022-09-23,xxx94,210.87,216.96,202.12,203.97,-0.04,sell,5,974142.0195914201,1019.85,0.0,973122.17,0.0
2022-09-30,xxx94,202.94,203.85,194.73,194.82,-0.04,sell,4,974104.3752108902,779.28,0.0,973325.1,0.0
2022-10-07,xxx94,197.02,205.4,193.61,195.62,0.0,sell,4,974107.5752108902,782.48,0.0,973325.1,0.0
2022-10-14,xxx94,197.13,199.19,186.89,193.79,-0.01,sell,4,974100.2552108902,775.16,0.0,973325.1,0.0
2022-10-21,xxx94,196.16,203.72,183.7,190.53,-0.02,sell,4,974087.2152108902,762.12,0.0,973325.1,0.0
2022-10-28,xxx94,192.84,199.93,191.94,198.65,0.04,sell,4,974119.6952108901,794.6,0.0,973325.1,0.0
2022-11-04,xxx94,198.57,198.95,190.22,196.7,-0.01,sell,4,974111.8952108902,786.8,0.0,973325.1,0.0
2022-11-11,xxx94,198.5,219.56,195.47,217.5,0.11,sell,4,974195.0952108902,870.0,0.0,973325.1,0.0
2022-11-18,xxx94,216.85,221.46,207.01,210.58,-0.03,sell,4,974167.4152108901,842.32,0.0,973325.1,0.0
2022-11-25,xxx94,209.9,217.73,208.2,213.33,0.01,sell,4,974178.4152108901,853.32,0.0,973325.1,0.0
2022-12-02,xxx94,211.23,219.16,207.68,214.73,0.01,sell,4,974184.0152108902,858.92,0.0,973325.1,0.0
2022-12-09,xxx94,212.94,214.79,208.7,211.35,-0.02,sell,4,974170.4952108902,845.4,0.0,973325.1,0.0
2022-12-16,xxx94,212.64,221.71,206.65,210.21,-0.01,sell,4,974165.9352108901,840.84,0.0,973325.1,0.0
2022-12-23,xxx94,210.2,210.75,203.67,209.91,-0.0,sell,4,974164.7352108902,839.64,0.0,973325.1,0.0
2022-12-30,xxx94,210.46,211.45,204.68,207.07,-0.01,sell,4,974153.3752108902,828.28,0.0,973325.1,0.0
2023-01-06,xxx94,207.29,212.55,202.76,212.01,0.02,sell,4,974173.1352108902,848.04,0.0,973325.1,0.0
2023-01-13,xxx94,212.19,216.25,209.87,213.23,0.01,sell,4,974178.0152108902,852.92,0.0,973325.1,0.0
2023-01-20,xxx94,214.47,216.96,203.53,208.66,-0.02,sell,4,974159.7352108902,834.64,0.0,973325.1,0.0
2023-01-27,xxx94,209.32,235.2,194.5,202.39,-0.03,sell,4,974134.6552108902,809.56,0.0,973325.1,0.0
2023-02-03,xxx94,200.85,214.89,199.64,210.29,0.04,sell,4,974166.2552108902,841.16,0.0,973325.1,0.0
2023-02-10,xxx94,209.02,210.38,201.76,205.5,-0.02,sell,4,974147.0952108902,822.0,0.0,973325.1,0.0
2023-02-17,xxx94,204.92,208.94,198.56,201.59,-0.02,sell,4,974131.4552108902,806.36,0.0,973325.1,0.0
2023-02-24,xxx94,199.41,200.17,190.08,194.02,-0.04,sell,4,974101.1752108901,776.08,0.0,973325.1,0.0
2023-03-03,xxx94,213.93,214.8,205.98,209.36,0.08,sell,4,974162.5352108901,837.44,0.0,973325.1,0.0
2023-03-10,xxx94,209.56,210.81,195.18,196.06,-0.06,sell,4,974109.3352108902,784.24,0.0,973325.1,0.0
2023-03-17,xxx94,194.62,199.7,187.73,190.01,-0.03,sell,4,974085.1352108902,760.04,0.0,973325.1,0.0
2023-03-24,xxx94,190.12,192.7,183.69,188.51,-0.01,sell,4,974079.1352108902,754.04,0.0,973325.1,0.0
2023-03-31,xxx94,190.62,201.45,190.17,201.26,0.07,sell,4,974130.1352108902,805.04,0.0,973325.1,0.0
2023-04-06,xxx94,200.92,201.93,194.07,198.64,-0.01,sell,4,974119.6552108902,794.56,0.0,973325.1,0.0
2023-04-14,xxx94,197.18,200.69,196.73,198.53,-0.0,sell,4,974119.2152108902,794.12,0.0,973325.1,0.0
2023-04-21,xxx94,199.65,207.82,198.09,198.85,0.0,sell,4,974120.4952108902,795.4,0.0,973325.1,0.0
2023-04-28,xxx94,197.92,201.7,190.37,195.7,-0.02,sell,4,974107.8952108902,782.8,0.0,973325.1,0.0
2023-05-05,xxx94,195.53,202.5,192.99,201.23,0.03,sell,4,974130.0152108902,804.92,0.0,973325.1,0.0
2023-05-12,xxx94,202.49,202.83,196.91,198.99,-0.01,sell,4,974121.0552108901,795.96,0.0,973325.1,0.0
2023-05-19,xxx94,198.83,200.12,195.16,198.97,-0.0,sell,4,974120.9752108902,795.88,0.0,973325.1,0.0
2023-05-26,xxx94,201.01,201.95,190.71,193.1,-0.03,sell,4,974097.4952108902,772.4,0.0,973325.1,0.0
2023-06-02,xxx94,192.11,200.72,191.11,198.66,0.03,sell,4,974119.7352108902,794.64,0.0,973325.1,0.0
2023-06-09,xxx94,198.74,201.88,194.13,199.67,0.01,sell,4,974123.7752108902,798.68,0.0,973325.1,0.0
2023-06-16,xxx94,199.56,206.9,194.6,204.67,0.02,sell,4,974143.7752108902,818.68,0.0,973325.1,0.0
2023-06-23,xxx94,202.94,204.24,199.06,199.89,-0.02,sell,4,974124.6552108902,799.56,0.0,973325.1,0.0
2023-06-30,xxx94,200.19,206.62,199.82,204.62,0.02,sell,4,974143.5752108902,818.48,0.0,973325.1,0.0
2023-07-07,xxx94,203.25,207.11,200.5,202.82,-0.01,sell,4,974136.3752108902,811.28,0.0,973325.1,0.0
2023-07-14,xxx94,202.66,211.66,202.43,210.99,0.04,sell,4,974169.0552108901,843.96,0.0,973325.1,0.0
2023-07-21,xxx94,210.56,217.62,209.1,216.78,0.03,sell,4,974192.2152108902,867.12,0.0,973325.1,0.0
2023-07-28,xxx94,216.32,240.48,214.75,232.77,0.07,sell,4,974256.1752108901,931.08,0.0,973325.1,0.0
2023-08-04,xxx94,232.73,234.54,228.24,228.53,-0.02,sell,4,974239.2152108902,914.12,0.0,973325.1,0.0
2023-08-11,xxx94,230.31,231.83,226.37,229.49,0.0,sell,4,974243.0552108901,917.96,0.0,973325.1,0.0
2023-08-18,xxx94,228.67,229.99,223.15,225.26,-0.02,sell,4,974226.1352108902,901.04,0.0,973325.1,0.0
2023-08-25,xxx94,225.24,225.79,221.37,224.18,-0.0,sell,4,974221.8152108901,896.72,0.0,973325.1,0.0
2023-09-01,xxx94,223.91,227.25,219.71,221.03,-0.01,sell,4,974209.2152108902,884.12,0.0,973325.1,0.0
2023-09-08,xxx94,219.47,219.82,209.04,211.8,-0.04,sell,4,974172.2952108901,847.2,0.0,973325.1,0.0
2023-09-15,xxx94,212.51,216.56,206.86,213.32,0.01,sell,4,974178.3752108902,853.28,0.0,973325.1,0.0
2023-09-22,xxx94,214.18,214.9,208.75,209.24,-0.02,sell,4,974162.0552108901,836.96,0.0,973325.1,0.0
2023-09-29,xxx94,207.95,209.51,201.46,203.63,-0.03,sell,4,974139.6152108902,814.52,0.0,973325.1,0.0
2023-10-06,xxx94,201.89,205.14,199.33,202.46,-0.01,sell,4,974134.9352108901,809.84,0.0,973325.1,0.0
2023-10-13,xxx94,201.46,210.44,200.78,207.75,0.03,sell,4,974156.0952108902,831.0,0.0,973325.1,0.0
2023-10-20,xxx94,209.21,220.1,205.47,211.34,0.02,sell,4,974170.4552108902,845.36,0.0,973325.1,0.0
2023-10-27,xxx94,210.29,211.64,199.97,201.72,-0.05,sell,4,974131.9752108902,806.88,0.0,973325.1,0.0
2023-11-03,xxx94,203.24,213.41,202.41,212.13,0.05,sell,4,974173.6152108902,848.52,0.0,973325.1,0.0
2023-11-10,xxx94,212.0,213.19,208.5,211.49,-0.0,sell,4,974171.0552108901,845.96,0.0,973325.1,0.0
2023-11-17,xxx94,211.11,221.29,208.14,219.21,0.04,sell,4,974201.9352108901,876.84,0.0,973325.1,0.0
2023-11-24,xxx94,219.0,224.99,216.92,224.28,0.02,sell,4,974222.2152108902,897.12,0.0,973325.1,0.0
2023-12-01,xxx94,223.74,232.35,219.37,231.37,0.03,sell,4,974250.5752108902,925.48,0.0,973325.1,0.0
2023-12-08,xxx94,230.76,234.71,229.5,229.77,-0.01,sell,4,974244.1752108901,919.08,0.0,973325.1,0.0
2023-12-15,xxx94,229.92,245.07,229.54,241.98,0.05,sell,4,974293.0152108902,967.92,0.0,973325.1,0.0
2023-12-20,xxx94,243.05,243.89,237.7,237.84,-0.02,,4,974276.4552108902,951.36,0.0,973325.1,0.0
