date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx59,259.2,260.83,250.71,251.09,-0.03,,,,,,,
2022-01-14,xxx59,247.89,254.71,240.57,243.4,-0.03,,,,,,,
2022-01-21,xxx59,239.2,241.16,221.5,225.02,-0.08,,,,,,,
2022-01-28,xxx59,220.53,235.14,220.2,234.99,0.04,,,,,,,
2022-02-04,xxx59,233.99,240.71,225.17,229.07,-0.03,,,,,,,
2022-02-11,xxx59,230.52,236.48,224.53,225.91,-0.01,,,,,,,
2022-02-18,xxx59,223.77,230.06,220.42,222.69,-0.01,,,,,,,
2022-02-25,xxx59,218.29,227.75,206.24,219.18,-0.02,,,,,,,
2022-03-04,xxx59,217.26,230.72,215.82,224.07,0.02,,,,,,,
2022-03-11,xxx59,224.03,230.28,219.09,222.21,-0.01,,,,,,,
2022-03-18,xxx59,223.98,236.26,221.08,235.67,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx59,236.5,238.37,211.39,212.92,-0.1,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx59,211.38,221.34,201.4,202.4,-0.05,sell,946,991495.4600000001,191470.4,0.19,800025.06,0.0
2022-04-08,xxx59,201.55,208.14,196.64,206.66,0.02,sell,757,994556.9175967401,156441.62,0.16,838115.3,0.82
2022-04-14,xxx59,204.66,210.59,201.03,201.28,-0.03,sell,606,990992.4606825901,121975.68,0.12,869016.78,0.67
2022-04-22,xxx59,200.62,210.85,196.1,197.06,-0.02,sell,485,988864.1665335802,95574.1,0.1,893290.07,0.52
2022-04-29,xxx59,197.05,207.15,194.67,197.73,0.0,sell,388,989121.7736201002,76719.24,0.08,912402.53,0.41
2022-05-06,xxx59,198.12,207.96,189.66,192.29,-0.03,sell,311,987458.8641132301,59802.19,0.06,927656.67,0.33
2022-05-13,xxx59,189.59,199.04,187.23,194.0,0.01,sell,249,987716.3799020702,48306.0,0.05,939410.38,0.25
2022-05-20,xxx59,192.57,199.47,179.22,184.69,-0.05,sell,200,985783.6159268301,36938.0,0.04,948845.62,0.2
2022-05-27,xxx59,186.5,199.66,181.39,199.63,0.08,sell,160,988245.8545152302,31940.8,0.03,956305.05,0.16
2022-06-03,xxx59,197.6,198.75,191.64,195.45,-0.02,sell,128,987645.3979267501,25017.6,0.03,962627.8,0.14
2022-06-10,xxx59,196.0,198.78,186.15,186.33,-0.05,sell,103,986719.4320570001,19191.99,0.02,967527.44,0.11
2022-06-17,xxx59,182.33,184.5,170.14,172.47,-0.07,sell,83,985488.7731026001,14315.01,0.01,971173.76,0.08
2022-06-24,xxx59,176.09,182.94,170.12,182.84,0.06,sell,67,986241.2620357202,12250.28,0.01,973990.98,0.06
2022-07-01,xxx59,183.0,185.61,170.76,177.36,-0.03,sell,54,985947.24053245,9577.44,0.01,976369.8,0.05
2022-07-08,xxx59,175.05,182.96,174.48,181.63,0.02,sell,44,986111.8825840501,7991.72,0.01,978120.16,0.04
2022-07-15,xxx59,181.22,186.14,177.55,185.0,0.02,sell,36,986229.8111887701,6660.0,0.01,979569.81,0.03
2022-07-22,xxx59,186.61,199.12,184.82,195.58,0.06,sell,29,986547.80292557,5671.82,0.01,980875.98,0.03
2022-07-29,xxx59,195.7,195.85,183.7,191.53,-0.02,sell,24,986451.13178312,4596.72,0.0,981854.41,0.02
2022-08-05,xxx59,191.55,199.23,187.87,199.08,0.04,sell,20,986602.15521776,3981.6,0.0,982620.56,0.02
2022-08-12,xxx59,200.0,206.6,193.72,206.47,0.04,sell,16,986724.0179426001,3303.52,0.0,983420.5,0.02
2022-08-19,xxx59,206.0,221.19,204.9,211.36,0.02,keep,13,986786.1346082301,2747.68,0.0,984038.45,0.01
2022-08-26,xxx59,209.21,212.63,200.94,200.99,-0.05,sell,13,986651.32460823,2612.87,0.0,984038.45,
2022-09-02,xxx59,200.12,203.61,192.61,195.51,-0.03,sell,11,986589.2759656099,2150.61,0.0,984438.67,0.01
2022-09-09,xxx59,196.17,206.53,191.25,205.65,0.05,sell,9,986681.8274888899,1850.85,0.0,984830.98,0.01
2022-09-16,xxx59,206.0,209.42,188.75,191.81,-0.07,sell,8,986571.4430441,1534.48,0.0,985036.96,0.0
2022-09-23,xxx59,190.91,195.9,185.56,188.13,-0.02,sell,7,986544.7689162,1316.91,0.0,985227.86,0.0
2022-09-30,xxx59,188.06,195.47,185.69,187.81,-0.0,sell,6,986542.7648481501,1126.86,0.0,985415.9,0.0
2022-10-07,xxx59,191.61,202.29,191.03,197.21,0.05,sell,5,986593.5507055501,986.05,0.0,985607.5,0.0
2022-10-14,xxx59,195.95,198.38,185.48,188.96,-0.04,sell,4,986559.27647181,755.84,0.0,985803.44,0.0
2022-10-21,xxx59,192.25,198.57,176.5,182.37,-0.04,sell,4,986532.91647181,729.48,0.0,985803.44,0.0
2022-10-28,xxx59,183.58,199.74,183.58,198.73,0.09,sell,4,986598.35647181,794.92,0.0,985803.44,0.0
2022-11-04,xxx59,196.99,199.74,178.3,182.15,-0.08,sell,4,986532.03647181,728.6,0.0,985803.44,0.0
2022-11-11,xxx59,183.57,211.26,181.04,209.02,0.15,sell,4,986639.5164718099,836.08,0.0,985803.44,0.0
2022-11-18,xxx59,208.43,221.42,203.82,209.93,0.0,sell,4,986643.15647181,839.72,0.0,985803.44,0.0
2022-11-25,xxx59,210.13,215.7,208.23,210.97,0.0,keep,4,986647.31647181,843.88,0.0,985803.44,0.0
2022-12-02,xxx59,210.39,216.72,203.25,214.84,0.02,keep,4,986662.79647181,859.36,0.0,985803.44,
2022-12-09,xxx59,210.91,211.61,199.0,201.77,-0.06,sell,4,986610.5164718099,807.08,0.0,985803.44,
2022-12-16,xxx59,202.29,217.83,201.04,206.14,0.02,sell,4,986627.99647181,824.56,0.0,985803.44,0.0
2022-12-23,xxx59,205.35,205.94,195.27,201.88,-0.02,sell,4,986610.95647181,807.52,0.0,985803.44,0.0
2022-12-30,xxx59,201.69,203.99,197.21,199.24,-0.01,sell,4,986600.39647181,796.96,0.0,985803.44,0.0
2023-01-06,xxx59,201.49,202.35,194.45,200.97,0.01,sell,4,986607.31647181,803.88,0.0,985803.44,0.0
2023-01-13,xxx59,202.42,213.56,198.54,212.16,0.06,keep,4,986652.07647181,848.64,0.0,985803.44,0.0
2023-01-20,xxx59,212.17,214.98,198.67,204.53,-0.04,sell,4,986621.55647181,818.12,0.0,985803.44,
2023-01-27,xxx59,203.52,208.77,200.44,202.49,-0.01,sell,4,986613.39647181,809.96,0.0,985803.44,0.0
2023-02-03,xxx59,201.97,223.31,201.15,215.97,0.07,keep,4,986667.31647181,863.88,0.0,985803.44,0.0
2023-02-10,xxx59,214.25,216.84,206.33,208.78,-0.03,sell,4,986638.55647181,835.12,0.0,985803.44,
2023-02-17,xxx59,209.3,216.07,207.43,212.75,0.02,keep,4,986654.43647181,851.0,0.0,985803.44,0.0
2023-02-24,xxx59,205.27,206.9,198.46,201.54,-0.05,sell,4,986609.59647181,806.16,0.0,985803.44,
2023-03-03,xxx59,204.33,208.28,191.27,199.73,-0.01,sell,4,986602.35647181,798.92,0.0,985803.44,0.0
2023-03-10,xxx59,200.3,204.05,196.09,196.66,-0.02,sell,4,986590.07647181,786.64,0.0,985803.44,0.0
2023-03-17,xxx59,195.74,201.39,193.82,197.36,0.0,sell,4,986592.8764718099,789.44,0.0,985803.44,0.0
2023-03-24,xxx59,197.01,198.77,187.44,189.46,-0.04,sell,4,986561.27647181,757.84,0.0,985803.44,0.0
2023-03-31,xxx59,190.07,200.23,188.9,199.97,0.06,sell,4,986603.31647181,799.88,0.0,985803.44,0.0
2023-04-06,xxx59,201.07,204.28,195.5,198.57,-0.01,sell,4,986597.71647181,794.28,0.0,985803.44,0.0
2023-04-14,xxx59,197.6,204.71,196.21,202.18,0.02,sell,4,986612.15647181,808.72,0.0,985803.44,0.0
2023-04-21,xxx59,202.5,212.5,202.41,211.04,0.04,keep,4,986647.59647181,844.16,0.0,985803.44,0.0
2023-04-28,xxx59,210.3,212.03,200.1,207.83,-0.02,keep,4,986634.7564718099,831.32,0.0,985803.44,
2023-05-05,xxx59,207.83,210.32,201.27,205.81,-0.01,keep,4,986626.67647181,823.24,0.0,985803.44,
2023-05-12,xxx59,205.6,208.76,201.26,203.26,-0.01,sell,4,986616.47647181,813.04,0.0,985803.44,
2023-05-19,xxx59,202.45,209.26,193.59,206.27,0.01,keep,4,986628.5164718099,825.08,0.0,985803.44,0.0
2023-05-26,xxx59,206.7,209.75,200.9,206.52,0.0,keep,4,986629.5164718099,826.08,0.0,985803.44,
2023-06-02,xxx59,207.0,210.3,197.48,209.81,0.02,keep,4,986642.67647181,839.24,0.0,985803.44,
2023-06-09,xxx59,208.3,213.79,205.63,209.12,-0.0,keep,4,986639.91647181,836.48,0.0,985803.44,
2023-06-16,xxx59,210.2,219.6,209.2,217.08,0.04,keep,4,986671.7564718099,868.32,0.0,985803.44,
2023-06-23,xxx59,215.83,216.75,211.62,215.22,-0.01,keep,4,986664.31647181,860.88,0.0,985803.44,
2023-06-30,xxx59,215.96,226.49,215.56,225.7,0.05,keep,4,986706.23647181,902.8,0.0,985803.44,
