date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx38,57.1,57.82,55.75,56.64,-0.02,,,,,,,
2022-01-14,xxx38,56.75,57.03,55.11,56.24,-0.01,,,,,,,
2022-01-21,xxx38,55.44,57.93,55.33,56.77,0.01,,,,,,,
2022-01-28,xxx38,57.06,57.37,54.65,57.33,0.01,,,,,,,
2022-02-04,xxx38,56.75,58.21,40.8,43.52,-0.24,,,,,,,
2022-02-11,xxx38,43.1,44.02,41.96,42.13,-0.03,,,,,,,
2022-02-18,xxx38,42.27,42.51,41.28,41.63,-0.01,,,,,,,
2022-02-25,xxx38,41.73,42.68,40.11,42.6,0.02,,,,,,,
2022-03-04,xxx38,42.15,44.28,41.87,44.28,0.04,,,,,,,
2022-03-11,xxx38,44.17,44.73,43.1,43.63,-0.01,,,,,,,
2022-03-18,xxx38,43.7,44.12,42.71,43.25,-0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx38,43.29,45.55,43.05,45.51,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx38,45.58,48.03,45.32,47.66,0.05,sell,4386,1009079.02,209036.76,0.21,800042.26,0.0
2022-04-08,xxx38,47.75,50.29,46.83,50.13,0.05,sell,3509,1017815.42640942,175906.17,0.17,841909.26,0.98
2022-04-14,xxx38,49.93,50.14,47.76,49.03,-0.02,sell,2808,1014578.5981181,137676.24,0.14,876902.36,0.82
2022-04-22,xxx38,49.03,50.71,48.56,48.65,-0.01,sell,2247,1013718.48385448,109316.55,0.11,904401.93,0.64
2022-04-29,xxx38,48.65,49.34,46.71,46.78,-0.04,keep,1798,1010351.2217969198,84110.44,0.08,926240.78,0.51
2022-05-06,xxx38,46.87,47.95,46.07,47.06,0.01,keep,1798,1010854.6617969199,84613.88,0.08,926240.78,
2022-05-13,xxx38,47.06,48.36,45.4,46.73,-0.01,sell,1798,1010261.3217969199,84020.54,0.08,926240.78,
