date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx25_convert,146.08,155.63,145.94,154.69,0.0662,,,,,,,
2022-01-14,xxx25_convert,156.79,162.3,154.1,160.56,0.038,,,,,,,
2022-01-21,xxx25_convert,160.62,162.4,145.325,146.52,-0.0875,,,,,,,
2022-01-28,xxx25_convert,143.24,154.51,138.6,142.62,-0.0267,,,,,,,
2022-02-04,xxx25_convert,141.34,151.88,140.41,150.35,0.0541,,,,,,,
2022-02-11,xxx25_convert,150.96,160.5,150.32,156.0,0.0375,,,,,,,
2022-02-18,xxx25_convert,156.6,160.54,153.1,153.96,-0.013,,,,,,,
2022-02-25,xxx25_convert,153.52,155.09,141.03,153.59,-0.0024,,,,,,,
2022-03-04,xxx25_convert,148.98,153.51,131.02,134.12,-0.1268,,,,,,,
2022-03-11,xxx25_convert,132.49,135.01,122.43,130.09,-0.03,,,,,,,
2022-03-18,xxx25_convert,132.95,141.2,131.16,138.21,0.0624,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx25_convert,138.2,140.7,132.88,135.88,-0.0169,sell,1447,800010.13,996628.49,196618.36,0.1973,0.0
2022-04-01,xxx25_convert,134.95,137.86,130.06,130.89,-0.0367,keep,1158,839006.93665814,990577.55665814,151570.62,0.153,0.8533
2022-04-08,xxx25_convert,130.97,132.8655,126.83,131.76,0.0066,keep,1158,839006.93665814,991585.01665814,152578.08,0.1539,
2022-04-14,xxx25_convert,131.95,135.0,130.305,132.59,0.0063,keep,1158,839006.93665814,992546.15665814,153539.22,0.1547,
2022-04-22,xxx25_convert,132.23,144.73,132.0,135.28,0.0203,buy,1158,839006.93665814,995661.17665814,156654.24,0.1573,
2022-04-29,xxx25_convert,133.92,136.85,119.88,124.62,-0.0788,sell,2410,671326.57665814,971660.7766581401,300334.2,0.3091,0.0
2022-05-06,xxx25_convert,125.54,134.46,123.75,127.04,0.0194,keep,1928,731830.70868548,976763.82868548,244933.12,0.2508,1.328
