date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx89_convert,662.99,664.27,606.19,607.07,-0.0903,,,,,,,
2022-01-14,xxx89_convert,599.84,631.89,588.19,594.8,-0.0202,,,,,,,
2022-01-21,xxx89_convert,586.14,602.59,578.28,580.33,-0.0244,,,,,,,
2022-01-28,xxx89_convert,570.85,576.97,543.7,572.03,-0.0143,,,,,,,
2022-02-04,xxx89_convert,574.0,608.71,572.17,594.42,0.0391,,,,,,,
2022-02-11,xxx89_convert,597.9,599.75,564.57,566.29,-0.0474,,,,,,,
2022-02-18,xxx89_convert,564.52,571.23,534.55,537.14,-0.0515,,,,,,,
2022-02-25,xxx89_convert,536.33,550.07,513.94,549.83,0.0236,,,,,,,
2022-03-04,xxx89_convert,545.12,568.96,537.05,547.32,-0.0046,,,,,,,
2022-03-11,xxx89_convert,542.0,544.9,519.89,529.81,-0.0321,,,,,,,
2022-03-18,xxx89_convert,535.68,590.57,530.67,589.09,0.1118,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx89_convert,581.81,594.68,567.06,574.29,-0.0251,keep,343,800435.74,997417.21,196981.47,0.1975,0.0
2022-04-01,xxx89_convert,576.99,601.13,575.01,592.34,0.0314,sell,343,800435.74,1003608.36,203172.62,0.2024,
2022-04-08,xxx89_convert,591.27,618.36,573.03,608.86,0.0279,sell,275,840640.56758872,1008077.06758872,167436.5,0.1661,0.8524
2022-04-14,xxx89_convert,598.52,603.68,564.6,568.9,-0.0657,sell,220,873557.9197646701,998715.9197646701,125158.0,0.1253,0.6978
2022-04-22,xxx89_convert,568.96,598.59,560.7,561.28,-0.0134,buy,176,898591.1888188701,997376.4688188701,98785.28,0.099,0.5309
2022-04-29,xxx89_convert,546.49,567.33,514.02,552.92,-0.0149,sell,504,719339.1888188701,998010.86881887,278671.68,0.2792,0.0
2022-05-06,xxx89_convert,548.93,565.75,533.59,546.68,-0.0113,sell,404,774230.0241868701,995088.74418687,220858.72,0.2219,1.1646
2022-05-13,xxx89_convert,538.66,551.86,512.1,541.42,-0.0096,keep,324,817321.10973487,992741.18973487,175420.08,0.1767,0.9145
2022-05-20,xxx89_convert,537.34,565.92,533.03,555.15,0.0253,keep,324,817321.10973487,997189.70973487,179868.6,0.1804,
2022-05-27,xxx89_convert,559.17,573.11,529.7,572.35,0.031,sell,324,817321.10973487,1002762.50973487,185441.4,0.1849,
2022-06-03,xxx89_convert,568.68,573.29,549.01,558.1,-0.0249,keep,260,853715.21782639,998821.21782639,145106.0,0.1453,0.7719
2022-06-10,xxx89_convert,558.95,562.4,522.95,526.88,-0.056,keep,260,853715.21782639,990704.01782639,136988.8,0.1383,
2022-06-17,xxx89_convert,511.6,521.69,497.83,500.9,-0.0493,sell,260,853715.21782639,983949.21782639,130234.0,0.1324,
2022-06-24,xxx89_convert,506.31,545.2,505.56,544.81,0.0877,keep,208,880042.25875879,993362.73875879,113320.48,0.1141,0.5591
2022-07-01,xxx89_convert,545.84,549.04,528.08,548.27,0.0064,keep,208,880042.25875879,994082.41875879,114040.16,0.1147,
2022-07-08,xxx89_convert,539.86,559.18,533.35,553.71,0.0099,keep,208,880042.25875879,995213.93875879,115171.68,0.1157,
2022-07-15,xxx89_convert,550.0,560.66,510.37,538.87,-0.0269,keep,208,880042.25875879,992127.2187587899,112084.96,0.113,
2022-07-22,xxx89_convert,538.85,576.68,517.3,561.54,0.0421,keep,208,880042.25875879,996842.5787587899,116800.32,0.1172,
2022-07-29,xxx89_convert,560.52,611.06,554.21,598.41,0.0657,keep,208,880042.25875879,1004511.53875879,124469.28,0.1239,
2022-08-05,xxx89_convert,594.11,598.84,581.07,590.26,-0.0137,keep,208,880042.25875879,1002816.3387587899,122774.08,0.1224,
2022-08-12,xxx89_convert,590.8,604.04,576.04,603.21,0.0219,keep,208,880042.25875879,1005509.93875879,125467.68,0.1248,
2022-08-19,xxx89_convert,603.0,606.16,585.98,588.55,-0.0243,keep,208,880042.25875879,1002460.65875879,122418.4,0.1221,
2022-08-26,xxx89_convert,580.7,586.09,563.51,563.71,-0.0423,keep,208,880042.25875879,997293.93875879,117251.68,0.1176,
2022-09-02,xxx89_convert,561.11,562.11,541.54,543.55,-0.0358,keep,208,880042.25875879,993100.65875879,113058.4,0.1138,
2022-09-09,xxx89_convert,547.26,572.32,541.68,569.4,0.0476,keep,208,880042.25875879,998477.4587587899,118435.2,0.1186,
2022-09-16,xxx89_convert,569.25,580.13,536.44,541.28,-0.0493,sell,208,880042.25875879,992628.49875879,112586.24,0.1134,
2022-09-23,xxx89_convert,535.75,540.21,513.04,520.79,-0.0379,keep,167,902007.1326076499,988979.06260765,86971.93,0.0879,0.4662
2022-09-30,xxx89_convert,516.14,521.59,505.58,507.19,-0.0261,keep,167,902007.1326076499,986707.8626076499,84700.73,0.0858,
2022-10-07,xxx89_convert,512.81,548.93,509.63,523.61,0.0323,keep,167,902007.1326076499,989450.0026076499,87442.87,0.0884,
2022-10-14,xxx89_convert,524.09,524.09,488.26,503.05,-0.0393,keep,167,902007.1326076499,986016.4826076499,84009.35,0.0852,
2022-10-21,xxx89_convert,510.33,532.71,478.31,496.74,-0.0125,keep,167,902007.1326076499,984962.7126076499,82955.58,0.0842,
2022-10-28,xxx89_convert,499.73,517.64,490.12,503.84,0.0142,keep,167,902007.1326076499,986148.4126076499,84141.28,0.0853,
2022-11-04,xxx89_convert,500.39,525.96,475.77,495.55,-0.0165,keep,167,902007.1326076499,984763.9826076499,82756.85,0.084,
2022-11-11,xxx89_convert,499.0,545.46,483.73,538.68,0.0869,keep,167,902007.1326076499,991966.6926076498,89959.56,0.0907,
