date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx97_convert,217.52,226.79,215.64,216.96,0.0012,,,,,,,
2022-01-14,xxx97_convert,213.98,220.48,206.5,214.67,-0.0105,,,,,,,
2022-01-21,xxx97_convert,215.88,219.6,205.82,205.93,-0.0408,,,,,,,
2022-01-28,xxx97_convert,202.18,228.12,195.65,228.0,0.1072,,,,,,,
2022-02-04,xxx97_convert,225.55,235.85,222.05,228.39,0.0018,,,,,,,
2022-02-11,xxx97_convert,228.0,233.15,223.54,224.69,-0.0162,,,,,,,
2022-02-18,xxx97_convert,223.29,229.88,221.84,222.69,-0.0088,,,,,,,
2022-02-25,xxx97_convert,221.02,224.34,201.45,219.27,-0.0154,,,,,,,
2022-03-04,xxx97_convert,216.0,218.65,196.86,200.29,-0.0866,,,,,,,
2022-03-11,xxx97_convert,199.84,200.84,186.67,196.71,-0.018,,,,,,,
2022-03-18,xxx97_convert,198.42,219.26,198.16,219.11,0.1139,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx97_convert,216.34,219.57,214.0,218.43,-0.0029,sell,924,800092.6,1001921.9199999999,201829.32,0.2014,0.0
2022-04-01,xxx97_convert,218.5,228.81,217.51,226.36,0.0363,keep,740,840293.89385864,1007800.29385864,167506.4,0.1662,0.8661
2022-04-08,xxx97_convert,225.76,229.24,213.08,216.98,-0.0415,sell,740,840293.89385864,1000859.09385864,160565.2,0.1604,
2022-04-14,xxx97_convert,215.25,217.3,207.17,212.79,-0.0194,sell,592,872148.72728072,998120.4072807201,125971.68,0.1262,0.6866
2022-04-22,xxx97_convert,211.67,223.92,207.95,208.17,-0.0218,sell,474,897124.06874524,995796.64874524,98672.58,0.0991,0.5385
2022-04-29,xxx97_convert,206.35,224.93,201.1,213.13,0.0239,sell,380,916519.61024408,997509.01024408,80989.4,0.0812,0.4185
2022-05-06,xxx97_convert,211.77,214.8,200.22,202.82,-0.0484,keep,304,932613.02323112,994270.30323112,61657.28,0.062,0.347
2022-05-13,xxx97_convert,200.05,200.75,189.95,199.23,-0.0177,sell,304,932613.02323112,993178.94323112,60565.92,0.061,
2022-05-20,xxx97_convert,197.32,205.46,193.31,199.03,-0.001,sell,244,944451.3674805199,993014.6874805199,48563.32,0.0489,0.2558
2022-05-27,xxx97_convert,200.88,213.23,199.03,212.88,0.0696,keep,196,954092.91929156,995817.3992915599,41724.48,0.0419,0.2082
2022-06-03,xxx97_convert,210.38,215.25,208.82,212.65,-0.0011,keep,196,954092.91929156,995772.31929156,41679.4,0.0419,
2022-06-10,xxx97_convert,215.45,217.58,199.18,199.51,-0.0618,sell,196,954092.91929156,993196.8792915599,39103.96,0.0394,
2022-06-17,xxx97_convert,192.99,198.83,185.91,190.01,-0.0475,keep,157,961618.97659994,991450.5465999399,29831.57,0.0301,0.1627
2022-06-24,xxx97_convert,195.71,205.64,191.03,205.51,0.0816,keep,157,961618.97659994,993884.0465999399,32265.07,0.0325,
2022-07-01,xxx97_convert,205.75,207.09,192.85,199.18,-0.0308,keep,157,961618.97659994,992890.23659994,31271.26,0.0315,
2022-07-08,xxx97_convert,196.23,204.1,194.14,203.57,0.0221,keep,157,961618.97659994,993579.46659994,31960.49,0.0322,
2022-07-15,xxx97_convert,202.0,211.71,197.98,210.04,0.0317,keep,157,961618.97659994,994595.25659994,32976.28,0.0332,
2022-07-22,xxx97_convert,211.5,218.07,206.64,213.7,0.0173,keep,157,961618.97659994,995169.87659994,33550.9,0.0337,
2022-07-29,xxx97_convert,214.58,216.85,201.2,212.11,-0.0074,keep,157,961618.97659994,994920.24659994,33301.27,0.0335,
2022-08-05,xxx97_convert,208.45,215.95,203.93,215.87,0.0178,keep,157,961618.97659994,995510.56659994,33891.59,0.034,
2022-08-12,xxx97_convert,215.23,216.63,209.75,211.33,-0.0209,keep,157,961618.97659994,994797.78659994,33178.81,0.0334,
2022-08-19,xxx97_convert,210.37,217.61,210.37,212.82,0.007,keep,157,961618.97659994,995031.71659994,33412.74,0.0336,
2022-08-26,xxx97_convert,209.94,211.25,202.7,202.89,-0.0467,keep,157,961618.97659994,993472.70659994,31853.73,0.0321,
2022-09-02,xxx97_convert,201.25,204.41,196.66,197.76,-0.0254,keep,157,961618.97659994,992667.2965999399,31048.32,0.0313,
2022-09-09,xxx97_convert,197.9,206.4,196.4,205.2,0.0376,keep,157,961618.97659994,993835.37659994,32216.4,0.0324,
2022-09-16,xxx97_convert,206.5,207.19,188.22,193.3,-0.058,sell,157,961618.97659994,991967.07659994,30348.1,0.0306,
2022-09-23,xxx97_convert,191.59,193.99,182.23,183.96,-0.0483,keep,126,967557.82819236,990736.78819236,23178.96,0.0234,0.1284
2022-09-30,xxx97_convert,183.04,184.85,174.83,177.65,-0.0343,keep,126,967557.82819236,989941.72819236,22383.9,0.0226,
2022-10-07,xxx97_convert,179.34,188.82,178.15,183.83,0.0347,keep,126,967557.82819236,990720.40819236,23162.58,0.0234,
2022-10-14,xxx97_convert,184.13,187.13,174.6,182.62,-0.0066,keep,126,967557.82819236,990567.94819236,23010.12,0.0232,
2022-10-21,xxx97_convert,186.0,190.98,182.85,190.37,0.0424,keep,126,967557.82819236,991544.44819236,23986.62,0.0242,
2022-10-28,xxx97_convert,191.41,211.52,189.1,209.34,0.0995,keep,126,967557.82819236,993934.66819236,26376.84,0.0265,
2022-11-04,xxx97_convert,208.92,209.97,194.18,196.98,-0.059,keep,126,967557.82819236,992377.30819236,24819.48,0.025,
2022-11-11,xxx97_convert,198.32,206.43,193.33,205.0,0.0406,keep,126,967557.82819236,993387.82819236,25830.0,0.026,
2022-11-18,xxx97_convert,203.5,214.17,203.21,210.8,0.0282,keep,126,967557.82819236,994118.62819236,26560.8,0.0267,
2022-11-25,xxx97_convert,210.3,214.0,205.35,213.79,0.0141,keep,126,967557.82819236,994495.36819236,26937.54,0.0271,
2022-12-02,xxx97_convert,212.26,218.65,207.35,217.66,0.0181,keep,126,967557.82819236,994982.98819236,27425.16,0.0276,
2022-12-09,xxx97_convert,215.65,216.91,205.13,208.7,-0.0412,keep,126,967557.82819236,993854.02819236,26296.2,0.0265,
2022-12-16,xxx97_convert,210.0,219.98,205.3,206.89,-0.0087,keep,126,967557.82819236,993625.96819236,26068.14,0.0262,
2022-12-23,xxx97_convert,206.63,207.96,202.13,205.83,-0.0051,keep,126,967557.82819236,993492.40819236,25934.58,0.0261,
