date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx58,214.0,221.0,200.47,211.0,-0.03,,,,,,
2016-02-29,xxx58,209.26,220.14,203.65,215.79,0.02,,,,,,
2016-03-31,xxx58,216.59,223.86,210.9,221.5,0.03,,,,,,
2016-04-29,xxx58,219.96,234.59,219.17,232.38,0.05,,,,,,
2016-05-31,xxx58,232.74,245.37,231.36,236.23,0.02,,,,,,
2016-06-30,xxx58,235.92,248.72,234.75,248.17,0.05,,,,,,
2016-07-29,xxx58,248.24,263.37,247.88,252.73,0.02,,,,,,
2016-08-31,xxx58,252.63,266.93,238.6,242.97,-0.04,,,,,,
2016-09-30,xxx58,243.13,247.48,235.28,239.72,-0.01,,,,,,
2016-10-31,xxx58,238.71,252.0,228.5,246.38,0.03,,,,,,
2016-11-30,xxx58,247.19,269.74,236.2,265.25,0.08,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx58,265.29,269.9,245.5,249.94,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx58,251.2,259.74,248.0,251.33,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx58,250.83,270.0,249.98,266.58,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx58,269.09,274.57,264.04,267.6,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx58,267.6,276.64,266.32,269.45,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx58,269.55,284.0,266.01,281.13,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx58,281.18,284.98,273.73,277.61,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx58,277.39,293.84,277.2,292.13,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx58,293.86,308.48,291.89,305.39,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx58,305.96,311.36,298.4,310.29,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx58,310.79,322.19,303.31,308.16,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx58,309.05,321.21,306.11,319.12,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx58,319.06,323.94,310.07,321.05,0.01,,0,1000000.0,0.0,0.0,1000000.0
