date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx77,31.85,32.24,29.58,30.49,-0.06,,,,,,
2016-02-29,xxx77,30.34,30.9,28.25,29.67,-0.03,,,,,,
2016-03-31,xxx77,29.79,30.61,28.74,29.64,-0.0,,,,,,
2016-04-29,xxx77,29.44,33.5,29.41,32.71,0.1,,,,,,
2016-05-31,xxx77,32.56,34.75,32.5,34.7,0.06,,,,,,
2016-06-30,xxx77,34.65,35.5,33.74,35.21,0.01,,,,,,
2016-07-29,xxx77,35.15,37.19,35.11,36.89,0.05,,,,,,
2016-08-31,xxx77,37.02,37.39,34.61,34.8,-0.06,,,,,,
2016-09-30,xxx77,34.73,34.99,33.3,33.87,-0.03,,,,,,
2016-10-31,xxx77,33.73,34.0,31.61,31.71,-0.06,,,,,,
2016-11-30,xxx77,30.94,33.83,29.83,32.14,0.01,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx77,32.25,33.3,30.51,32.48,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx77,32.7,33.7,30.9,31.73,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx77,31.51,34.46,31.26,34.12,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx77,34.27,34.75,33.72,34.21,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx77,34.11,34.52,33.47,33.92,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx77,33.89,33.99,31.97,32.65,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx77,32.67,34.48,31.67,33.59,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx77,33.48,33.97,32.69,33.16,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx77,33.04,34.02,32.32,33.92,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx77,33.94,36.21,33.75,35.7,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx77,35.67,36.78,34.11,35.06,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx77,35.01,36.48,34.8,36.26,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx77,36.29,37.35,35.15,36.22,-0.0,,0,1000000.0,0.0,0.0,1000000.0
