date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx86,192.31,196.76,177.55,186.28,-0.04,,,,,,
2016-02-29,xxx86,185.58,192.91,176.1,189.73,0.02,,,,,,
2016-03-31,xxx86,190.77,208.12,190.7,207.69,0.1,,,,,,
2016-04-29,xxx86,207.5,210.41,199.1,201.17,-0.03,,,,,,
2016-05-31,xxx86,202.78,214.8,190.82,197.64,-0.02,,,,,,
2016-06-30,xxx86,196.59,217.17,196.11,216.9,0.1,,,,,,
2016-07-29,xxx86,217.53,229.1,213.87,227.04,0.05,,,,,,
2016-08-31,xxx86,226.86,228.47,210.27,215.47,-0.05,,,,,,
2016-09-30,xxx86,214.89,219.41,206.02,207.01,-0.04,,,,,,
2016-10-31,xxx86,206.29,206.29,181.85,185.96,-0.1,,,,,,
2016-11-30,xxx86,184.99,189.25,174.91,179.65,-0.03,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx86,178.92,187.69,173.11,177.67,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx86,179.09,188.1,176.62,183.77,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx86,185.38,187.35,176.84,184.4,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx86,184.27,184.88,163.55,172.03,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx86,172.28,176.17,164.83,165.26,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx86,166.22,170.24,152.09,154.25,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx86,154.0,165.38,150.15,161.76,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx86,162.36,166.96,153.14,158.5,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx86,164.83,167.12,152.51,156.85,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx86,157.52,165.19,156.0,161.01,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx86,161.18,167.82,153.71,155.33,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx86,155.99,165.83,153.74,161.75,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx86,162.2,172.35,160.74,171.74,0.06,,0,1000000.0,0.0,0.0,1000000.0
