date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-29,xxx26,46.41,47.77,32.71,39.08,-0.16,,,,,,,
2016-02-29,xxx26,38.24,39.0,31.05,33.83,-0.13,,,,,,,
2016-03-31,xxx26,34.07,44.39,33.33,40.27,0.19,,,,,,,
2016-04-29,xxx26,39.39,49.35,38.19,47.79,0.19,,,,,,,
2016-05-31,xxx26,47.56,47.69,41.11,43.79,-0.08,,,,,,,
2016-06-30,xxx26,43.37,48.45,41.44,43.6,-0.0,,,,,,,
2016-07-29,xxx26,43.85,44.42,39.67,40.82,-0.06,,,,,,,
2016-08-31,xxx26,40.41,43.69,38.8,41.05,0.01,,,,,,,
2016-09-30,xxx26,40.9,44.16,39.0,43.47,0.06,,,,,,,
2016-10-31,xxx26,43.68,45.84,40.37,43.45,-0.0,,,,,,,
2016-11-30,xxx26,43.97,49.32,42.34,48.52,0.12,keep,0,1000000,0.0,0.0,1000000.0,
2016-12-30,xxx26,50.14,53.17,47.73,50.14,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-01-31,xxx26,50.82,51.68,47.19,48.76,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-02-28,xxx26,49.0,50.98,46.71,47.57,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-03-31,xxx26,48.0,50.41,43.26,49.87,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-04-28,xxx26,49.9,50.62,46.86,47.91,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-05-31,xxx26,47.9,48.33,44.09,44.69,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-06-30,xxx26,44.8,46.71,43.02,43.96,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-07-31,xxx26,44.21,45.94,42.5,45.37,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-08-31,xxx26,45.26,46.11,42.27,43.66,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-09-29,xxx26,43.76,50.83,43.48,50.05,0.15,buy,0,1000000.0,0.0,0.0,1000000.0,
2017-10-31,xxx26,49.55,52.23,48.7,51.15,0.02,sell,4035,1006415.65,206390.25,0.21,800025.4,0.0
2017-11-30,xxx26,51.81,54.22,48.97,50.88,-0.01,sell,3228,1006067.6661124,164240.64,0.16,841827.03,0.97
2017-12-29,xxx26,51.51,56.37,50.08,54.89,0.08,,2583,1016824.6217899,141780.87,0.14,875043.75,0.77
