date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx93,116.91,117.89,107.51,115.16,-0.02,,,,,,
2016-02-29,xxx93,114.83,122.26,108.83,119.1,0.03,,,,,,
2016-03-31,xxx93,119.49,131.1,119.37,128.9,0.08,,,,,,
2016-04-29,xxx93,128.69,135.11,125.26,131.68,0.02,,,,,,
2016-05-31,xxx93,132.61,134.75,128.53,133.67,0.02,,,,,,
2016-06-30,xxx93,133.58,141.31,133.02,141.2,0.06,,,,,,
2016-07-29,xxx93,141.16,144.48,139.32,143.2,0.01,,,,,,
2016-08-31,xxx93,143.42,144.16,135.55,136.05,-0.05,,,,,,
2016-09-30,xxx93,136.82,141.78,132.39,140.0,0.03,,,,,,
2016-10-31,xxx93,139.35,146.36,133.03,141.33,0.01,,,,,,
2016-11-30,xxx93,141.51,159.76,136.22,158.32,0.12,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx93,159.12,164.0,156.23,160.04,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx93,161.13,163.8,156.09,162.1,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx93,162.75,166.76,156.49,165.38,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx93,166.72,172.14,162.74,164.01,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx93,164.62,176.07,164.25,174.88,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx93,175.0,178.89,166.65,175.18,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx93,175.78,188.66,175.19,185.42,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx93,186.29,193.0,183.86,191.81,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx93,192.77,199.49,190.63,198.9,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx93,199.79,200.76,188.25,195.85,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx93,196.59,212.77,186.0,210.22,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx93,211.62,228.75,208.92,228.17,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx93,228.89,231.77,218.19,220.46,-0.03,,0,1000000.0,0.0,0.0,1000000.0
