date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-29,xxx68,52.01,53.46,48.98,50.67,-0.04,,,,,,,
2016-02-29,xxx68,50.39,51.13,47.97,50.21,-0.01,,,,,,,
2016-03-31,xxx68,50.39,53.6,50.09,52.91,0.05,,,,,,,
2016-04-29,xxx68,52.5,57.4,52.44,54.84,0.04,,,,,,,
2016-05-31,xxx68,54.85,56.84,53.06,56.26,0.03,,,,,,,
2016-06-30,xxx68,56.2,57.87,55.11,57.61,0.02,,,,,,,
2016-07-29,xxx68,57.54,59.95,57.42,58.66,0.02,,,,,,,
2016-08-31,xxx68,58.83,64.0,57.18,62.79,0.07,,,,,,,
2016-09-30,xxx68,62.7,63.49,61.12,62.41,-0.01,,,,,,,
2016-10-31,xxx68,62.22,64.85,58.36,58.72,-0.06,,,,,,,
2016-11-30,xxx68,59.0,65.46,58.29,61.19,0.04,keep,0,1000000,0.0,0.0,1000000.0,
2016-12-30,xxx68,61.3,63.03,58.56,58.87,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-01-31,xxx68,59.15,63.24,59.05,61.99,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-02-28,xxx68,62.06,66.16,61.56,65.87,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-03-31,xxx68,66.07,66.8,62.81,63.54,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-04-28,xxx68,63.43,64.15,61.87,62.33,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-05-31,xxx68,62.25,65.48,62.1,65.11,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-06-30,xxx68,65.09,66.4,62.69,64.09,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-07-31,xxx68,63.85,64.8,61.72,63.88,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-08-31,xxx68,64.06,64.27,61.16,63.86,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-09-29,xxx68,63.79,66.41,63.33,64.03,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2017-10-31,xxx68,64.21,64.9,54.41,55.09,-0.14,sell,0,1000000.0,0.0,0.0,1000000.0,
2017-11-30,xxx68,55.54,56.72,53.63,55.27,0.0,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2017-12-29,xxx68,55.4,57.37,54.19,56.27,0.02,,0,1000000.0,0.0,0.0,1000000.0,0.0
