date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2016-01-29,xxx21,66.88,68.44,56.36,62.24,-0.08,,,,,,
2016-02-29,xxx21,61.97,68.58,59.8,67.7,0.09,,,,,,
2016-03-31,xxx21,68.44,77.25,67.34,76.54,0.13,,,,,,
2016-04-29,xxx21,75.65,80.89,73.7,77.72,0.02,,,,,,
2016-05-31,xxx21,77.35,78.07,69.04,72.51,-0.07,,,,,,
2016-06-30,xxx21,71.98,78.7,70.53,75.81,0.05,,,,,,
2016-07-29,xxx21,75.38,84.29,73.46,82.76,0.09,,,,,,
2016-08-31,xxx21,82.76,84.73,80.92,81.95,-0.01,,,,,,
2016-09-30,xxx21,81.59,88.98,79.93,88.77,0.08,,,,,,
2016-10-31,xxx21,88.23,89.87,82.71,83.46,-0.06,,,,,,
2016-11-30,xxx21,83.47,96.44,80.33,95.56,0.15,keep,0,1000000,0.0,0.0,1000000.0
2016-12-30,xxx21,96.0,97.4,91.0,92.74,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-01-31,xxx21,94.0,99.46,92.2,95.66,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-02-28,xxx21,95.81,99.2,92.11,96.66,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2017-03-31,xxx21,98.2,98.97,90.34,92.76,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-04-28,xxx21,92.43,105.98,91.0,102.26,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2017-05-31,xxx21,102.65,105.94,97.74,105.43,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-06-30,xxx21,105.77,108.18,102.3,107.46,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2017-07-31,xxx21,106.51,114.9,105.11,113.95,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-08-31,xxx21,114.27,118.83,112.09,117.49,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2017-09-29,xxx21,117.49,125.55,116.5,124.71,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2017-10-31,xxx21,124.4,140.44,123.95,135.8,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2017-11-30,xxx21,135.67,141.33,133.81,141.15,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2017-12-29,xxx21,141.6,158.65,138.38,157.58,0.12,,0,1000000.0,0.0,0.0,1000000.0
