date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx27,565.03,568.72,534.24,536.18,-0.06,,,,,,,
2022-01-14,xxx27,529.29,530.41,501.86,502.99,-0.06,,,,,,,
2022-01-21,xxx27,494.46,499.88,481.32,481.61,-0.04,,,,,,,
2022-01-28,xxx27,475.55,495.79,469.01,492.43,0.02,,,,,,,
2022-02-04,xxx27,492.0,526.44,490.63,519.77,0.06,,,,,,,
2022-02-11,xxx27,521.3,534.24,507.38,509.67,-0.02,,,,,,,
2022-02-18,xxx27,508.99,518.21,501.44,512.67,0.01,,,,,,,
2022-02-25,xxx27,510.0,518.25,482.98,517.49,0.01,,,,,,,
2022-03-04,xxx27,514.3,538.96,511.3,525.5,0.02,,,,,,,
2022-03-11,xxx27,523.45,545.29,515.71,527.42,0.0,,,,,,,
2022-03-18,xxx27,527.77,562.55,523.54,561.35,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx27,560.14,566.75,549.22,555.71,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx27,556.74,586.32,553.5,575.57,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx27,573.94,612.27,570.37,600.04,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx27,598.79,601.0,578.76,590.39,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx27,585.38,609.18,571.05,571.7,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx27,570.31,570.33,529.7,531.72,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx27,532.23,546.14,498.82,503.36,-0.05,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-13,xxx27,496.1,510.63,479.76,497.27,-0.01,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-20,xxx27,496.14,497.68,406.51,416.43,-0.16,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-27,xxx27,420.0,474.88,416.67,470.76,0.13,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-03,xxx27,470.76,491.13,456.7,476.25,0.01,sell,424,1002323.52,201930.0,0.2,800393.52,0.0
2022-06-10,xxx27,480.5,484.24,457.76,463.31,-0.03,sell,340,998279.22241964,157525.4,0.16,840753.82,0.86
2022-06-17,xxx27,450.0,464.36,443.2,446.69,-0.04,sell,272,992852.17174192,121499.68,0.12,871352.49,0.65
2022-06-24,xxx27,450.55,484.83,449.14,484.37,0.08,keep,218,1001273.7944035601,105592.66,0.11,895681.13,0.52
2022-07-01,xxx27,485.81,491.25,464.72,485.76,0.0,keep,218,1001576.81440356,105895.68,0.11,895681.13,
2022-07-08,xxx27,485.56,505.52,478.46,501.54,0.03,keep,218,1005016.85440356,109335.72,0.11,895681.13,
2022-07-15,xxx27,501.12,524.8,483.82,522.95,0.04,keep,218,1009684.23440356,114003.1,0.11,895681.13,
2022-07-22,xxx27,521.86,537.11,515.66,529.72,0.01,keep,218,1011160.09440356,115478.96,0.11,895681.13,
2022-07-29,xxx27,531.42,542.12,508.76,541.3,0.02,keep,218,1013684.5344035601,118003.4,0.12,895681.13,
2022-08-05,xxx27,541.42,552.71,533.35,540.67,-0.0,keep,218,1013547.1944035601,117866.06,0.12,895681.13,
2022-08-12,xxx27,543.84,549.91,531.81,537.21,-0.01,keep,218,1012792.9144035601,117111.78,0.12,895681.13,
2022-08-19,xxx27,536.4,564.75,535.68,554.53,0.03,keep,218,1016568.6744035601,120887.54,0.12,895681.13,
2022-08-26,xxx27,553.0,553.0,531.67,531.82,-0.04,keep,218,1011617.8944035601,115936.76,0.11,895681.13,
2022-09-02,xxx27,527.03,536.01,516.05,519.11,-0.02,keep,218,1008847.1144035601,113165.98,0.11,895681.13,
2022-09-09,xxx27,520.16,538.06,512.53,536.58,0.03,keep,218,1012655.57440356,116974.44,0.12,895681.13,
2022-09-16,xxx27,537.73,542.6,497.3,504.14,-0.06,sell,218,1005583.6544035601,109902.52,0.11,895681.13,
2022-09-23,xxx27,502.16,506.71,463.53,466.4,-0.07,keep,175,998893.12584511,81620.0,0.08,917273.13,0.46
2022-09-30,xxx27,465.87,491.55,465.21,472.27,0.01,keep,175,999920.37584511,82647.25,0.08,917273.13,
2022-10-07,xxx27,474.5,493.88,466.12,468.15,-0.01,keep,175,999199.37584511,81926.25,0.08,917273.13,
2022-10-14,xxx27,469.69,479.74,449.03,454.65,-0.03,keep,175,996836.87584511,79563.75,0.08,917273.13,
2022-10-21,xxx27,461.65,479.57,460.48,478.18,0.05,keep,175,1000954.62584511,83681.5,0.08,917273.13,
2022-10-28,xxx27,481.61,512.82,481.01,510.87,0.07,keep,175,1006675.37584511,89402.25,0.09,917273.13,
2022-11-04,xxx27,509.64,509.64,476.49,486.41,-0.05,keep,175,1002394.87584511,85121.75,0.08,917273.13,
2022-11-11,xxx27,477.05,516.84,474.5,515.47,0.06,keep,175,1007480.37584511,90207.25,0.09,917273.13,
2022-11-18,xxx27,515.77,529.8,509.42,523.67,0.02,keep,175,1008915.37584511,91642.25,0.09,917273.13,
2022-11-25,xxx27,525.74,536.8,522.08,533.66,0.02,keep,175,1010663.62584511,93390.5,0.09,917273.13,
2022-12-02,xxx27,530.89,542.58,492.11,494.53,-0.07,keep,175,1003815.87584511,86542.75,0.09,917273.13,
2022-12-09,xxx27,492.5,492.7,470.5,483.02,-0.02,keep,175,1001801.62584511,84528.5,0.08,917273.13,
2022-12-16,xxx27,482.73,497.97,456.88,461.45,-0.04,keep,175,998026.87584511,80753.75,0.08,917273.13,
2022-12-23,xxx27,460.92,463.69,452.53,462.65,0.0,keep,175,998236.87584511,80963.75,0.08,917273.13,
2022-12-30,xxx27,464.4,464.7,450.75,456.5,-0.01,keep,175,997160.62584511,79887.5,0.08,917273.13,
2023-01-06,xxx27,458.0,484.42,447.9,482.87,0.06,keep,175,1001775.37584511,84502.25,0.08,917273.13,
2023-01-13,xxx27,482.93,486.87,475.48,485.25,0.0,keep,175,1002191.87584511,84918.75,0.08,917273.13,
2023-01-20,xxx27,485.13,490.48,468.07,480.11,-0.01,keep,175,1001292.37584511,84019.25,0.08,917273.13,
2023-01-27,xxx27,479.95,509.1,477.6,503.29,0.05,keep,175,1005348.87584511,88075.75,0.09,917273.13,
2023-02-03,xxx27,500.37,530.05,500.37,514.8,0.02,keep,175,1007363.12584511,90090.0,0.09,917273.13,
2023-02-10,xxx27,514.44,517.99,495.38,499.99,-0.03,keep,175,1004771.37584511,87498.25,0.09,917273.13,
2023-02-17,xxx27,501.74,511.42,498.63,507.48,0.02,keep,175,1006082.12584511,88809.0,0.09,917273.13,
2023-02-24,xxx27,500.82,505.46,484.7,488.61,-0.04,keep,175,1002779.87584511,85506.75,0.09,917273.13,
2023-03-03,xxx27,492.55,493.0,465.33,475.26,-0.03,keep,175,1000443.62584511,83170.5,0.08,917273.13,
2023-03-10,xxx27,476.52,495.21,468.38,471.14,-0.01,keep,175,999722.62584511,82449.5,0.08,917273.13,
2023-03-17,xxx27,466.8,489.9,466.8,487.05,0.03,buy,175,1002506.87584511,85233.75,0.09,917273.13,
2023-03-24,xxx27,488.0,496.62,484.29,495.27,0.02,keep,550,1006667.87584511,272398.5,0.27,734269.38,0.0
2023-03-31,xxx27,497.28,499.86,485.41,496.87,0.0,keep,550,1007547.87584511,273278.5,0.27,734269.38,
2023-04-06,xxx27,496.5,504.13,477.5,485.98,-0.02,keep,550,1001558.37584511,267289.0,0.27,734269.38,
2023-04-14,xxx27,483.9,500.37,481.66,491.3,0.01,keep,550,1004484.37584511,270215.0,0.27,734269.38,
2023-04-21,xxx27,492.77,510.66,491.15,506.35,0.03,keep,550,1012761.87584511,278492.5,0.27,734269.38,
2023-04-28,xxx27,506.1,513.13,493.39,503.22,-0.01,keep,550,1011040.37584511,276771.0,0.27,734269.38,
2023-05-05,xxx27,499.15,500.05,485.93,499.06,-0.01,keep,550,1008752.37584511,274483.0,0.27,734269.38,
2023-05-12,xxx27,497.37,506.03,495.1,504.07,0.01,keep,550,1011507.87584511,277238.5,0.27,734269.38,
2023-05-19,xxx27,504.01,505.0,491.9,496.52,-0.01,keep,550,1007355.37584511,273086.0,0.27,734269.38,
2023-05-26,xxx27,497.0,510.75,476.75,507.26,0.02,keep,550,1013262.37584511,278993.0,0.28,734269.38,
2023-06-02,xxx27,509.79,518.5,501.59,512.59,0.01,sell,550,1016193.87584511,281924.5,0.28,734269.38,
2023-06-09,xxx27,512.59,522.06,510.57,517.28,0.01,keep,440,1018255.17869531,227603.2,0.22,790651.98,1.2
2023-06-16,xxx27,517.28,531.26,516.0,523.65,0.01,keep,440,1021057.9786953101,230406.0,0.23,790651.98,
2023-06-23,xxx27,521.95,525.4,516.54,524.44,0.0,keep,440,1021405.57869531,230753.6,0.23,790651.98,
2023-06-30,xxx27,524.4,539.56,521.26,538.38,0.03,keep,440,1027539.1786953101,236887.2,0.23,790651.98,
2023-07-07,xxx27,537.25,546.05,524.63,525.05,-0.02,keep,440,1021673.9786953101,231022.0,0.23,790651.98,
2023-07-14,xxx27,525.06,546.86,525.06,546.7,0.04,buy,440,1031199.9786953101,240548.0,0.23,790651.98,
2023-07-21,xxx27,546.18,562.05,546.1,557.86,0.02,keep,729,1039483.00869531,406679.94,0.39,632803.07,0.0
2023-07-28,xxx27,558.0,571.16,555.88,563.32,0.01,keep,729,1043463.3486953101,410660.28,0.39,632803.07,
2023-08-04,xxx27,563.0,564.29,551.02,552.04,-0.02,keep,729,1035240.22869531,402437.16,0.39,632803.07,
2023-08-11,xxx27,554.99,569.21,551.84,562.96,0.02,keep,729,1043200.9086953101,410397.84,0.39,632803.07,
2023-08-18,xxx27,564.77,567.71,543.11,544.94,-0.03,keep,729,1030064.32869531,397261.26,0.39,632803.07,
2023-08-25,xxx27,543.86,545.15,530.56,534.01,-0.02,keep,729,1022096.3586953101,389293.29,0.38,632803.07,
2023-09-01,xxx27,536.0,553.48,533.12,544.25,0.02,keep,729,1029561.31869531,396758.25,0.39,632803.07,
2023-09-08,xxx27,545.73,552.38,540.18,551.19,0.01,keep,729,1034620.57869531,401817.51,0.39,632803.07,
2023-09-15,xxx27,552.81,566.7,551.86,556.36,0.01,keep,729,1038389.50869531,405586.44,0.39,632803.07,
2023-09-22,xxx27,558.18,569.22,554.28,558.59,0.0,keep,729,1040015.1786953101,407212.11,0.39,632803.07,
2023-09-29,xxx27,559.49,572.18,544.73,564.96,0.01,keep,729,1044658.9086953101,411855.84,0.39,632803.07,
2023-10-06,xxx27,567.91,576.19,542.63,557.53,-0.01,keep,729,1039242.43869531,406439.37,0.39,632803.07,
2023-10-13,xxx27,555.0,569.14,549.78,566.84,0.02,keep,729,1046029.4286953101,413226.36,0.4,632803.07,
2023-10-20,xxx27,569.69,577.3,552.01,552.93,-0.02,buy,729,1035889.03869531,403085.97,0.39,632803.07,
2023-10-27,xxx27,554.14,556.92,540.23,543.03,-0.02,keep,957,1026136.57869531,519679.71,0.51,506456.87,0.0
2023-11-03,xxx27,545.74,562.99,543.64,560.9,0.03,keep,957,1043238.1686953099,536781.3,0.51,506456.87,
2023-11-10,xxx27,560.49,577.88,560.13,577.12,0.03,keep,957,1058760.70869531,552303.84,0.52,506456.87,
2023-11-17,xxx27,575.0,599.89,572.24,577.15,-0.0,keep,957,1058789.41869531,552332.55,0.52,506456.87,
2023-11-24,xxx27,577.34,594.2,577.34,591.36,0.02,keep,957,1072388.38869531,565931.52,0.53,506456.87,
