date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx28,102.88,114.52,102.27,113.91,0.11,,,,,,
2018-02-28,xxx28,113.3,118.15,102.37,116.25,0.02,,,,,,
2018-03-29,xxx28,120.91,128.87,111.34,116.3,0.0,,,,,,
2018-04-30,xxx28,115.91,124.74,113.61,120.99,0.04,,,,,,
2018-05-31,xxx28,120.88,132.55,120.42,129.33,0.07,,,,,,
2018-06-29,xxx28,129.88,142.12,128.35,136.4,0.05,,,,,,
2018-07-31,xxx28,136.15,149.35,135.3,137.15,0.01,,,,,,
2018-08-31,xxx28,138.0,154.97,136.75,152.68,0.11,,,,,,
2018-09-28,xxx28,152.11,161.08,147.08,159.03,0.04,,,,,,
2018-10-31,xxx28,160.11,161.19,128.03,137.24,-0.14,,,,,,
2018-11-30,xxx28,138.4,143.63,113.6,142.76,0.04,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx28,146.3,147.07,120.16,136.97,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx28,133.4,153.38,130.1,151.97,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx28,152.4,164.6,151.07,163.65,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx28,165.15,166.99,150.25,158.37,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx28,160.1,167.56,153.17,165.35,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx28,166.01,166.22,151.2,151.41,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx28,150.7,162.99,142.51,151.73,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx28,154.57,161.61,151.68,154.5,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx28,154.73,158.42,137.87,156.07,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx28,154.21,156.88,146.75,148.44,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx28,149.49,158.42,141.49,156.49,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx28,157.91,166.34,155.47,162.89,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx28,163.1,165.46,154.5,162.64,-0.0,,0,1000000.0,0.0,0.0,1000000.0
