date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx89,190.8,226.0,190.38,224.11,0.18,,,,,,
2018-02-28,xxx89,224.16,226.44,194.51,208.58,-0.07,,,,,,
2018-03-29,xxx89,208.64,219.94,201.82,206.46,-0.01,,,,,,
2018-04-30,xxx89,205.72,221.88,199.85,210.35,0.02,,,,,,
2018-05-31,xxx89,210.44,219.41,204.86,208.27,-0.01,,,,,,
2018-06-29,xxx89,210.0,218.96,202.83,207.14,-0.01,,,,,,
2018-07-31,xxx89,205.74,235.54,203.9,234.53,0.13,,,,,,
2018-08-31,xxx89,234.16,240.88,227.77,239.1,0.02,,,,,,
2018-09-28,xxx89,238.89,245.0,234.29,244.08,0.02,,,,,,
2018-10-31,xxx89,245.92,249.95,217.88,233.65,-0.04,,,,,,
2018-11-30,xxx89,234.52,250.75,228.85,249.55,0.07,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx89,253.65,253.91,208.34,223.79,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx89,219.86,245.95,210.07,245.67,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx89,245.37,260.11,240.59,259.57,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx89,261.0,273.94,246.67,273.72,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx89,275.14,282.98,253.22,277.45,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx89,277.18,280.01,258.03,266.98,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx89,268.29,298.38,264.3,293.68,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx89,299.13,305.45,275.58,277.68,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx89,279.45,290.18,266.49,287.06,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx89,284.43,299.08,281.05,291.27,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx89,291.78,303.6,270.33,301.98,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx89,305.0,316.03,290.64,313.95,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx89,315.66,330.14,308.71,324.87,0.03,,0,1000000.0,0.0,0.0,1000000.0
