date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx52,139.66,148.32,138.1,138.19,-0.01,,,,,,
2018-02-28,xxx52,137.53,140.67,122.15,129.88,-0.06,,,,,,
2018-03-29,xxx52,129.11,135.7,124.9,128.15,-0.01,,,,,,
2018-04-30,xxx52,127.82,132.88,123.54,126.49,-0.01,,,,,,
2018-05-31,xxx52,126.32,127.61,118.62,119.62,-0.05,,,,,,
2018-06-29,xxx52,120.38,124.85,119.97,121.34,0.01,,,,,,
2018-07-31,xxx52,121.34,132.64,120.11,132.52,0.09,,,,,,
2018-08-31,xxx52,132.39,137.43,128.93,134.69,0.02,,,,,,
2018-09-28,xxx52,134.69,143.13,133.44,138.17,0.03,,,,,,
2018-10-31,xxx52,138.26,141.43,132.23,139.99,0.01,,,,,,
2018-11-30,xxx52,140.07,148.75,139.0,146.9,0.05,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx52,145.57,148.99,121.0,129.05,-0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx52,128.13,135.19,125.0,133.08,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx52,134.02,137.95,131.26,136.64,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx52,137.22,140.0,135.74,139.79,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx52,139.99,141.45,134.42,141.2,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx52,140.95,142.35,128.52,131.15,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx52,131.5,144.98,131.04,139.28,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx52,140.2,142.47,127.84,130.22,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx52,130.26,134.1,126.63,128.36,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx52,127.99,132.78,126.34,129.38,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx52,130.02,137.49,126.1,132.04,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx52,132.05,138.63,129.68,137.49,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx52,137.72,147.84,136.16,145.87,0.06,,0,1000000.0,0.0,0.0,1000000.0
