date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx58,322.0,358.52,317.5,354.85,0.11,,,,,,
2018-02-28,xxx58,354.26,363.0,326.11,352.44,-0.01,,,,,,
2018-03-29,xxx58,352.46,353.58,325.79,337.93,-0.04,,,,,,
2018-04-30,xxx58,337.06,361.99,320.2,320.84,-0.05,,,,,,
2018-05-31,xxx58,320.49,329.13,300.5,314.54,-0.02,,,,,,
2018-06-29,xxx58,316.92,322.62,291.52,295.43,-0.06,,,,,,
2018-07-31,xxx58,294.17,329.65,292.32,326.1,0.1,,,,,,
2018-08-31,xxx58,325.59,327.42,311.39,320.41,-0.02,,,,,,
2018-09-28,xxx58,320.0,348.0,317.6,345.96,0.08,,,,,,
2018-10-31,xxx58,347.09,351.35,283.21,293.85,-0.15,,,,,,
2018-11-30,xxx58,295.73,314.23,288.56,300.43,0.02,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx58,304.94,305.33,241.18,261.84,-0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx58,258.36,293.99,256.79,289.69,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx58,290.85,311.75,289.2,309.41,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx58,311.56,311.78,292.53,300.16,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx58,302.56,337.32,296.14,333.33,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx58,334.25,344.8,328.24,338.54,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx58,338.08,363.75,337.9,363.54,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx58,365.41,373.37,350.81,362.17,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx58,361.72,386.93,353.97,384.11,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx58,380.99,399.96,370.46,390.06,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx58,391.43,392.48,363.0,376.68,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx58,378.11,395.95,371.31,391.03,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx58,390.71,394.69,379.66,389.38,-0.0,,0,1000000.0,0.0,0.0,1000000.0
