date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx71,156.43,159.23,149.07,158.42,0.01,,,,,,
2018-02-28,xxx71,158.61,159.64,145.1,152.15,-0.04,,,,,,
2018-03-29,xxx71,152.7,164.41,151.34,163.33,0.07,,,,,,
2018-04-30,xxx71,163.94,165.15,158.65,163.91,0.0,,,,,,
2018-05-31,xxx71,163.69,166.62,155.22,165.81,0.01,,,,,,
2018-06-29,xxx71,165.67,169.53,155.06,167.03,0.01,,,,,,
2018-07-31,xxx71,167.64,171.5,163.51,167.54,0.0,,,,,,
2018-08-31,xxx71,167.07,175.65,165.45,170.1,0.02,,,,,,
2018-09-28,xxx71,170.24,174.81,164.25,167.6,-0.01,,,,,,
2018-10-31,xxx71,167.39,176.83,166.19,172.5,0.03,,,,,,
2018-11-30,xxx71,173.52,183.65,166.75,181.71,0.05,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx71,180.41,184.2,164.78,173.82,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx71,172.68,180.88,168.66,178.98,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx71,178.37,189.39,176.13,187.72,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx71,187.52,195.55,186.57,193.32,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx71,193.42,194.65,187.43,194.44,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx71,193.51,204.73,187.3,198.21,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx71,198.93,208.91,196.37,204.86,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx71,204.37,212.5,201.06,207.17,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx71,206.63,225.57,205.78,219.08,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx71,218.81,233.45,216.37,232.99,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx71,232.16,239.89,226.58,238.34,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx71,238.69,238.89,220.66,233.82,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx71,233.71,245.01,231.07,242.16,0.04,,0,1000000.0,0.0,0.0,1000000.0
