date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx97,114.57,126.88,113.95,124.23,0.09,,,,,,
2018-02-28,xxx97,124.74,126.26,111.02,122.94,-0.01,,,,,,
2018-03-29,xxx97,123.26,125.44,116.03,119.62,-0.03,,,,,,
2018-04-30,xxx97,119.27,127.9,116.71,126.88,0.06,,,,,,
2018-05-31,xxx97,126.86,132.5,125.32,130.72,0.03,,,,,,
2018-06-29,xxx97,131.84,136.69,129.53,132.45,0.01,,,,,,
2018-07-31,xxx97,131.96,143.14,131.15,136.74,0.03,,,,,,
2018-08-31,xxx97,137.74,147.71,137.0,146.89,0.07,,,,,,
2018-09-28,xxx97,146.93,150.64,142.54,150.09,0.02,,,,,,
2018-10-31,xxx97,150.89,151.56,129.79,137.85,-0.08,,,,,,
2018-11-30,xxx97,139.0,145.46,129.54,141.71,0.03,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx97,145.0,145.72,121.6,131.94,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx97,130.0,139.9,127.88,135.01,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx97,135.39,148.82,135.26,148.12,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx97,149.46,156.82,144.5,156.19,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx97,157.53,165.7,156.32,164.43,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx97,165.54,165.77,156.42,161.33,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx97,161.54,174.94,156.75,173.55,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx97,175.33,184.07,172.74,178.0,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx97,179.19,182.4,166.98,180.82,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx97,180.52,187.05,172.01,172.01,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx97,173.02,180.18,168.59,178.86,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx97,180.13,184.85,175.18,184.51,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx97,184.24,189.89,179.66,187.9,0.02,,0,1000000.0,0.0,0.0,1000000.0
