date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2018-01-31,xxx59,93.02,108.98,91.17,104.73,0.13,,,,,,
2018-02-28,xxx59,103.84,105.08,86.75,89.59,-0.14,,,,,,
2018-03-29,xxx59,89.57,90.33,83.74,87.75,-0.02,,,,,,
2018-04-30,xxx59,87.35,89.15,81.31,82.43,-0.06,,,,,,
2018-05-31,xxx59,81.75,97.98,81.16,95.01,0.15,,,,,,
2018-06-29,xxx59,95.44,101.33,95.16,95.57,0.01,,,,,,
2018-07-31,xxx59,95.36,101.98,93.96,99.34,0.04,,,,,,
2018-08-31,xxx59,98.99,109.8,96.24,108.75,0.09,,,,,,
2018-09-28,xxx59,108.39,117.7,108.03,114.82,0.06,,,,,,
2018-10-31,xxx59,115.58,115.63,91.61,95.22,-0.17,,,,,,
2018-11-30,xxx59,95.29,100.69,84.75,94.37,-0.01,keep,0,1000000,0.0,0.0,1000000.0
2018-12-31,xxx59,95.49,96.06,85.9,92.36,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-01-31,xxx59,91.22,98.22,90.23,96.16,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-02-28,xxx59,96.21,109.92,95.84,105.09,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2019-03-29,xxx59,105.9,109.94,97.55,109.47,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2019-04-30,xxx59,110.21,118.23,105.84,113.14,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2019-05-31,xxx59,113.04,113.13,91.6,93.28,-0.18,keep,0,1000000.0,0.0,0.0,1000000.0
2019-06-28,xxx59,93.03,102.96,92.9,100.91,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2019-07-31,xxx59,102.1,108.31,100.84,101.4,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2019-08-30,xxx59,101.74,113.24,91.82,112.2,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2019-09-30,xxx59,111.37,115.96,108.81,109.96,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-10-31,xxx59,110.09,113.81,104.59,111.61,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2019-11-29,xxx59,111.92,121.22,110.15,117.31,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2019-12-31,xxx59,117.6,121.46,113.61,119.76,0.02,,0,1000000.0,0.0,0.0,1000000.0
