date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2016-01-29,xx600089,11.79,11.86,8.24,8.54,-0.27,,,,,,,,
2016-02-29,xx600089,8.49,9.19,7.92,8.12,-0.05,,,,,,,,
2016-03-31,xx600089,8.17,9.3,8.06,9.11,0.12,,,,,,,,
2016-04-29,xx600089,9.11,9.38,8.61,8.72,-0.04,,,,,,,,
2016-05-31,xx600089,8.76,9.02,8.15,8.49,-0.03,,,,,,,,
2016-06-30,xx600089,8.48,8.57,8.07,8.52,0.0,,,,,,,,
2016-07-29,xx600089,8.53,9.38,8.46,9.03,0.08,,,,,,,,
2016-08-31,xx600089,8.96,9.18,8.67,9.0,-0.0,,,,,,,,
2016-09-30,xx600089,8.98,9.19,8.55,8.62,-0.04,,,,,,,,
2016-10-31,xx600089,8.67,9.1,8.67,8.86,0.03,,,,,,,,
2016-11-30,xx600089,8.88,10.08,8.78,9.66,0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2016-12-30,xx600089,9.71,9.93,9.0,9.13,-0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2017-01-26,xx600089,9.13,9.52,8.97,9.43,0.03,keep,21800,1006272.19,205574.0,0.2,800698.19,49.81,
2017-02-28,xx600089,9.44,10.85,9.39,10.33,0.1,keep,21800,1025892.19,225194.0,0.22,800698.19,,
2017-03-31,xx600089,10.35,11.84,10.25,11.19,0.08,keep,21800,1044640.19,243942.0,0.23,800698.19,,
2017-04-28,xx600089,11.19,12.44,10.61,11.33,0.01,keep,21800,1047692.19,246994.0,0.24,800698.19,,
2017-05-31,xx600089,11.37,11.51,9.32,9.66,-0.13,sell,22262,1015749.11,215050.92,0.21,800698.19,,
2017-06-30,xx600089,9.62,10.43,9.53,10.33,0.11,sell,18460,1035675.1000000001,190691.8,0.18,844983.3,11.09,44.34
2017-07-31,xx600089,10.33,10.56,9.54,10.51,0.02,sell,14768,1038248.79,155211.68,0.15,883037.11,9.53,38.1
2017-08-31,xx600089,10.58,10.74,9.62,10.04,-0.04,sell,11815,1032833.9099999999,118622.6,0.11,914211.31,7.8,31.21
2017-09-29,xx600089,10.05,10.55,9.78,9.86,-0.02,sell,9452,1031102.8999999999,93196.72,0.09,937906.18,5.93,23.72
2017-10-31,xx600089,9.99,10.18,9.7,10.04,0.02,sell,7562,1032666.9999999999,75922.48,0.07,956744.52,5.0,18.86
2017-11-30,xx600089,10.0,11.43,9.85,10.0,-0.0,sell,6050,1032329.2999999999,60500.0,0.06,971829.3,5.0,15.1
2017-12-29,xx600089,10.0,10.1,9.49,9.91,-0.01,,4840,1031864.51,47964.4,0.05,983900.11,5.0,12.09
