date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2016-01-29,xx002230,36.96,36.96,23.36,25.3,-0.32,,,,,,,,
2016-02-29,xx002230,25.31,32.2,24.6,25.31,0.0,,,,,,,,
2016-03-15,xx002230,25.48,29.2,25.12,27.93,0.1,,,,,,,,
2016-05-31,xx002230,28.0,30.03,26.66,29.03,0.04,,,,,,,,
2016-06-30,xx002230,29.06,34.57,29.0,32.85,0.13,,,,,,,,
2016-07-29,xx002230,32.85,33.12,28.68,29.0,-0.12,,,,,,,,
2016-08-31,xx002230,28.85,31.46,28.01,30.37,0.05,,,,,,,,
2016-09-30,xx002230,30.35,30.82,28.1,28.43,-0.06,,,,,,,,
2016-10-31,xx002230,28.69,31.48,28.65,29.98,0.05,,,,,,,,
2016-11-30,xx002230,30.13,30.95,29.01,29.68,-0.01,,,,,,,,
2016-12-30,xx002230,29.68,29.83,26.22,27.09,-0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2017-01-26,xx002230,27.29,28.83,25.3,27.03,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2017-02-28,xx002230,27.21,31.56,27.06,30.76,0.14,keep,7300,1025792.32,224548.0,0.22,801244.32,49.68,
2017-03-31,xx002230,30.76,36.78,30.11,35.1,0.14,sell,7300,1057474.3199999998,256230.0,0.24,801244.32,,
2017-04-28,xx002230,34.9,36.2,29.81,31.7,-0.09,sell,5859,1037989.73,185730.3,0.18,852259.43,12.77,51.08
2017-05-31,xx002230,31.63,32.09,27.05,29.82,-0.06,sell,4688,1029036.32,139796.16,0.14,889240.16,9.26,37.03
2017-06-30,xx002230,29.79,41.58,28.62,39.9,0.34,keep,3751,1066774.0399999998,149664.9,0.14,917109.14,6.98,27.9
2017-07-31,xx002230,40.3,49.29,37.16,47.42,0.19,keep,3751,1094981.5599999998,177872.42,0.16,917109.14,,
2017-08-31,xx002230,46.89,64.77,44.79,57.01,0.2,keep,3751,1130953.65,213844.51,0.19,917109.14,,
2017-09-29,xx002230,56.91,60.35,51.18,53.65,-0.06,keep,3751,1118350.2899999998,201241.15,0.18,917109.14,,
2017-10-31,xx002230,54.5,56.98,48.3,53.6,-0.0,keep,3751,1118162.74,201053.6,0.18,917109.14,,
2017-11-30,xx002230,53.6,74.76,53.07,65.86,0.23,keep,3751,1164150.0,247040.86,0.21,917109.14,,
2017-12-29,xx002230,65.98,69.8,58.5,59.14,-0.1,,3751,1138943.2799999998,221834.14,0.19,917109.14,,
