date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2016-01-29,xx600346,12.81,12.99,7.33,7.96,-0.39,,,,,,,,
2016-02-29,xx600346,8.33,8.75,6.97,7.16,-0.1,,,,,,,,
2016-03-31,xx600346,7.21,8.67,6.52,7.98,0.11,,,,,,,,
2016-04-29,xx600346,8.0,8.34,6.85,7.0,-0.12,,,,,,,,
2016-05-31,xx600346,6.65,6.98,5.75,6.25,-0.11,,,,,,,,
2016-06-30,xx600346,6.25,6.36,5.57,5.81,-0.07,,,,,,,,
2016-07-29,xx600346,5.83,6.57,5.75,6.4,0.1,,,,,,,,
2016-08-31,xx600346,6.41,7.59,6.25,7.53,0.18,,,,,,,,
2016-09-30,xx600346,7.52,7.97,6.91,7.39,-0.02,,,,,,,,
2016-10-31,xx600346,7.39,8.18,6.94,7.94,0.07,,,,,,,,
2016-11-01,xx600346,7.97,8.33,7.92,8.33,0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2017-03-31,xx600346,9.16,10.99,8.26,8.39,0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2017-04-28,xx600346,8.4,9.11,7.35,7.54,-0.1,sell,23700,979331.17,178698.0,0.18,800633.17,49.83,
2017-05-31,xx600346,7.51,7.97,6.58,7.61,0.03,keep,19330,983929.17,147101.3,0.15,836827.87,9.06,36.24
2017-06-30,xx600346,7.77,8.28,7.25,8.2,0.08,keep,19330,995333.87,158506.0,0.16,836827.87,,
2017-07-31,xx600346,8.2,9.54,7.8,9.48,0.16,sell,19330,1020076.27,183248.4,0.18,836827.87,,
2017-08-31,xx600346,9.49,10.7,9.19,10.18,0.07,keep,15464,1030855.26,157423.52,0.15,873431.74,9.16,36.65
2017-09-29,xx600346,10.15,10.63,8.62,9.29,-0.09,keep,15464,1017092.3,143660.56,0.14,873431.74,,
2017-10-31,xx600346,9.4,9.5,8.8,9.49,0.02,keep,15464,1020185.1,146753.36,0.14,873431.74,,
2017-11-30,xx600346,9.55,11.5,9.21,11.24,0.18,keep,15464,1047247.1,173815.36,0.17,873431.74,,
2017-12-29,xx600346,11.19,12.99,11.0,12.33,0.1,,15464,1064102.8599999999,190671.12,0.18,873431.74,,
