date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002049_convert,224.0,229.06,208.0,210.98,-0.0623,,,,,,,,
2022-01-14,xx002049_convert,206.9,222.18,198.18,217.85,0.0326,,,,,,,,
2022-01-21,xx002049_convert,217.85,238.56,215.08,216.89,-0.0044,,,,,,,,
2022-01-28,xx002049_convert,218.3,232.5,208.91,214.5,-0.011,,,,,,,,
2022-02-11,xx002049_convert,216.98,219.72,188.1,195.68,-0.0877,,,,,,,,
2022-02-18,xx002049_convert,193.03,198.8,186.31,196.01,0.0017,,,,,,,,
2022-02-25,xx002049_convert,195.17,216.61,193.21,212.29,0.0831,,,,,,,,
2022-03-04,xx002049_convert,212.5,226.3,212.3,219.32,0.0331,,,,,,,,
2022-03-11,xx002049_convert,218.9,223.5,199.81,210.48,-0.0403,,,,,,,,
2022-03-18,xx002049_convert,208.0,217.19,196.68,205.98,-0.0214,,,,,,,,
2022-03-25,xx002049_convert,208.18,216.83,195.95,199.88,-0.0296,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002049_convert,197.0,209.97,196.2,205.94,0.0303,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002049_convert,204.79,204.79,188.51,191.07,-0.0722,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002049_convert,190.0,190.85,165.37,173.9,-0.0899,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx002049_convert,172.15,181.99,163.2,169.0,-0.0282,sell,1100,810576.66,996476.66,185900.0,0.1866,47.34,
2022-04-29,xx002049_convert,166.0,185.0,155.54,183.0,0.0828,keep,880,847048.81,1008088.81,161040.0,0.1597,9.13,36.52
2022-05-06,xx002049_convert,183.47,197.88,180.63,186.05,0.0167,keep,880,847048.81,1010772.81,163724.0,0.162,,
2022-05-13,xx002049_convert,185.98,194.56,181.01,188.86,0.0151,keep,880,847048.81,1013245.6100000001,166196.8,0.164,,
2022-05-20,xx002049_convert,189.97,191.08,183.61,186.11,-0.0146,keep,880,847048.81,1010825.6100000001,163776.8,0.162,,
2022-05-27,xx002049_convert,185.86,189.0,176.0,183.0,-0.0167,sell,880,847048.81,1008088.81,161040.0,0.1597,,
2022-06-02,xx002049_convert,183.0,186.43,168.99,185.3,0.0126,keep,704,879214.79,1009665.99,130451.2,0.1292,8.05,32.21
2022-06-10,xx002049_convert,184.17,202.4,183.06,202.4,0.0923,keep,704,879214.79,1021704.39,142489.6,0.1395,,
2022-06-17,xx002049_convert,202.18,204.02,190.02,197.39,-0.0248,sell,704,879214.79,1018177.3500000001,138962.56,0.1365,,
2022-06-24,xx002049_convert,197.41,202.0,177.65,184.35,-0.0661,sell,564,906816.24,1010789.64,103973.4,0.1029,6.91,27.64
2022-07-01,xx002049_convert,181.52,208.22,181.0,201.8,0.0947,keep,452,927119.9500000001,1018333.55,91213.6,0.0896,5.08,20.33
2022-07-08,xx002049_convert,202.0,213.2,198.0,206.21,0.0219,keep,452,927119.9500000001,1020326.8700000001,93206.92,0.0914,,
2022-07-15,xx002049_convert,205.0,210.71,197.07,205.74,-0.0023,sell,452,927119.9500000001,1020114.43,92994.48,0.0912,,
2022-07-22,xx002049_convert,204.91,222.28,198.5,219.39,0.0663,buy,362,945537.5100000001,1024956.6900000002,79419.18,0.0775,5.0,18.44
