date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002812_convert,254.1,259.55,221.56,225.9,-0.0978,,,,,,,,
2022-01-14,xx002812_convert,225.0,261.0,222.22,257.3,0.139,,,,,,,,
2022-01-21,xx002812_convert,262.0,281.28,258.57,268.0,0.0416,,,,,,,,
2022-01-28,xx002812_convert,265.55,270.74,251.0,254.09,-0.0519,,,,,,,,
2022-02-11,xx002812_convert,262.0,268.8,222.48,224.98,-0.1146,,,,,,,,
2022-02-18,xx002812_convert,222.03,252.95,220.03,250.19,0.1121,,,,,,,,
2022-02-25,xx002812_convert,250.0,266.51,241.22,262.0,0.0472,,,,,,,,
2022-03-04,xx002812_convert,261.68,263.77,224.05,225.67,-0.1387,,,,,,,,
2022-03-11,xx002812_convert,224.19,235.5,206.2,224.83,-0.0037,,,,,,,,
2022-03-18,xx002812_convert,222.0,251.99,217.12,235.5,0.0475,,,,,,,,
2022-03-25,xx002812_convert,236.0,240.36,212.02,213.11,-0.0951,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002812_convert,214.73,227.77,202.8,224.1,0.0516,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002812_convert,223.0,224.9,210.1,213.0,-0.0495,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002812_convert,209.37,209.37,182.57,190.5,-0.1056,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx002812_convert,191.5,197.8,181.11,182.7,-0.0409,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx002812_convert,178.0,207.27,162.0,202.95,0.1108,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx002812_convert,205.0,205.0,193.44,197.15,-0.0286,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx002812_convert,195.0,219.8,187.37,216.0,0.0956,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx002812_convert,218.8,224.68,209.0,222.68,0.0324,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx002812_convert,221.23,222.49,202.2,211.83,-0.0487,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx002812_convert,214.0,231.46,213.02,224.73,0.0609,keep,0,1000000,1000000.0,0.0,0.0,,
2022-06-10,xx002812_convert,226.3,243.0,224.07,231.1,0.0283,buy,0,1000000,1000000.0,0.0,0.0,,
2022-06-17,xx002812_convert,229.94,242.0,219.05,239.9,0.0381,keep,800,815994.01,1007914.01,191920.0,0.1904,45.99,
2022-06-24,xx002812_convert,244.0,266.42,240.0,261.87,0.0916,buy,800,815994.01,1025490.01,209496.0,0.2043,,
2022-07-01,xx002812_convert,264.32,265.0,243.56,246.5,-0.0587,keep,1400,657356.36,1002456.36,345100.0,0.3443,39.65,
2022-07-08,xx002812_convert,246.51,262.2,236.8,241.92,-0.0186,keep,1400,657356.36,996044.36,338688.0,0.34,,
2022-07-15,xx002812_convert,239.0,242.11,220.81,237.0,-0.0203,keep,1400,657356.36,989156.36,331800.0,0.3354,,
2022-07-22,xx002812_convert,238.0,238.62,215.07,216.68,-0.0857,sell,1400,657356.36,960708.36,303352.0,0.3158,,
2022-07-29,xx002812_convert,217.26,227.8,212.0,213.98,-0.0125,keep,1120,718110.3200000001,957767.92,239657.6,0.2502,15.21,60.83
2022-08-05,xx002812_convert,212.79,228.35,209.0,215.55,0.0073,sell,1120,718110.3200000001,959526.3200000001,241416.0,0.2516,,
2022-08-12,xx002812_convert,214.01,217.5,204.0,212.92,-0.0122,sell,896,765986.4000000001,956762.7200000001,190776.32,0.1994,11.98,47.94
2022-08-19,xx002812_convert,212.0,227.83,197.03,197.9,-0.0705,sell,717,803885.1700000002,945779.4700000002,141894.3,0.15,9.49,37.95
2022-08-26,xx002812_convert,200.0,207.68,197.67,200.01,0.0107,sell,574,832447.9900000001,947253.7300000001,114805.74,0.1212,7.15,28.6
2022-09-02,xx002812_convert,198.5,199.49,188.56,190.0,-0.05,sell,460,855047.56,942447.56,87400.0,0.0927,5.66,22.63
2022-09-09,xx002812_convert,189.43,195.97,181.13,188.2,-0.0095,sell,368,872451.77,941709.37,69257.6,0.0735,5.0,17.43
2022-09-16,xx002812_convert,188.34,189.0,174.33,176.18,-0.0639,sell,295,886181.11,938154.21,51973.1,0.0554,5.0,13.75
2022-09-23,xx002812_convert,176.34,185.18,174.49,178.66,0.0141,sell,236,896569.1799999999,938732.94,42163.76,0.0449,5.0,10.4
2022-09-30,xx002812_convert,178.6,189.75,173.98,174.12,-0.0254,sell,189,904949.5199999999,937858.2,32908.68,0.0351,5.0,8.39
2022-10-14,xx002812_convert,170.12,180.13,166.5,175.76,0.0094,keep,152,911232.2999999998,937947.8199999998,26715.52,0.0285,5.0,6.29
2022-10-21,xx002812_convert,174.8,178.71,160.51,160.51,-0.0868,sell,152,911232.2999999998,935629.8199999998,24397.52,0.0261,,
