date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601888_convert,221.68,222.47,206.9,207.78,-0.053,,,,,,,,
2022-01-14,xx601888_convert,204.0,213.79,194.28,200.49,-0.0351,,,,,,,,
2022-01-21,xx601888_convert,190.0,203.0,185.12,200.66,0.0008,,,,,,,,
2022-01-28,xx601888_convert,204.0,214.48,201.62,206.56,0.0294,,,,,,,,
2022-02-11,xx601888_convert,214.6,230.5,204.96,225.43,0.0914,,,,,,,,
2022-02-18,xx601888_convert,229.88,231.88,218.01,221.35,-0.0181,,,,,,,,
2022-02-25,xx601888_convert,219.0,220.0,201.6,210.12,-0.0507,,,,,,,,
2022-03-04,xx601888_convert,208.0,210.1,194.0,201.45,-0.0413,,,,,,,,
2022-03-11,xx601888_convert,197.2,198.0,179.01,186.6,-0.0737,,,,,,,,
2022-03-18,xx601888_convert,178.88,180.08,159.89,176.45,-0.0544,,,,,,,,
2022-03-25,xx601888_convert,175.8,175.99,162.5,162.85,-0.0771,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601888_convert,157.82,177.3,155.73,174.26,0.0701,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx601888_convert,168.2,168.6,160.81,164.48,-0.0561,keep,1100,814922.74,995850.74,180928.0,0.1817,46.26,
2022-04-15,xx601888_convert,161.19,185.8,153.59,182.24,0.108,sell,1100,814922.74,1015386.74,200464.0,0.1974,,
2022-04-22,xx601888_convert,179.02,186.0,171.32,176.98,-0.0289,keep,880,854255.71,1009998.11,155742.4,0.1542,9.85,39.38
2022-04-29,xx601888_convert,168.38,187.66,166.1,181.99,0.0283,keep,880,854255.71,1014406.9099999999,160151.2,0.1579,,
2022-05-06,xx601888_convert,179.0,182.8,161.88,163.69,-0.1006,keep,880,854255.71,998302.9099999999,144047.2,0.1443,,
2022-05-13,xx601888_convert,159.5,179.49,155.18,173.0,0.0569,keep,880,854255.71,1006495.71,152240.0,0.1513,,
2022-05-20,xx601888_convert,174.55,178.0,165.32,175.75,0.0159,keep,880,854255.71,1008915.71,154660.0,0.1533,,
2022-05-27,xx601888_convert,176.03,176.5,161.0,164.95,-0.0615,keep,880,854255.71,999411.71,145156.0,0.1452,,
2022-06-02,xx601888_convert,169.89,179.8,166.3,175.39,0.0633,keep,880,854255.71,1008598.9099999999,154343.2,0.153,,
2022-06-10,xx601888_convert,177.0,194.49,172.42,187.75,0.0705,keep,880,854255.71,1019475.71,165220.0,0.1621,,
2022-06-17,xx601888_convert,183.0,191.89,175.01,190.39,0.0141,keep,880,854255.71,1021798.9099999999,167543.2,0.164,,
2022-06-24,xx601888_convert,190.9,204.23,190.9,201.12,0.0564,buy,880,854255.71,1031241.3099999999,176985.6,0.1716,,
2022-07-01,xx601888_convert,211.0,237.8,210.0,225.11,0.1193,buy,1680,685405.51,1063590.31,378184.8,0.3556,42.2,
2022-07-08,xx601888_convert,219.8,229.2,204.5,211.97,-0.0584,buy,2280,553486.54,1036778.14,483291.6,0.4661,32.97,
2022-07-15,xx601888_convert,206.5,212.89,200.87,204.36,-0.0289,buy,2796,450205.73000000004,1021596.29,571390.56,0.5593,25.81,
2022-07-22,xx601888_convert,206.0,216.51,201.02,214.62,0.0502,buy,3196,367781.13000000006,1053706.6500000001,685925.52,0.651,20.6,
2022-07-29,xx601888_convert,214.6,226.66,209.18,209.9,-0.022,keep,3496,303382.0300000001,1037192.4300000002,733810.4,0.7075,16.1,
2022-08-05,xx601888_convert,208.0,213.5,193.08,198.9,-0.0524,sell,3496,303382.0300000001,998736.4300000002,695354.4,0.6962,,
2022-08-12,xx601888_convert,186.0,202.49,184.0,195.66,-0.0163,sell,2797,433226.5300000001,980487.55,547261.02,0.5582,32.5,130.01
2022-08-19,xx601888_convert,194.01,196.49,187.0,188.0,-0.0391,sell,2238,541536.9700000001,962280.9700000001,420744.0,0.4372,27.11,108.45
2022-08-26,xx601888_convert,187.0,201.18,186.66,192.41,0.0235,sell,1791,625017.0200000001,969623.3300000001,344606.31,0.3554,20.9,83.58
2022-09-02,xx601888_convert,189.69,197.77,179.46,180.31,-0.0629,sell,1433,692837.5700000002,951221.8000000002,258384.23,0.2716,16.98,67.91
2022-09-09,xx601888_convert,179.0,191.6,175.2,191.09,0.0598,sell,1147,743964.7200000002,963144.9500000002,219180.23,0.2276,12.8,51.19
2022-09-16,xx601888_convert,194.99,195.0,188.0,188.51,-0.0135,sell,918,788559.3300000002,961611.5100000002,173052.18,0.18,11.16,44.65
2022-09-23,xx601888_convert,190.0,195.55,181.05,185.41,-0.0164,sell,735,823284.0400000003,959560.3900000002,136276.35,0.142,8.69,34.77
2022-09-30,xx601888_convert,185.33,204.45,185.3,198.25,0.0693,sell,588,850492.0300000003,967063.0300000003,116571.0,0.1205,6.81,27.24
2022-10-14,xx601888_convert,197.2,197.65,174.44,185.46,-0.0645,sell,471,873534.4200000003,960886.0800000003,87351.66,0.0909,5.77,23.07
2022-10-21,xx601888_convert,184.96,192.5,174.15,175.57,-0.0533,sell,377,890897.3300000003,957087.2200000003,66189.89,0.0692,5.0,17.39
2022-10-28,xx601888_convert,174.05,178.0,165.03,167.45,-0.0462,sell,302,903932.2800000003,954502.1800000003,50569.9,0.053,5.0,13.05
2022-11-04,xx601888_convert,164.1,199.0,156.51,197.09,0.177,sell,242,913762.8300000003,961458.6100000003,47695.78,0.0496,5.0,9.85
