date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000725_convert,5.05,5.18,5.01,5.15,0.0198,,,,,,,,
2022-01-14,xx000725_convert,5.17,5.22,4.95,4.97,-0.035,,,,,,,,
2022-01-21,xx000725_convert,4.97,5.11,4.94,4.99,0.004,,,,,,,,
2022-01-28,xx000725_convert,4.97,5.0,4.8,4.85,-0.0281,,,,,,,,
2022-02-11,xx000725_convert,4.92,5.04,4.89,5.0,0.0309,,,,,,,,
2022-02-18,xx000725_convert,4.97,4.97,4.87,4.91,-0.018,,,,,,,,
2022-02-25,xx000725_convert,4.89,4.97,4.74,4.79,-0.0244,,,,,,,,
2022-03-04,xx000725_convert,4.77,4.78,4.64,4.65,-0.0292,,,,,,,,
2022-03-11,xx000725_convert,4.62,4.63,4.04,4.44,-0.0452,,,,,,,,
2022-03-18,xx000725_convert,4.4,4.47,4.08,4.3,-0.0315,,,,,,,,
2022-03-25,xx000725_convert,4.32,4.38,4.21,4.23,-0.0163,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000725_convert,4.2,4.35,4.15,4.31,0.0189,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000725_convert,4.31,4.33,4.12,4.2,-0.0255,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx000725_convert,4.19,4.19,4.06,4.11,-0.0214,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx000725_convert,4.09,4.14,3.88,3.96,-0.0365,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx000725_convert,3.91,3.93,3.59,3.8,-0.0404,sell,51000,800030.02,993830.02,193800.0,0.195,49.98,
2022-05-06,xx000725_convert,3.79,3.84,3.66,3.67,-0.0342,keep,40800,838537.82,988273.82,149736.0,0.1515,9.64,38.56
2022-05-13,xx000725_convert,3.65,3.93,3.61,3.82,0.0409,keep,40800,838537.82,994393.82,155856.0,0.1567,,
2022-05-20,xx000725_convert,3.84,3.99,3.77,3.94,0.0314,keep,40800,838537.82,999289.82,160752.0,0.1609,,
2022-05-27,xx000725_convert,3.9,3.98,3.83,3.93,-0.0025,sell,40800,838537.82,998881.82,160344.0,0.1605,,
2022-06-02,xx000725_convert,3.76,3.79,3.71,3.76,0.0108,sell,34484,870826.16,1000486.0,129659.84,0.1296,8.08,32.33
2022-06-10,xx000725_convert,3.75,3.81,3.65,3.71,-0.0133,sell,27588,896584.9600000001,998936.4400000001,102351.48,0.1025,6.45,25.79
2022-06-17,xx000725_convert,3.68,4.06,3.58,3.88,0.0458,buy,22071,916807.04,1002442.52,85635.48,0.0854,5.06,20.25
2022-06-24,xx000725_convert,3.9,3.95,3.81,3.89,0.0026,keep,68871,733773.29,1001681.48,267908.19,0.2675,45.75,
2022-07-01,xx000725_convert,3.9,4.02,3.86,3.93,0.0103,keep,68871,733773.29,1004436.3200000001,270663.03,0.2695,,
2022-07-08,xx000725_convert,3.91,4.01,3.83,3.92,-0.0025,keep,68871,733773.29,1003747.6100000001,269974.32,0.269,,
2022-07-15,xx000725_convert,3.91,3.92,3.69,3.74,-0.0459,keep,68871,733773.29,991350.8300000001,257577.54,0.2598,,
2022-07-22,xx000725_convert,3.74,3.96,3.73,3.89,0.0401,keep,68871,733773.29,1001681.48,267908.19,0.2675,,
2022-07-29,xx000725_convert,3.89,3.96,3.83,3.89,0.0,keep,68871,733773.29,1001681.48,267908.19,0.2675,,
2022-08-05,xx000725_convert,3.88,3.9,3.69,3.84,-0.0129,keep,68871,733773.29,998237.93,264464.64,0.2649,,
2022-08-12,xx000725_convert,3.84,3.98,3.83,3.95,0.0286,keep,68871,733773.29,1005813.74,272040.45,0.2705,,
2022-08-19,xx000725_convert,3.94,4.03,3.9,3.95,0.0,keep,68871,733773.29,1005813.74,272040.45,0.2705,,
2022-08-26,xx000725_convert,3.95,3.98,3.78,3.79,-0.0405,keep,68871,733773.29,994794.38,261021.09,0.2624,,
2022-09-02,xx000725_convert,3.77,3.81,3.6,3.62,-0.0449,sell,68871,733773.29,983086.31,249313.02,0.2536,,
2022-09-09,xx000725_convert,3.62,3.67,3.55,3.62,0.0,buy,55097,783435.28,982886.42,199451.14,0.2029,12.43,49.72
2022-09-16,xx000725_convert,3.63,3.64,3.45,3.45,-0.047,keep,98097,626876.15,965310.8,338434.65,0.3506,39.13,
2022-09-23,xx000725_convert,3.43,3.44,3.31,3.39,-0.0174,keep,98097,626876.15,959424.98,332548.83,0.3466,,
2022-09-30,xx000725_convert,3.36,3.38,3.22,3.27,-0.0354,sell,98097,626876.15,947653.3400000001,320777.19,0.3385,,
2022-10-14,xx000725_convert,3.32,3.59,3.22,3.55,0.0856,keep,78478,691733.8700000001,970330.77,278596.9,0.2871,16.23,64.94
