date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600111_convert,46.39,46.58,41.0,42.0,-0.083,,,,,,,,
2022-01-14,xx600111_convert,42.0,44.7,41.01,43.91,0.0455,,,,,,,,
2022-01-21,xx600111_convert,43.57,43.6,38.67,39.85,-0.0925,,,,,,,,
2022-01-28,xx600111_convert,39.4,41.73,37.07,37.18,-0.067,,,,,,,,
2022-02-11,xx600111_convert,38.54,44.06,38.18,42.77,0.1503,,,,,,,,
2022-02-18,xx600111_convert,42.77,48.11,42.77,47.51,0.1108,,,,,,,,
2022-02-25,xx600111_convert,47.5,49.01,45.33,47.92,0.0086,,,,,,,,
2022-03-04,xx600111_convert,48.07,49.3,44.53,45.0,-0.0609,,,,,,,,
2022-03-11,xx600111_convert,42.74,44.1,38.96,41.8,-0.0711,,,,,,,,
2022-03-18,xx600111_convert,41.13,43.19,37.9,41.29,-0.0122,,,,,,,,
2022-03-25,xx600111_convert,41.2,42.76,39.78,40.22,-0.0259,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600111_convert,39.82,39.98,38.0,38.62,-0.0398,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600111_convert,38.59,39.17,37.11,38.02,-0.0155,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600111_convert,37.74,37.77,34.46,34.72,-0.0868,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600111_convert,34.5,36.15,31.36,31.48,-0.0933,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx600111_convert,30.5,32.06,27.5,31.68,0.0064,sell,6500,801635.42,1007555.42,205920.0,0.2044,49.58,
2022-05-06,xx600111_convert,31.2,32.49,30.0,30.1,-0.0499,keep,5200,842131.73,998651.73,156520.0,0.1567,10.14,40.55
2022-05-13,xx600111_convert,29.9,35.1,29.8,33.31,0.1066,keep,5200,842131.73,1015343.73,173212.0,0.1706,,
2022-05-20,xx600111_convert,33.54,34.75,32.46,34.62,0.0393,keep,5200,842131.73,1022155.73,180024.0,0.1761,,
2022-05-27,xx600111_convert,34.68,36.45,33.16,34.06,-0.0162,sell,5200,842131.73,1019243.73,177112.0,0.1738,,
2022-06-02,xx600111_convert,34.26,36.48,33.5,35.86,0.0528,keep,4160,877707.21,1026884.8099999999,149177.6,0.1453,8.9,35.62
2022-06-10,xx600111_convert,35.72,39.99,35.67,39.59,0.104,keep,4160,877707.21,1042401.61,164694.4,0.158,,
2022-06-17,xx600111_convert,39.0,42.29,38.85,40.93,0.0338,keep,4160,877707.21,1047976.01,170268.8,0.1625,,
2022-06-24,xx600111_convert,40.9,41.7,33.3,35.21,-0.1398,keep,4160,877707.21,1024180.8099999999,146473.6,0.143,,
2022-07-01,xx600111_convert,35.48,36.64,34.13,35.0,0.0064,buy,4211,877707.21,1025092.21,147385.0,0.1438,,
2022-07-08,xx600111_convert,34.82,35.36,32.56,34.02,-0.028,keep,9211,703513.6699999999,1016871.8899999999,313358.22,0.3082,43.54,
2022-07-15,xx600111_convert,34.15,34.32,31.11,31.27,-0.0808,sell,9211,703513.6699999999,991541.6399999999,288027.97,0.2905,,
2022-07-22,xx600111_convert,31.88,33.27,31.7,31.96,0.0221,sell,7369,762144.83,997658.07,235513.24,0.2361,14.68,58.7
2022-07-29,xx600111_convert,31.8,32.3,30.71,31.38,-0.0181,keep,5896,808912.9600000001,993929.4400000001,185016.48,0.1861,11.71,46.83
2022-08-05,xx600111_convert,31.03,33.15,29.5,32.99,0.0513,keep,5896,808912.9600000001,1003422.0000000001,194509.04,0.1938,,
2022-08-12,xx600111_convert,32.86,33.8,32.15,33.0,0.0003,keep,5896,808912.9600000001,1003480.9600000001,194568.0,0.1939,,
2022-08-19,xx600111_convert,32.7,33.85,31.32,31.33,-0.0506,keep,5896,808912.9600000001,993634.6400000001,184721.68,0.1859,,
2022-08-26,xx600111_convert,31.13,31.8,29.8,30.84,-0.0156,keep,5896,808912.9600000001,990745.6000000001,181832.64,0.1835,,
2022-09-02,xx600111_convert,30.3,30.95,29.86,30.16,-0.022,keep,5896,808912.9600000001,986736.3200000001,177823.36,0.1802,,
2022-09-09,xx600111_convert,30.27,31.1,29.9,30.68,0.0172,keep,5896,808912.9600000001,989802.2400000001,180889.28,0.1828,,
2022-09-16,xx600111_convert,30.73,31.61,28.8,28.8,-0.0613,sell,5896,808912.9600000001,978717.7600000001,169804.8,0.1735,,
2022-09-23,xx600111_convert,28.8,31.0,28.23,28.73,-0.0024,keep,4717,842813.9400000002,978333.3500000002,135519.41,0.1385,8.49,33.94
2022-09-30,xx600111_convert,28.6,28.64,26.54,26.56,-0.0755,sell,4717,842813.9400000002,968097.4600000002,125283.52,0.1294,,
2022-10-14,xx600111_convert,26.56,27.45,24.35,27.09,0.02,sell,3774,867819.2900000002,970056.9500000002,102237.66,0.1054,6.26,25.04
2022-10-21,xx600111_convert,27.0,27.43,26.06,26.2,-0.0329,sell,3020,888144.3100000002,967268.3100000002,79124.0,0.0818,5.09,20.35
2022-10-28,xx600111_convert,26.5,26.86,24.7,24.77,-0.0546,sell,2416,904123.2700000001,963967.5900000001,59844.32,0.0621,5.0,16.0
2022-11-04,xx600111_convert,24.39,28.82,23.63,28.29,0.1421,sell,1933,915882.0300000001,970566.6000000001,54684.57,0.0563,5.0,11.78
2022-11-11,xx600111_convert,28.32,29.6,26.48,26.85,-0.0509,keep,1547,926793.7600000001,968330.7100000001,41536.95,0.0429,5.0,10.93
2022-11-18,xx600111_convert,26.78,27.34,25.95,25.98,-0.0324,sell,1547,926793.7600000001,966984.8200000001,40191.06,0.0416,,
2022-11-25,xx600111_convert,25.78,26.07,25.24,25.41,-0.0219,sell,1238,934743.7300000002,966201.3100000002,31457.58,0.0326,5.0,7.96
2022-12-02,xx600111_convert,25.18,26.82,24.73,25.9,0.0193,sell,991,940949.5000000002,966616.4000000003,25666.9,0.0266,5.0,6.22
2022-12-09,xx600111_convert,26.0,27.0,25.86,26.82,0.0355,keep,793,946085.3700000002,967353.6300000002,21268.26,0.022,5.0,5.15
2022-12-16,xx600111_convert,26.8,27.83,25.97,26.27,-0.0205,sell,793,946085.3700000002,966917.4800000002,20832.11,0.0215,,
2022-12-23,xx600111_convert,26.12,26.56,24.45,25.05,-0.0464,sell,635,950201.6200000002,966108.3700000002,15906.75,0.0165,5.0,4.13
2022-12-30,xx600111_convert,24.92,25.76,24.9,25.05,0.0,buy,508,953357.0300000001,966082.4300000002,12725.4,0.0132,5.0,3.16
2023-01-06,xx600111_convert,25.11,26.64,25.11,26.38,0.0531,keep,8008,764909.9300000002,976160.9700000002,211251.04,0.2164,47.1,
