date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx85_convert,68.5,69.14,67.36,68.64,0.0009,,,,,34532,,,
2022-01-14,xxx85_convert,68.59,69.23,67.18,68.66,0.0003,,,,,45813,,,
2022-01-21,xxx85_convert,68.29,68.94,67.32,67.81,-0.0124,,,,,95344,,,
2022-01-28,xxx85_convert,67.77,69.03,65.4,69.0,0.0176,,,,,50761,,,
2022-02-04,xxx85_convert,68.43,69.77,67.44,68.69,-0.0045,,,,,27164,,,
2022-02-11,xxx85_convert,67.9,68.39,65.81,66.79,-0.0277,,,,,17006,,,
2022-02-18,xxx85_convert,66.9,67.06,63.41,63.77,-0.0452,,,,,74134,,,
2022-02-25,xxx85_convert,63.88,65.08,61.77,65.04,0.0199,,,,,10794,,,
2022-03-04,xxx85_convert,64.6,67.61,62.97,67.58,0.039,,,,,86587,,,
2022-03-11,xxx85_convert,67.8,69.64,66.85,68.69,0.0164,,,,,59756,,,
2022-03-18,xxx85_convert,68.94,69.5,67.48,68.03,-0.0096,keep,0,1000000,1000000,68595,0.0,0.0,
2022-03-25,xxx85_convert,68.25,70.93,68.16,70.93,0.0426,keep,0,1000000,1000000.0,73033,0.0,0.0,
2022-04-01,xxx85_convert,70.99,74.19,70.3,74.12,0.0449,keep,0,1000000,1000000.0,73142,0.0,0.0,
2022-04-08,xxx85_convert,73.45,76.69,72.48,76.49,0.032,keep,0,1000000,1000000.0,37697,0.0,0.0,
2022-04-14,xxx85_convert,76.49,76.87,73.99,75.99,-0.0066,keep,0,1000000,1000000.0,32536,0.0,0.0,
2022-04-22,xxx85_convert,76.0,77.23,75.43,75.91,-0.001,keep,0,1000000,1000000.0,87598,0.0,0.0,
2022-04-29,xxx85_convert,76.14,76.32,72.85,73.39,-0.0332,keep,0,1000000,1000000.0,10559,0.0,0.0,
2022-05-06,xxx85_convert,74.04,75.14,72.13,74.67,0.0174,keep,0,1000000,1000000.0,41262,0.0,0.0,
2022-05-13,xxx85_convert,74.3,75.37,72.55,73.65,-0.0136,keep,0,1000000,1000000.0,50109,0.0,0.0,
2022-05-20,xxx85_convert,73.91,74.78,72.44,73.41,-0.0033,keep,0,1000000,1000000.0,67240,0.0,0.0,
2022-05-27,xxx85_convert,74.11,76.3,73.38,76.07,0.0363,keep,0,1000000,1000000.0,59050,0.0,0.0,
2022-06-03,xxx85_convert,75.33,76.24,74.12,75.26,-0.0107,keep,0,1000000,1000000.0,76153,0.0,0.0,
2022-06-10,xxx85_convert,75.49,75.97,71.62,72.14,-0.0415,keep,0,1000000,1000000.0,27962,0.0,0.0,
2022-06-17,xxx85_convert,71.32,71.58,64.79,65.39,-0.0936,keep,0,1000000,1000000.0,97468,0.0,0.0,
2022-06-24,xxx85_convert,65.75,70.04,65.58,69.83,0.0678,keep,0,1000000,1000000.0,95866,0.0,0.0,
2022-07-01,xxx85_convert,69.39,73.24,69.29,73.14,0.0475,keep,0,1000000,1000000.0,83624,0.0,0.0,
2022-07-08,xxx85_convert,72.92,73.03,69.85,71.19,-0.0266,keep,0,1000000,1000000.0,28067,0.0,0.0,
2022-07-15,xxx85_convert,71.0,72.53,69.92,72.33,0.016,keep,0,1000000,1000000.0,36854,0.0,0.0,
2022-07-22,xxx85_convert,72.18,72.3,70.35,71.94,-0.0054,keep,0,1000000,1000000.0,97984,0.0,0.0,
2022-07-29,xxx85_convert,71.79,77.61,71.6,76.89,0.0687,keep,0,1000000,1000000.0,43007,0.0,0.0,
2022-08-05,xxx85_convert,76.67,78.78,74.75,77.27,0.0049,keep,0,1000000,1000000.0,36383,0.0,0.0,
2022-08-12,xxx85_convert,77.85,78.82,76.91,78.12,0.0109,keep,0,1000000,1000000.0,14701,0.0,0.0,
2022-08-19,xxx85_convert,78.13,80.57,77.95,80.16,0.0261,keep,0,1000000,1000000.0,21623,0.0,0.0,
2022-08-26,xxx85_convert,79.83,80.04,78.14,78.2,-0.0244,keep,0,1000000,1000000.0,98813,0.0,0.0,
2022-09-02,xxx85_convert,77.78,79.65,77.05,77.87,-0.0042,keep,0,1000000,1000000.0,72962,0.0,0.0,
