date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx59_convert,259.2,260.83,250.71,251.09,-0.0287,,,,,62819,,,
2022-01-14,xxx59_convert,247.89,254.71,240.57,243.4,-0.0306,,,,,15137,,,
2022-01-21,xxx59_convert,239.2,241.16,221.5,225.02,-0.0755,,,,,19606,,,
2022-01-28,xxx59_convert,220.53,235.14,220.2,234.99,0.0443,,,,,80950,,,
2022-02-04,xxx59_convert,233.99,240.71,225.17,229.07,-0.0252,,,,,29753,,,
2022-02-11,xxx59_convert,230.52,236.48,224.53,225.91,-0.0138,,,,,94428,,,
2022-02-18,xxx59_convert,223.77,230.06,220.42,222.69,-0.0143,,,,,37311,,,
2022-02-25,xxx59_convert,218.29,227.75,206.24,219.18,-0.0158,,,,,95322,,,
2022-03-04,xxx59_convert,217.26,230.72,215.82,224.07,0.0223,,,,,84237,,,
2022-03-11,xxx59_convert,224.03,230.28,219.09,222.21,-0.0083,,,,,24502,,,
2022-03-18,xxx59_convert,223.98,236.26,221.08,235.67,0.0606,keep,0,1000000,1000000,14674,0.0,0.0,
2022-03-25,xxx59_convert,236.5,238.37,211.39,212.92,-0.0964,keep,0,1000000,1000000.0,28161,0.0,0.0,
2022-04-01,xxx59_convert,211.38,221.34,201.4,202.4,-0.0494,keep,0,1000000,1000000.0,28800,0.0,0.0,
2022-04-08,xxx59_convert,201.55,208.14,196.64,206.66,0.021,keep,0,1000000,1000000.0,75370,0.0,0.0,
2022-04-14,xxx59_convert,204.66,210.59,201.03,201.28,-0.026,keep,0,1000000,1000000.0,84595,0.0,0.0,
2022-04-22,xxx59_convert,200.62,210.85,196.1,197.06,-0.021,keep,0,1000000,1000000.0,40062,0.0,0.0,
2022-04-29,xxx59_convert,197.05,207.15,194.67,197.73,0.0034,keep,0,1000000,1000000.0,69666,0.0,0.0,
2022-05-06,xxx59_convert,198.12,207.96,189.66,192.29,-0.0275,keep,0,1000000,1000000.0,50145,0.0,0.0,
2022-05-13,xxx59_convert,189.59,199.04,187.23,194.0,0.0089,keep,0,1000000,1000000.0,31366,0.0,0.0,
2022-05-20,xxx59_convert,192.57,199.47,179.22,184.69,-0.0479,keep,0,1000000,1000000.0,52773,0.0,0.0,
2022-05-27,xxx59_convert,186.5,199.66,181.39,199.63,0.0808,keep,0,1000000,1000000.0,76826,0.0,0.0,
2022-06-03,xxx59_convert,197.6,198.75,191.64,195.45,-0.021,keep,0,1000000,1000000.0,80116,0.0,0.0,
2022-06-10,xxx59_convert,196.0,198.78,186.15,186.33,-0.0467,keep,0,1000000,1000000.0,90258,0.0,0.0,
2022-06-17,xxx59_convert,182.33,184.5,170.14,172.47,-0.0743,keep,0,1000000,1000000.0,63680,0.0,0.0,
2022-06-24,xxx59_convert,176.09,182.94,170.12,182.84,0.0601,keep,0,1000000,1000000.0,45395,0.0,0.0,
2022-07-01,xxx59_convert,183.0,185.61,170.76,177.36,-0.03,keep,0,1000000,1000000.0,21935,0.0,0.0,
2022-07-08,xxx59_convert,175.05,182.96,174.48,181.63,0.024,keep,0,1000000,1000000.0,15445,0.0,0.0,
2022-07-15,xxx59_convert,181.22,186.14,177.55,185.0,0.0185,keep,0,1000000,1000000.0,56039,0.0,0.0,
2022-07-22,xxx59_convert,186.61,199.12,184.82,195.58,0.0571,keep,0,1000000,1000000.0,13450,0.0,0.0,
2022-07-29,xxx59_convert,195.7,195.85,183.7,191.53,-0.0207,keep,0,1000000,1000000.0,48420,0.0,0.0,
2022-08-05,xxx59_convert,191.55,199.23,187.87,199.08,0.0394,keep,0,1000000,1000000.0,76249,0.0,0.0,
2022-08-12,xxx59_convert,200.0,206.6,193.72,206.47,0.0371,keep,0,1000000,1000000.0,71234,0.0,0.0,
2022-08-19,xxx59_convert,206.0,221.19,204.9,211.36,0.0236,keep,0,1000000,1000000.0,26766,0.0,0.0,
2022-08-26,xxx59_convert,209.21,212.63,200.94,200.99,-0.0492,keep,0,1000000,1000000.0,19541,0.0,0.0,
2022-09-02,xxx59_convert,200.12,203.61,192.61,195.51,-0.0273,keep,0,1000000,1000000.0,91323,0.0,0.0,
2022-09-09,xxx59_convert,196.17,206.53,191.25,205.65,0.0519,keep,0,1000000,1000000.0,72354,0.0,0.0,
2022-09-16,xxx59_convert,206.0,209.42,188.75,191.81,-0.0674,keep,0,1000000,1000000.0,38674,0.0,0.0,
2022-09-23,xxx59_convert,190.91,195.9,185.56,188.13,-0.0191,keep,0,1000000,1000000.0,85478,0.0,0.0,
2022-09-30,xxx59_convert,188.06,195.47,185.69,187.81,-0.0016,keep,0,1000000,1000000.0,67818,0.0,0.0,
2022-10-07,xxx59_convert,191.61,202.29,191.03,197.21,0.05,keep,0,1000000,1000000.0,33433,0.0,0.0,
2022-10-14,xxx59_convert,195.95,198.38,185.48,188.96,-0.0417,keep,0,1000000,1000000.0,96021,0.0,0.0,
2022-10-21,xxx59_convert,192.25,198.57,176.5,182.37,-0.035,keep,0,1000000,1000000.0,17124,0.0,0.0,
2022-10-28,xxx59_convert,183.58,199.74,183.58,198.73,0.0898,keep,0,1000000,1000000.0,58924,0.0,0.0,
2022-11-04,xxx59_convert,196.99,199.74,178.3,182.15,-0.0834,keep,0,1000000,1000000.0,68891,0.0,0.0,
2022-11-11,xxx59_convert,183.57,211.26,181.04,209.02,0.1474,keep,0,1000000,1000000.0,57333,0.0,0.0,
2022-11-18,xxx59_convert,208.43,221.42,203.82,209.93,0.0042,keep,0,1000000,1000000.0,48776,0.0,0.0,
2022-11-25,xxx59_convert,210.13,215.7,208.23,210.97,0.005,keep,0,1000000,1000000.0,57544,0.0,0.0,
2022-12-02,xxx59_convert,210.39,216.72,203.25,214.84,0.0184,keep,0,1000000,1000000.0,22348,0.0,0.0,
2022-12-09,xxx59_convert,210.91,211.61,199.0,201.77,-0.0608,keep,0,1000000,1000000.0,13362,0.0,0.0,
2022-12-16,xxx59_convert,202.29,217.83,201.04,206.14,0.0216,keep,0,1000000,1000000.0,75663,0.0,0.0,
2022-12-23,xxx59_convert,205.35,205.94,195.27,201.88,-0.0207,keep,0,1000000,1000000.0,45773,0.0,0.0,
2022-12-30,xxx59_convert,201.69,203.99,197.21,199.24,-0.013,keep,0,1000000,1000000.0,17158,0.0,0.0,
2023-01-06,xxx59_convert,201.49,202.35,194.45,200.97,0.0087,keep,0,1000000,1000000.0,80901,0.0,0.0,
2023-01-13,xxx59_convert,202.42,213.56,198.54,212.16,0.0556,keep,0,1000000,1000000.0,59921,0.0,0.0,
2023-01-20,xxx59_convert,212.17,214.98,198.67,204.53,-0.036,keep,0,1000000,1000000.0,16759,0.0,0.0,
2023-01-27,xxx59_convert,203.52,208.77,200.44,202.49,-0.0101,keep,0,1000000,1000000.0,36403,0.0,0.0,
2023-02-03,xxx59_convert,201.97,223.31,201.15,215.97,0.0666,keep,0,1000000,1000000.0,72455,0.0,0.0,
2023-02-10,xxx59_convert,214.25,216.84,206.33,208.78,-0.0334,keep,0,1000000,1000000.0,41707,0.0,0.0,
2023-02-17,xxx59_convert,209.3,216.07,207.43,212.75,0.019,keep,0,1000000,1000000.0,75468,0.0,0.0,
2023-02-24,xxx59_convert,205.27,206.9,198.46,201.54,-0.0526,keep,0,1000000,1000000.0,57698,0.0,0.0,
2023-03-03,xxx59_convert,204.33,208.28,191.27,199.73,-0.009,keep,0,1000000,1000000.0,93721,0.0,0.0,
2023-03-10,xxx59_convert,200.3,204.05,196.09,196.66,-0.0153,buy,0,1000000,1000000.0,36410,0.0,0.0,
2023-03-17,xxx59_convert,195.74,201.39,193.82,197.36,0.0035,buy,1021,800139.25,1001643.81,22088,201504.56,0.2012,0.0
2023-03-24,xxx59_convert,197.01,198.77,187.44,189.46,-0.04,keep,1833,640159.01,987439.19,10707,347280.18,0.3517,0.0
2023-03-31,xxx59_convert,190.07,200.23,188.9,199.97,0.0554,keep,1833,640159.01,1006704.02,32681,366545.01,0.3641,
2023-04-06,xxx59_convert,201.07,204.28,195.5,198.57,-0.0071,keep,1833,640159.01,1004137.8200000001,35144,363978.81,0.3625,
2023-04-14,xxx59_convert,197.6,204.71,196.21,202.18,0.0181,keep,1833,640159.01,1010754.95,19679,370595.94,0.3667,
2023-04-21,xxx59_convert,202.5,212.5,202.41,211.04,0.0438,keep,1833,640159.01,1026995.3300000001,21295,386836.32,0.3767,
2023-04-28,xxx59_convert,210.3,212.03,200.1,207.83,-0.0153,buy,1833,640159.01,1021111.4,34686,380952.39,0.3731,
2023-05-05,xxx59_convert,207.83,210.32,201.27,205.81,-0.0097,keep,2449,512129.57,1016158.26,30915,504028.69,0.496,0.0
2023-05-12,xxx59_convert,205.6,208.76,201.26,203.26,-0.0125,buy,2449,512129.57,1009913.31,63547,497783.74,0.4929,
2023-05-19,xxx59_convert,202.45,209.26,193.59,206.27,0.0149,keep,2954,409887.27,1019208.8500000001,85377,609321.58,0.5978,0.0
2023-05-26,xxx59_convert,206.7,209.75,200.9,206.52,0.0013,keep,2954,409887.27,1019947.3500000001,38187,610060.08,0.5981,
2023-06-02,xxx59_convert,207.0,210.3,197.48,209.81,0.016,keep,2954,409887.27,1029666.01,76025,619778.74,0.6019,
2023-06-09,xxx59_convert,208.3,213.79,205.63,209.12,-0.0033,buy,2954,409887.27,1027627.75,29973,617740.48,0.6011,
2023-06-16,xxx59_convert,210.2,219.6,209.2,217.08,0.0379,keep,3343,328115.58,1053814.02,27401,725698.44,0.6886,0.0
2023-06-23,xxx59_convert,215.83,216.75,211.62,215.22,-0.0085,keep,3343,328115.58,1047596.04,53998,719480.46,0.6868,
2023-06-30,xxx59_convert,215.96,226.49,215.56,225.7,0.0485,keep,3343,328115.58,1082630.68,49664,754515.1,0.6969,
2023-07-07,xxx59_convert,224.62,226.95,220.73,221.94,-0.0166,buy,3343,328115.58,1070061.0,65063,741945.42,0.6934,
2023-07-14,xxx59_convert,223.12,235.07,222.88,228.74,0.0307,keep,3637,262515.36,1094442.74,22852,831927.38,0.7601,0.0
2023-07-21,xxx59_convert,228.71,235.02,226.55,233.78,0.022,keep,3637,262515.36,1112773.22,65180,850257.86,0.7641,
2023-07-28,xxx59_convert,234.2,237.21,231.19,235.09,0.0055,buy,3637,262515.36,1117537.69,97645,855022.33,0.7651,
2023-08-04,xxx59_convert,235.08,235.94,222.42,223.12,-0.051,keep,3860,210090.28999999998,1071333.49,98447,861243.2,0.8039,0.0
2023-08-11,xxx59_convert,224.2,225.2,217.42,223.69,0.0026,keep,3860,210090.28999999998,1073533.69,60025,863443.4,0.8043,
2023-08-18,xxx59_convert,224.37,226.86,216.59,219.35,-0.0195,keep,3860,210090.28999999998,1056781.29,43066,846691.0,0.8012,
2023-08-25,xxx59_convert,218.62,228.94,216.25,223.07,0.0169,buy,3860,210090.28999999998,1071140.49,56826,861050.2,0.8039,
2023-09-01,xxx59_convert,223.99,233.97,221.4,232.51,0.0422,keep,4047,168202.28999999998,1109170.26,18870,940967.97,0.8484,0.0
2023-09-08,xxx59_convert,233.54,234.37,228.78,231.29,-0.0052,keep,4047,168202.28999999998,1104232.92,75743,936030.63,0.8477,
2023-09-15,xxx59_convert,232.69,233.85,219.61,220.02,-0.0486,keep,4047,168202.28999999998,1058623.23,38011,890420.94,0.8411,
2023-09-22,xxx59_convert,220.09,221.8,209.23,210.49,-0.0434,buy,4047,168202.28999999998,1020055.3200000001,84134,851853.03,0.8351,
2023-09-29,xxx59_convert,210.37,212.86,206.27,207.84,-0.0126,keep,4206,134751.87,1008926.91,20623,874175.04,0.8664,0.0
2023-10-06,xxx59_convert,207.38,208.48,197.53,199.54,-0.0398,buy,4206,134751.87,974017.11,92035,839265.24,0.8617,
2023-10-13,xxx59_convert,197.62,204.13,194.77,195.75,-0.0189,keep,4342,107874.19,957820.69,95237,849946.5,0.8874,0.0
2023-10-20,xxx59_convert,197.4,199.25,188.69,190.5,-0.0268,keep,4342,107874.19,935025.19,86760,827151.0,0.8846,
2023-10-27,xxx59_convert,190.41,191.59,181.85,183.62,-0.0361,buy,4342,107874.19,905152.23,77785,797278.04,0.8808,
2023-11-03,xxx59_convert,184.8,197.22,183.79,194.94,0.0616,keep,4458,86436.23000000001,955478.75,99592,869042.52,0.9095,0.0
2023-11-10,xxx59_convert,194.55,196.87,189.05,194.6,-0.0017,buy,4458,86436.23000000001,953963.0299999999,43576,867526.8,0.9094,
2023-11-17,xxx59_convert,193.0,206.26,192.095,203.7,0.0468,keep,4547,69258.34000000001,995482.2399999999,60876,926223.9,0.9304,0.0
2023-11-24,xxx59_convert,203.5,205.0,196.2301,199.07,-0.0227,keep,4547,69258.34000000001,974429.6299999999,46251,905171.29,0.9289,
2023-12-01,xxx59_convert,198.38,204.36,196.32,203.92,0.0244,buy,4547,69258.34000000001,996482.58,83640,927224.24,0.9305,
2023-12-08,xxx59_convert,203.75,209.76,203.7218,207.83,0.0191,keep,4614,55606.42000000001,1014534.0400000002,92030,958927.62,0.9452,0.0
2023-12-15,xxx59_convert,208.22,227.0,205.84,225.59,0.0853,keep,4614,55606.42000000001,1096478.68,73802,1040872.26,0.9493,
2023-12-20,xxx59_convert,226.19,227.0,221.24,222.01,-0.0158,,4614,55606.42000000001,1079960.56,56621,1024354.14,0.9485,
