date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx71_convert,93.42,93.65,84.51,86.41,-0.0744,,,,,37995,,,
2022-01-14,xxx71_convert,85.8,86.36,82.67,83.2,-0.0371,,,,,29834,,,
2022-01-21,xxx71_convert,82.0,85.275,80.7,82.6,-0.0072,,,,,82777,,,
2022-01-28,xxx71_convert,81.65,82.045,69.79,72.5,-0.1223,,,,,33032,,,
2022-02-04,xxx71_convert,72.91,79.47,72.75,76.01,0.0485,,,,,31446,,,
2022-02-11,xxx71_convert,76.0,77.27,74.67,74.96,-0.0138,,,,,67370,,,
2022-02-18,xxx71_convert,74.95,76.47,73.815,74.15,-0.0107,,,,,50713,,,
2022-02-25,xxx71_convert,73.93,77.24,70.7402,77.16,0.0405,,,,,25321,,,
2022-03-04,xxx71_convert,77.09,80.45,76.49,80.21,0.0395,,,,,86204,,,
2022-03-11,xxx71_convert,80.96,85.4,78.44,79.3,-0.0113,,,,,56369,,,
2022-03-18,xxx71_convert,79.68,83.49,78.7,82.37,0.0387,keep,0,1000000,1000000,79432,0.0,0.0,
2022-03-25,xxx71_convert,82.0,84.24,81.42,83.94,0.0191,keep,0,1000000,1000000.0,72625,0.0,0.0,
2022-04-01,xxx71_convert,84.05,86.28,83.65,85.71,0.0211,keep,0,1000000,1000000.0,84943,0.0,0.0,
2022-04-08,xxx71_convert,85.64,87.52,84.64,86.09,0.0044,keep,0,1000000,1000000.0,16899,0.0,0.0,
2022-04-14,xxx71_convert,86.15,86.22,82.78,82.81,-0.0382,keep,0,1000000,1000000.0,99935,0.0,0.0,
2022-04-22,xxx71_convert,83.0,83.61,73.88,73.95,-0.107,keep,0,1000000,1000000.0,79675,0.0,0.0,
2022-04-29,xxx71_convert,74.0,75.14,70.88,71.02,-0.0396,keep,0,1000000,1000000.0,11283,0.0,0.0,
2022-05-06,xxx71_convert,71.1,73.33,68.52,72.47,0.0204,keep,0,1000000,1000000.0,67493,0.0,0.0,
2022-05-13,xxx71_convert,71.8,72.08,67.22,69.8,-0.0369,keep,0,1000000,1000000.0,56767,0.0,0.0,
2022-05-20,xxx71_convert,69.64,72.25,69.4,71.22,0.0203,keep,0,1000000,1000000.0,89762,0.0,0.0,
2022-05-27,xxx71_convert,71.81,77.45,71.4599,77.43,0.0871,keep,0,1000000,1000000.0,59994,0.0,0.0,
2022-06-03,xxx71_convert,76.78,78.945,75.17,78.69,0.0163,keep,0,1000000,1000000.0,79138,0.0,0.0,
2022-06-10,xxx71_convert,81.19,81.49,75.77,75.91,-0.0354,keep,0,1000000,1000000.0,39935,0.0,0.0,
2022-06-17,xxx71_convert,74.58,75.55,70.12,70.81,-0.0671,keep,0,1000000,1000000.0,85313,0.0,0.0,
2022-06-24,xxx71_convert,70.8,78.13,70.8,78.02,0.1017,keep,0,1000000,1000000.0,21504,0.0,0.0,
2022-07-01,xxx71_convert,77.73,80.64,75.26,80.56,0.0325,keep,0,1000000,1000000.0,60878,0.0,0.0,
2022-07-08,xxx71_convert,80.5,80.72,77.56,80.25,-0.0038,keep,0,1000000,1000000.0,26378,0.0,0.0,
2022-07-15,xxx71_convert,80.0,81.3,76.33,78.71,-0.019,keep,0,1000000,1000000.0,32912,0.0,0.0,
2022-07-22,xxx71_convert,78.33,81.8,77.5,80.25,0.0196,keep,0,1000000,1000000.0,64241,0.0,0.0,
2022-07-29,xxx71_convert,80.0,86.27,79.18,84.49,0.0529,keep,0,1000000,1000000.0,59480,0.0,0.0,
2022-08-05,xxx71_convert,84.45,88.655,83.56,87.98,0.0413,keep,0,1000000,1000000.0,89381,0.0,0.0,
2022-08-12,xxx71_convert,88.46,91.03,86.78,90.47,0.0283,keep,0,1000000,1000000.0,79520,0.0,0.0,
2022-08-19,xxx71_convert,90.48,91.35,89.365,89.71,-0.0084,keep,0,1000000,1000000.0,15920,0.0,0.0,
2022-08-26,xxx71_convert,88.93,90.56,87.625,88.06,-0.0183,keep,0,1000000,1000000.0,37569,0.0,0.0,
2022-09-02,xxx71_convert,86.98,87.85,84.71,85.11,-0.0335,keep,0,1000000,1000000.0,88206,0.0,0.0,
2022-09-09,xxx71_convert,87.24,91.06,87.02,89.9,0.0562,keep,0,1000000,1000000.0,38165,0.0,0.0,
2022-09-16,xxx71_convert,90.18,90.85,84.5,84.79,-0.0569,keep,0,1000000,1000000.0,50016,0.0,0.0,
2022-09-23,xxx71_convert,84.72,86.9,81.34,82.52,-0.0267,keep,0,1000000,1000000.0,22181,0.0,0.0,
2022-09-30,xxx71_convert,82.47,83.025,78.29,78.41,-0.0498,keep,0,1000000,1000000.0,34986,0.0,0.0,
2022-10-07,xxx71_convert,79.83,82.89,76.19,76.73,-0.0214,keep,0,1000000,1000000.0,40047,0.0,0.0,
2022-10-14,xxx71_convert,77.03,77.68,70.385,71.77,-0.0647,keep,0,1000000,1000000.0,87023,0.0,0.0,
2022-10-21,xxx71_convert,72.8,75.94,69.808,71.65,-0.0016,keep,0,1000000,1000000.0,95139,0.0,0.0,
2022-10-28,xxx71_convert,72.49,79.3,71.96,79.03,0.103,keep,0,1000000,1000000.0,11570,0.0,0.0,
2022-11-04,xxx71_convert,78.45,79.825,76.36,78.8,-0.003,keep,0,1000000,1000000.0,90827,0.0,0.0,
2022-11-11,xxx71_convert,78.73,83.85,76.29,83.31,0.0571,keep,0,1000000,1000000.0,50985,0.0,0.0,
2022-11-18,xxx71_convert,83.09,84.75,81.61,83.2,-0.0014,keep,0,1000000,1000000.0,85724,0.0,0.0,
2022-11-25,xxx71_convert,82.62,85.8,82.62,85.34,0.0256,keep,0,1000000,1000000.0,19070,0.0,0.0,
2022-12-02,xxx71_convert,84.335,85.97,81.975,85.2,-0.0017,keep,0,1000000,1000000.0,53430,0.0,0.0,
