date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx50_convert,134.07,142.2,132.51,134.83,0.0087,,,,,98398,,,
2022-01-14,xxx50_convert,134.47,136.2,127.97,134.21,-0.0046,,,,,41886,,,
2022-01-21,xxx50_convert,132.95,133.9,129.27,129.35,-0.0362,,,,,34482,,,
2022-01-28,xxx50_convert,127.99,137.3361,124.193,134.5,0.0397,,,,,38837,,,
2022-02-04,xxx50_convert,134.09,138.82,132.3,137.15,0.0198,,,,,85064,,,
2022-02-11,xxx50_convert,137.45,138.35,132.38,132.69,-0.0325,,,,,96158,,,
2022-02-18,xxx50_convert,132.59,132.65,123.61,124.35,-0.0628,,,,,68739,,,
2022-02-25,xxx50_convert,124.2,125.0,118.81,124.18,-0.0014,,,,,59739,,,
2022-03-04,xxx50_convert,122.21,127.35,120.7,126.62,0.0197,,,,,36872,,,
2022-03-11,xxx50_convert,126.47,128.345,123.125,123.96,-0.0209,,,,,31389,,,
2022-03-18,xxx50_convert,124.45,128.93,122.685,128.76,0.0386,keep,0,1000000,1000000,38779,0.0,0.0,
2022-03-25,xxx50_convert,129.0,131.4,127.4,131.35,0.0201,keep,0,1000000,1000000.0,84707,0.0,0.0,
2022-04-01,xxx50_convert,130.82,133.08,128.06,130.15,-0.0092,keep,0,1000000,1000000.0,43619,0.0,0.0,
2022-04-08,xxx50_convert,130.26,131.23,126.73,127.73,-0.0186,keep,0,1000000,1000000.0,88008,0.0,0.0,
2022-04-14,xxx50_convert,127.95,130.58,124.91,126.56,-0.0091,keep,0,1000000,1000000.0,84483,0.0,0.0,
2022-04-22,xxx50_convert,126.6,141.88,125.53,138.25,0.0924,keep,0,1000000,1000000.0,42987,0.0,0.0,
2022-04-29,xxx50_convert,137.59,139.87,132.0,132.21,-0.0437,keep,0,1000000,1000000.0,61406,0.0,0.0,
2022-05-06,xxx50_convert,133.0,137.99,130.89,137.67,0.0413,keep,0,1000000,1000000.0,76647,0.0,0.0,
2022-05-13,xxx50_convert,134.41,136.345,128.43,133.6,-0.0297,keep,0,1000000,1000000.0,66893,0.0,0.0,
2022-05-20,xxx50_convert,133.1,138.37,125.8,128.48,-0.0383,keep,0,1000000,1000000.0,23728,0.0,0.0,
2022-05-27,xxx50_convert,129.5,139.7394,129.42,139.27,0.084,keep,0,1000000,1000000.0,43582,0.0,0.0,
2022-06-03,xxx50_convert,138.2,142.5794,136.81,141.18,0.0136,keep,0,1000000,1000000.0,63118,0.0,0.0,
2022-06-10,xxx50_convert,142.98,144.73,135.25,136.19,-0.0354,keep,0,1000000,1000000.0,81097,0.0,0.0,
2022-06-17,xxx50_convert,133.97,138.45,132.85,135.02,-0.0085,keep,0,1000000,1000000.0,89393,0.0,0.0,
2022-06-24,xxx50_convert,135.9,142.37,135.9,142.06,0.0521,keep,0,1000000,1000000.0,22608,0.0,0.0,
2022-07-01,xxx50_convert,142.26,144.155,139.26,141.12,-0.0067,keep,0,1000000,1000000.0,12388,0.0,0.0,
2022-07-08,xxx50_convert,139.97,141.325,135.27,140.47,-0.0047,keep,0,1000000,1000000.0,18672,0.0,0.0,
2022-07-15,xxx50_convert,140.62,141.87,135.02,139.92,-0.0039,keep,0,1000000,1000000.0,24873,0.0,0.0,
2022-07-22,xxx50_convert,140.15,140.31,125.13,128.25,-0.0834,keep,0,1000000,1000000.0,21119,0.0,0.0,
2022-07-29,xxx50_convert,128.44,131.0,127.58,130.79,0.0198,keep,0,1000000,1000000.0,48693,0.0,0.0,
2022-08-05,xxx50_convert,130.75,132.862,130.51,132.48,0.013,keep,0,1000000,1000000.0,72582,0.0,0.0,
2022-08-12,xxx50_convert,133.1,134.09,129.12,134.01,0.0116,keep,0,1000000,1000000.0,92258,0.0,0.0,
2022-08-19,xxx50_convert,132.96,139.34,132.24,138.37,0.0326,keep,0,1000000,1000000.0,86683,0.0,0.0,
2022-08-26,xxx50_convert,137.65,137.85,130.34,130.38,-0.0578,keep,0,1000000,1000000.0,83973,0.0,0.0,
2022-09-02,xxx50_convert,129.99,131.42,127.24,127.79,-0.0198,keep,0,1000000,1000000.0,14647,0.0,0.0,
2022-09-09,xxx50_convert,127.8,129.49,126.28,129.19,0.011,keep,0,1000000,1000000.0,70590,0.0,0.0,
2022-09-16,xxx50_convert,130.33,130.99,123.83,127.27,-0.0148,keep,0,1000000,1000000.0,26839,0.0,0.0,
2022-09-23,xxx50_convert,126.49,128.06,121.74,122.71,-0.0358,keep,0,1000000,1000000.0,67787,0.0,0.0,
2022-09-30,xxx50_convert,122.3,124.26,118.61,118.81,-0.0318,keep,0,1000000,1000000.0,11097,0.0,0.0,
2022-10-07,xxx50_convert,120.16,126.46,118.07,118.82,0.0,keep,0,1000000,1000000.0,58793,0.0,0.0,
2022-10-14,xxx50_convert,119.79,122.54,115.545,120.04,0.0102,keep,0,1000000,1000000.0,30628,0.0,0.0,
2022-10-21,xxx50_convert,121.8,130.845,121.43,129.9,0.0822,keep,0,1000000,1000000.0,36439,0.0,0.0,
2022-10-28,xxx50_convert,130.9,138.8615,129.85,138.51,0.0663,keep,0,1000000,1000000.0,51102,0.0,0.0,
2022-11-04,xxx50_convert,138.06,140.17,133.97,136.96,-0.0112,keep,0,1000000,1000000.0,39453,0.0,0.0,
2022-11-11,xxx50_convert,136.64,144.13,136.51,143.17,0.0453,keep,0,1000000,1000000.0,26481,0.0,0.0,
2022-11-18,xxx50_convert,142.63,148.31,142.0,147.64,0.0312,keep,0,1000000,1000000.0,83543,0.0,0.0,
2022-11-25,xxx50_convert,147.55,150.46,146.45,148.37,0.005,keep,0,1000000,1000000.0,57533,0.0,0.0,
2022-12-02,xxx50_convert,147.98,150.01,145.67,148.67,0.0019,keep,0,1000000,1000000.0,33205,0.0,0.0,
2022-12-09,xxx50_convert,147.94,149.153,146.29,147.05,-0.0109,keep,0,1000000,1000000.0,63512,0.0,0.0,
2022-12-16,xxx50_convert,147.82,153.21,138.97,140.16,-0.0468,keep,0,1000000,1000000.0,76902,0.0,0.0,
2022-12-23,xxx50_convert,140.16,143.09,137.195,141.65,0.0107,keep,0,1000000,1000000.0,73899,0.0,0.0,
2022-12-30,xxx50_convert,141.73,142.81,139.45,140.89,-0.0055,keep,0,1000000,1000000.0,92449,0.0,0.0,
2023-01-06,xxx50_convert,141.1,144.25,140.01,143.7,0.02,keep,0,1000000,1000000.0,96358,0.0,0.0,
2023-01-13,xxx50_convert,144.08,146.66,142.9,145.89,0.0153,keep,0,1000000,1000000.0,93920,0.0,0.0,
2023-01-20,xxx50_convert,146.42,147.18,139.75,141.2,-0.0321,keep,0,1000000,1000000.0,29061,0.0,0.0,
2023-01-27,xxx50_convert,141.4,142.985,132.98,134.39,-0.0482,keep,0,1000000,1000000.0,23601,0.0,0.0,
2023-02-03,xxx50_convert,134.32,136.95,132.8,136.94,0.019,keep,0,1000000,1000000.0,79740,0.0,0.0,
2023-02-10,xxx50_convert,135.83,136.74,133.34,135.6,-0.0098,keep,0,1000000,1000000.0,15987,0.0,0.0,
2023-02-17,xxx50_convert,136.0,137.39,133.89,135.02,-0.0044,keep,0,1000000,1000000.0,42724,0.0,0.0,
2023-02-24,xxx50_convert,134.0,134.385,128.86,130.57,-0.033,keep,0,1000000,1000000.0,25395,0.0,0.0,
2023-03-03,xxx50_convert,131.42,131.87,127.71,129.64,-0.0071,keep,0,1000000,1000000.0,97911,0.0,0.0,
2023-03-10,xxx50_convert,129.64,130.86,125.13,125.45,-0.0324,buy,0,1000000,1000000.0,23449,0.0,0.0,
2023-03-17,xxx50_convert,125.15,128.19,121.71,123.69,-0.0141,keep,1597,800119.48,997652.4099999999,11751,197532.93,0.198,0.0
2023-03-24,xxx50_convert,124.31,127.215,122.6,125.29,0.013,keep,1597,800119.48,1000207.61,71687,200088.13,0.2,
2023-03-31,xxx50_convert,126.47,131.48,126.47,131.09,0.0463,keep,1597,800119.48,1009470.21,71391,209350.73,0.2074,
2023-04-06,xxx50_convert,130.97,132.61,130.315,130.5,-0.0045,keep,1597,800119.48,1008527.98,83981,208408.5,0.2066,
2023-04-14,xxx50_convert,129.83,131.105,126.0,128.14,-0.0181,keep,1597,800119.48,1004759.0599999999,38913,204639.58,0.2037,
2023-04-21,xxx50_convert,128.3,130.98,125.27,125.73,-0.0188,keep,1597,800119.48,1000910.29,99956,200790.81,0.2006,
2023-04-28,xxx50_convert,125.55,127.25,124.56,126.41,0.0055,keep,1597,800119.48,1001996.25,92434,201876.77,0.2015,
2023-05-05,xxx50_convert,126.35,126.75,121.7563,123.65,-0.0218,keep,1597,800119.48,997588.53,54760,197469.05,0.1979,
2023-05-12,xxx50_convert,123.76,123.92,120.55,122.84,-0.0066,keep,1597,800119.48,996294.96,41747,196175.48,0.1969,
2023-05-19,xxx50_convert,123.0,128.29,122.34,127.26,0.0359,keep,1597,800119.48,1003353.7,87201,203234.22,0.2026,
