date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx83_convert,116.47,117.8,107.47,107.57,-0.0804,,,,,37850,,,
2022-01-14,xxx83_convert,106.61,107.01,99.09,100.12,-0.0693,,,,,65699,,,
2022-01-21,xxx83_convert,99.17,99.36,95.47,96.31,-0.0381,,,,,42395,,,
2022-01-28,xxx83_convert,94.75,98.64,93.79,97.21,0.0094,,,,,17602,,,
2022-02-04,xxx83_convert,97.03,99.15,93.83,95.0,-0.0227,,,,,41728,,,
2022-02-11,xxx83_convert,95.35,97.97,93.36,93.73,-0.0133,,,,,54118,,,
2022-02-18,xxx83_convert,93.75,95.55,92.42,93.34,-0.0042,,,,,32298,,,
2022-02-25,xxx83_convert,93.6,94.04,87.25,92.58,-0.0081,,,,,85108,,,
2022-03-04,xxx83_convert,91.29,93.5,89.44,90.03,-0.0276,,,,,56698,,,
2022-03-11,xxx83_convert,90.04,90.05,82.54,82.73,-0.081,,,,,79553,,,
2022-03-18,xxx83_convert,82.32,90.09,78.92,89.6,0.083,keep,0,1000000,1000000,34202,0.0,0.0,
2022-03-25,xxx83_convert,89.61,89.72,85.56,87.45,-0.024,keep,0,1000000,1000000.0,84950,0.0,0.0,
2022-04-01,xxx83_convert,87.48,92.63,86.75,91.49,0.046,keep,0,1000000,1000000.0,15931,0.0,0.0,
2022-04-08,xxx83_convert,87.89,88.46,81.34,81.52,-0.109,keep,0,1000000,1000000.0,17877,0.0,0.0,
2022-04-14,xxx83_convert,80.88,81.74,79.25,79.5,-0.0247,keep,0,1000000,1000000.0,74897,0.0,0.0,
2022-04-22,xxx83_convert,79.04,81.54,77.78,77.92,-0.0198,keep,0,1000000,1000000.0,59396,0.0,0.0,
2022-04-29,xxx83_convert,77.38,78.08,74.48,74.64,-0.042,keep,0,1000000,1000000.0,11117,0.0,0.0,
2022-05-06,xxx83_convert,75.25,82.87,73.38,76.52,0.0251,keep,0,1000000,1000000.0,47738,0.0,0.0,
2022-05-13,xxx83_convert,75.24,76.55,68.39,75.6,-0.0121,keep,0,1000000,1000000.0,78202,0.0,0.0,
2022-05-20,xxx83_convert,74.94,75.44,70.33,73.39,-0.0292,keep,0,1000000,1000000.0,25171,0.0,0.0,
2022-05-27,xxx83_convert,73.73,76.72,71.27,76.71,0.0452,keep,0,1000000,1000000.0,37851,0.0,0.0,
2022-06-03,xxx83_convert,76.97,79.9,75.85,79.05,0.0304,keep,0,1000000,1000000.0,51389,0.0,0.0,
2022-06-10,xxx83_convert,79.7,81.3,75.66,75.67,-0.0428,keep,0,1000000,1000000.0,76621,0.0,0.0,
2022-06-17,xxx83_convert,73.09,75.27,70.35,71.87,-0.0502,keep,0,1000000,1000000.0,49648,0.0,0.0,
2022-06-24,xxx83_convert,73.06,78.15,72.03,78.11,0.0869,keep,0,1000000,1000000.0,52972,0.0,0.0,
2022-07-01,xxx83_convert,78.0,79.89,74.87,79.26,0.0148,keep,0,1000000,1000000.0,53708,0.0,0.0,
2022-07-08,xxx83_convert,78.02,80.47,77.36,79.28,0.0002,keep,0,1000000,1000000.0,83616,0.0,0.0,
2022-07-15,xxx83_convert,78.85,80.21,75.73,79.62,0.0044,keep,0,1000000,1000000.0,12888,0.0,0.0,
2022-07-22,xxx83_convert,80.03,84.43,80.0,83.59,0.0498,keep,0,1000000,1000000.0,34097,0.0,0.0,
2022-07-29,xxx83_convert,83.59,84.98,80.0,84.78,0.0142,keep,0,1000000,1000000.0,96098,0.0,0.0,
2022-08-05,xxx83_convert,84.19,88.28,83.62,85.73,0.0112,keep,0,1000000,1000000.0,81675,0.0,0.0,
2022-08-12,xxx83_convert,86.15,88.4,84.46,88.31,0.03,keep,0,1000000,1000000.0,77276,0.0,0.0,
2022-08-19,xxx83_convert,88.11,89.93,86.55,86.92,-0.0157,keep,0,1000000,1000000.0,77625,0.0,0.0,
2022-08-26,xxx83_convert,85.38,87.99,83.96,84.06,-0.0329,keep,0,1000000,1000000.0,99419,0.0,0.0,
2022-09-02,xxx83_convert,83.2,85.77,82.55,82.94,-0.0133,keep,0,1000000,1000000.0,98828,0.0,0.0,
2022-09-09,xxx83_convert,83.07,89.95,81.67,88.69,0.0692,keep,0,1000000,1000000.0,27041,0.0,0.0,
2022-09-16,xxx83_convert,89.77,93.48,86.07,91.31,0.0295,keep,0,1000000,1000000.0,76032,0.0,0.0,
2022-09-23,xxx83_convert,90.89,92.55,83.23,84.17,-0.0782,keep,0,1000000,1000000.0,66932,0.0,0.0,
2022-09-30,xxx83_convert,84.31,87.48,83.17,84.26,0.0011,keep,0,1000000,1000000.0,20681,0.0,0.0,
