date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx82_convert,86.08,91.53,86.07,90.44,0.051,,,,,73572,,,
2022-01-14,xxx82_convert,90.68,92.48,89.24,92.33,0.0209,,,,,40680,,,
2022-01-21,xxx82_convert,91.33,91.9,86.82,87.21,-0.0554,,,,,90037,,,
2022-01-28,xxx82_convert,85.77,91.52,84.8,90.33,0.0359,,,,,68555,,,
2022-02-04,xxx82_convert,89.61,93.9,89.01,93.01,0.0297,,,,,55948,,,
2022-02-11,xxx82_convert,93.46,96.96,92.87,95.27,0.0244,,,,,82308,,,
2022-02-18,xxx82_convert,95.51,95.6,92.89,93.37,-0.02,,,,,94258,,,
2022-02-25,xxx82_convert,93.62,98.27,89.31,98.12,0.0509,,,,,15032,,,
2022-03-04,xxx82_convert,99.02,104.34,98.23,99.59,0.015,,,,,90267,,,
2022-03-11,xxx82_convert,101.29,103.1,94.69,96.92,-0.0268,,,,,45686,,,
2022-03-18,xxx82_convert,97.17,98.28,94.07,97.52,0.0062,keep,0,1000000,1000000,13575,0.0,0.0,
2022-03-25,xxx82_convert,97.84,102.97,97.8,102.43,0.0503,keep,0,1000000,1000000.0,70824,0.0,0.0,
2022-04-01,xxx82_convert,101.67,102.38,98.98,100.17,-0.0221,keep,0,1000000,1000000.0,66317,0.0,0.0,
2022-04-08,xxx82_convert,100.12,102.74,97.9,100.4,0.0024,keep,0,1000000,1000000.0,26341,0.0,0.0,
2022-04-14,xxx82_convert,100.64,104.98,100.64,104.27,0.0385,keep,0,1000000,1000000.0,27807,0.0,0.0,
2022-04-22,xxx82_convert,104.26,106.02,100.37,100.49,-0.0363,keep,0,1000000,1000000.0,97206,0.0,0.0,
2022-04-29,xxx82_convert,99.85,100.95,94.61,94.91,-0.0555,keep,0,1000000,1000000.0,62225,0.0,0.0,
2022-05-06,xxx82_convert,94.51,98.2,92.4,95.3,0.004,keep,0,1000000,1000000.0,16944,0.0,0.0,
2022-05-13,xxx82_convert,94.53,94.79,89.94,91.92,-0.0355,keep,0,1000000,1000000.0,42441,0.0,0.0,
2022-05-20,xxx82_convert,91.85,95.2,88.43,90.08,-0.02,keep,0,1000000,1000000.0,33884,0.0,0.0,
2022-05-27,xxx82_convert,90.6,96.72,90.0,96.71,0.0736,keep,0,1000000,1000000.0,89720,0.0,0.0,
2022-06-03,xxx82_convert,95.36,96.62,94.06,96.33,-0.0039,keep,0,1000000,1000000.0,57949,0.0,0.0,
2022-06-10,xxx82_convert,96.99,100.68,94.45,95.49,-0.0087,keep,0,1000000,1000000.0,26065,0.0,0.0,
2022-06-17,xxx82_convert,93.49,93.53,87.61,88.88,-0.0693,keep,0,1000000,1000000.0,96230,0.0,0.0,
2022-06-24,xxx82_convert,90.85,94.37,90.11,94.2,0.0599,keep,0,1000000,1000000.0,51997,0.0,0.0,
2022-07-01,xxx82_convert,94.44,97.32,92.3,97.02,0.03,keep,0,1000000,1000000.0,65760,0.0,0.0,
2022-07-08,xxx82_convert,94.92,95.72,91.41,95.12,-0.0196,keep,0,1000000,1000000.0,77921,0.0,0.0,
2022-07-15,xxx82_convert,94.29,95.25,89.05,91.23,-0.0408,keep,0,1000000,1000000.0,94163,0.0,0.0,
2022-07-22,xxx82_convert,92.24,95.71,89.21,94.21,0.0326,keep,0,1000000,1000000.0,26044,0.0,0.0,
2022-07-29,xxx82_convert,94.61,95.41,89.06,93.21,-0.0106,keep,0,1000000,1000000.0,18599,0.0,0.0,
2022-08-05,xxx82_convert,93.59,94.96,91.84,93.03,-0.0019,keep,0,1000000,1000000.0,22882,0.0,0.0,
2022-08-12,xxx82_convert,93.7,95.07,90.96,95.01,0.0213,keep,0,1000000,1000000.0,74096,0.0,0.0,
2022-08-19,xxx82_convert,94.34,96.25,93.14,93.4,-0.0168,keep,0,1000000,1000000.0,47048,0.0,0.0,
2022-08-26,xxx82_convert,92.31,96.83,91.65,93.52,0.0013,keep,0,1000000,1000000.0,98274,0.0,0.0,
2022-09-02,xxx82_convert,92.66,92.99,87.29,87.59,-0.0635,keep,0,1000000,1000000.0,61324,0.0,0.0,
2022-09-09,xxx82_convert,87.71,88.36,85.35,88.04,0.0051,keep,0,1000000,1000000.0,90769,0.0,0.0,
2022-09-16,xxx82_convert,88.34,88.69,83.29,85.2,-0.0322,keep,0,1000000,1000000.0,32044,0.0,0.0,
2022-09-23,xxx82_convert,84.45,87.99,80.76,82.03,-0.0371,keep,0,1000000,1000000.0,97378,0.0,0.0,
2022-09-30,xxx82_convert,81.59,83.88,80.27,81.86,-0.002,keep,0,1000000,1000000.0,73496,0.0,0.0,
2022-10-07,xxx82_convert,82.91,86.29,82.01,84.01,0.0263,keep,0,1000000,1000000.0,31093,0.0,0.0,
2022-10-14,xxx82_convert,84.83,85.97,80.99,82.59,-0.0169,keep,0,1000000,1000000.0,86249,0.0,0.0,
2022-10-21,xxx82_convert,84.21,88.95,83.83,88.54,0.072,keep,0,1000000,1000000.0,68727,0.0,0.0,
2022-10-28,xxx82_convert,89.1,95.16,85.85,95.08,0.0737,keep,0,1000000,1000000.0,25875,0.0,0.0,
2022-11-04,xxx82_convert,94.73,96.65,93.03,95.22,0.0014,keep,0,1000000,1000000.0,94119,0.0,0.0,
2022-11-11,xxx82_convert,95.69,98.02,92.78,93.65,-0.0164,keep,0,1000000,1000000.0,50954,0.0,0.0,
2022-11-18,xxx82_convert,93.65,96.67,92.88,95.36,0.0183,keep,0,1000000,1000000.0,59548,0.0,0.0,
2022-11-25,xxx82_convert,95.26,97.8,94.94,97.47,0.0222,keep,0,1000000,1000000.0,10242,0.0,0.0,
2022-12-02,xxx82_convert,97.07,101.15,96.04,101.01,0.0364,keep,0,1000000,1000000.0,63171,0.0,0.0,
2022-12-09,xxx82_convert,99.74,101.49,98.17,98.27,-0.0273,keep,0,1000000,1000000.0,19829,0.0,0.0,
2022-12-16,xxx82_convert,98.6,101.96,96.26,98.34,0.0007,keep,0,1000000,1000000.0,74296,0.0,0.0,
2022-12-23,xxx82_convert,98.5,99.85,96.98,99.3,0.0099,keep,0,1000000,1000000.0,89197,0.0,0.0,
2022-12-30,xxx82_convert,99.6,101.01,99.08,100.92,0.0163,keep,0,1000000,1000000.0,42681,0.0,0.0,
2023-01-06,xxx82_convert,100.99,103.95,99.66,102.46,0.0153,keep,0,1000000,1000000.0,38319,0.0,0.0,
2023-01-13,xxx82_convert,102.73,102.78,97.51,98.68,-0.037,keep,0,1000000,1000000.0,62740,0.0,0.0,
2023-01-20,xxx82_convert,99.25,99.65,93.34,94.36,-0.0437,keep,0,1000000,1000000.0,59275,0.0,0.0,
2023-01-27,xxx82_convert,94.8,108.84,94.02,99.6,0.0555,keep,0,1000000,1000000.0,58097,0.0,0.0,
2023-02-03,xxx82_convert,99.5,99.99,96.39,96.48,-0.0313,keep,0,1000000,1000000.0,89409,0.0,0.0,
