date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx53_convert,159.86,168.58,159.51,167.16,0.0557,,,,,98865,,,
2022-01-14,xxx53_convert,169.07,169.81,156.9,157.89,-0.0554,,,,,63337,,,
2022-01-21,xxx53_convert,155.78,155.78,144.27,145.08,-0.0811,,,,,73287,,,
2022-01-28,xxx53_convert,142.28,150.57,139.57,146.61,0.0106,,,,,56796,,,
2022-02-04,xxx53_convert,145.64,153.5,144.67,152.56,0.0407,,,,,82579,,,
2022-02-11,xxx53_convert,153.27,159.03,150.85,153.92,0.0089,,,,,10226,,,
2022-02-18,xxx53_convert,152.73,156.1,150.32,152.14,-0.0116,,,,,26892,,,
2022-02-25,xxx53_convert,150.6,153.3,139.78,147.97,-0.0273,,,,,56654,,,
2022-03-04,xxx53_convert,143.55,145.06,132.4,134.4,-0.0917,,,,,38247,,,
2022-03-11,xxx53_convert,132.17,135.24,127.27,128.89,-0.0408,,,,,43162,,,
2022-03-18,xxx53_convert,129.46,140.85,129.23,140.1,0.0868,keep,0,1000000,1000000,51389,0.0,0.0,
2022-03-25,xxx53_convert,140.35,143.93,138.73,141.92,0.013,keep,0,1000000,1000000.0,92087,0.0,0.0,
2022-04-01,xxx53_convert,140.0,143.6,133.8,135.31,-0.0465,keep,0,1000000,1000000.0,37818,0.0,0.0,
2022-04-08,xxx53_convert,134.12,136.94,128.73,133.49,-0.0135,keep,0,1000000,1000000.0,73944,0.0,0.0,
2022-04-14,xxx53_convert,133.0,134.9,125.02,126.12,-0.0553,keep,0,1000000,1000000.0,71582,0.0,0.0,
2022-04-22,xxx53_convert,125.67,133.51,125.54,126.81,0.0055,keep,0,1000000,1000000.0,49751,0.0,0.0,
2022-04-29,xxx53_convert,126.01,127.11,118.9,119.36,-0.0588,keep,0,1000000,1000000.0,26566,0.0,0.0,
2022-05-06,xxx53_convert,119.88,127.4,118.22,123.72,0.0365,keep,0,1000000,1000000.0,36126,0.0,0.0,
2022-05-13,xxx53_convert,122.11,123.78,115.37,119.09,-0.0374,keep,0,1000000,1000000.0,45529,0.0,0.0,
2022-05-20,xxx53_convert,118.54,122.97,115.02,117.34,-0.0147,keep,0,1000000,1000000.0,30703,0.0,0.0,
2022-05-27,xxx53_convert,120.46,131.27,120.45,131.27,0.1187,keep,0,1000000,1000000.0,72494,0.0,0.0,
2022-06-03,xxx53_convert,130.18,133.15,128.67,130.16,-0.0084,keep,0,1000000,1000000.0,86413,0.0,0.0,
2022-06-10,xxx53_convert,131.09,132.39,119.32,119.55,-0.0815,keep,0,1000000,1000000.0,11200,0.0,0.0,
2022-06-17,xxx53_convert,116.86,117.95,111.87,113.03,-0.0546,keep,0,1000000,1000000.0,61289,0.0,0.0,
2022-06-24,xxx53_convert,115.86,117.82,111.48,117.32,0.038,keep,0,1000000,1000000.0,75386,0.0,0.0,
2022-07-01,xxx53_convert,118.06,119.29,110.93,114.05,-0.0278,keep,0,1000000,1000000.0,69497,0.0,0.0,
2022-07-08,xxx53_convert,110.77,115.65,109.3,114.36,0.0028,keep,0,1000000,1000000.0,60677,0.0,0.0,
2022-07-15,xxx53_convert,113.55,115.18,106.06,112.95,-0.0123,keep,0,1000000,1000000.0,59214,0.0,0.0,
2022-07-22,xxx53_convert,114.77,116.25,111.29,114.76,0.0159,keep,0,1000000,1000000.0,92277,0.0,0.0,
2022-07-29,xxx53_convert,115.84,116.5,113.03,115.36,0.0052,keep,0,1000000,1000000.0,75728,0.0,0.0,
2022-08-05,xxx53_convert,114.5,116.19,111.02,115.76,0.0035,keep,0,1000000,1000000.0,92093,0.0,0.0,
2022-08-12,xxx53_convert,116.25,122.25,114.18,122.13,0.0551,keep,0,1000000,1000000.0,47259,0.0,0.0,
2022-08-19,xxx53_convert,121.14,124.24,118.11,118.63,-0.0285,keep,0,1000000,1000000.0,31240,0.0,0.0,
2022-08-26,xxx53_convert,116.75,119.99,114.45,114.67,-0.0334,keep,0,1000000,1000000.0,80361,0.0,0.0,
2022-09-02,xxx53_convert,114.0,117.45,111.91,113.71,-0.0082,keep,0,1000000,1000000.0,19144,0.0,0.0,
2022-09-09,xxx53_convert,114.33,120.05,112.07,119.17,0.0481,keep,0,1000000,1000000.0,44791,0.0,0.0,
2022-09-16,xxx53_convert,120.62,121.55,114.88,117.08,-0.0175,keep,0,1000000,1000000.0,74026,0.0,0.0,
2022-09-23,xxx53_convert,116.0,118.73,107.16,109.14,-0.0678,keep,0,1000000,1000000.0,75491,0.0,0.0,
2022-09-30,xxx53_convert,108.0,109.61,104.4,104.5,-0.0424,keep,0,1000000,1000000.0,33299,0.0,0.0,
2022-10-07,xxx53_convert,105.62,112.99,104.46,105.98,0.0141,keep,0,1000000,1000000.0,60443,0.0,0.0,
2022-10-14,xxx53_convert,106.73,115.24,101.28,111.19,0.0491,keep,0,1000000,1000000.0,33118,0.0,0.0,
2022-10-21,xxx53_convert,115.41,122.39,114.32,122.23,0.0992,keep,0,1000000,1000000.0,34786,0.0,0.0,
2022-10-28,xxx53_convert,122.07,126.28,120.89,126.08,0.0314,keep,0,1000000,1000000.0,65016,0.0,0.0,
2022-11-04,xxx53_convert,125.7,130.83,125.59,130.68,0.0365,keep,0,1000000,1000000.0,24784,0.0,0.0,
2022-11-11,xxx53_convert,131.0,136.17,129.22,135.3,0.0354,keep,0,1000000,1000000.0,53109,0.0,0.0,
2022-11-18,xxx53_convert,134.8,135.73,131.28,133.84,-0.0108,keep,0,1000000,1000000.0,11577,0.0,0.0,
2022-11-25,xxx53_convert,133.74,137.14,132.75,136.74,0.0217,keep,0,1000000,1000000.0,10505,0.0,0.0,
2022-12-02,xxx53_convert,136.07,138.66,133.19,135.16,-0.0115,keep,0,1000000,1000000.0,44804,0.0,0.0,
2022-12-09,xxx53_convert,134.24,135.11,129.87,132.16,-0.0221,keep,0,1000000,1000000.0,15133,0.0,0.0,
2022-12-16,xxx53_convert,132.4,137.09,128.43,129.29,-0.0217,keep,0,1000000,1000000.0,26271,0.0,0.0,
2022-12-23,xxx53_convert,129.65,132.98,128.41,131.28,0.0153,keep,0,1000000,1000000.0,85953,0.0,0.0,
2022-12-30,xxx53_convert,131.57,134.33,130.55,134.1,0.0215,keep,0,1000000,1000000.0,37576,0.0,0.0,
2023-01-06,xxx53_convert,135.24,138.38,133.7,137.94,0.0285,keep,0,1000000,1000000.0,75986,0.0,0.0,
2023-01-13,xxx53_convert,138.6,143.49,134.8,143.01,0.0368,keep,0,1000000,1000000.0,43922,0.0,0.0,
2023-01-20,xxx53_convert,141.17,141.54,133.55,135.08,-0.0555,keep,0,1000000,1000000.0,61126,0.0,0.0,
2023-01-27,xxx53_convert,135.12,141.26,134.82,140.32,0.0387,keep,0,1000000,1000000.0,74169,0.0,0.0,
2023-02-03,xxx53_convert,139.23,142.33,138.0,141.09,0.0055,keep,0,1000000,1000000.0,17630,0.0,0.0,
2023-02-10,xxx53_convert,140.23,144.34,138.59,141.04,-0.0003,keep,0,1000000,1000000.0,28929,0.0,0.0,
2023-02-17,xxx53_convert,141.3,143.89,140.07,142.24,0.0085,keep,0,1000000,1000000.0,22643,0.0,0.0,
