date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx100_convert,144.0,145.95,141.76,144.89,0.0013,,,,,14691,,,
2022-01-14,xxx100_convert,145.44,146.63,143.0,145.06,0.0013,,,,,11670,,,
2022-01-21,xxx100_convert,144.41,144.99,140.06,140.19,-0.0335,,,,,72342,,,
2022-01-28,xxx100_convert,139.07,140.53,133.95,137.52,-0.019,,,,,44976,,,
2022-02-04,xxx100_convert,137.09,141.99,136.7,139.33,0.0132,,,,,86795,,,
2022-02-11,xxx100_convert,140.06,140.07,134.16,135.33,-0.0287,,,,,93898,,,
2022-02-18,xxx100_convert,135.33,139.59,132.7,137.99,0.0196,,,,,99951,,,
2022-02-25,xxx100_convert,137.77,138.24,132.01,136.38,-0.0117,,,,,75436,,,
2022-03-04,xxx100_convert,135.0,142.94,133.77,142.82,0.0472,,,,,74337,,,
2022-03-11,xxx100_convert,141.3,144.05,138.14,142.07,-0.0053,,,,,21764,,,
2022-03-18,xxx100_convert,142.02,146.94,141.99,145.44,0.0238,keep,0,1000000,1000000,81270,0.0,0.0,
2022-03-25,xxx100_convert,145.43,147.29,141.52,143.45,-0.0138,keep,0,1000000,1000000.0,36123,0.0,0.0,
2022-04-01,xxx100_convert,143.5,151.27,143.3,151.01,0.0527,keep,0,1000000,1000000.0,44023,0.0,0.0,
2022-04-08,xxx100_convert,150.91,158.41,150.08,157.41,0.0423,keep,0,1000000,1000000.0,55001,0.0,0.0,
2022-04-14,xxx100_convert,156.97,158.29,152.55,157.08,-0.0022,keep,0,1000000,1000000.0,69859,0.0,0.0,
2022-04-22,xxx100_convert,156.75,160.77,155.21,156.86,-0.0013,keep,0,1000000,1000000.0,90230,0.0,0.0,
2022-04-29,xxx100_convert,156.37,158.13,152.71,152.99,-0.0246,keep,0,1000000,1000000.0,44193,0.0,0.0,
2022-05-06,xxx100_convert,154.96,154.99,148.27,149.56,-0.0225,keep,0,1000000,1000000.0,29090,0.0,0.0,
2022-05-13,xxx100_convert,148.47,153.1,146.14,148.05,-0.0101,keep,0,1000000,1000000.0,99857,0.0,0.0,
2022-05-20,xxx100_convert,149.38,149.73,117.27,119.2,-0.1948,keep,0,1000000,1000000.0,37560,0.0,0.0,
2022-05-27,xxx100_convert,119.92,128.62,119.86,128.48,0.0779,keep,0,1000000,1000000.0,55345,0.0,0.0,
2022-06-03,xxx100_convert,127.46,129.9,124.33,125.32,-0.0246,keep,0,1000000,1000000.0,49318,0.0,0.0,
2022-06-10,xxx100_convert,125.82,126.3,119.34,121.7,-0.029,keep,0,1000000,1000000.0,12795,0.0,0.0,
2022-06-17,xxx100_convert,119.74,121.76,117.9,118.29,-0.028,keep,0,1000000,1000000.0,91674,0.0,0.0,
2022-06-24,xxx100_convert,118.3,125.31,118.22,123.72,0.0459,keep,0,1000000,1000000.0,89073,0.0,0.0,
2022-07-01,xxx100_convert,123.78,125.57,119.89,122.63,-0.0089,keep,0,1000000,1000000.0,33419,0.0,0.0,
2022-07-08,xxx100_convert,122.21,126.61,121.61,125.4,0.0225,keep,0,1000000,1000000.0,51966,0.0,0.0,
2022-07-15,xxx100_convert,125.02,130.27,123.91,129.07,0.0293,keep,0,1000000,1000000.0,48790,0.0,0.0,
2022-07-22,xxx100_convert,128.65,133.39,128.26,132.21,0.0242,keep,0,1000000,1000000.0,23058,0.0,0.0,
2022-07-29,xxx100_convert,132.39,132.7,120.06,132.05,-0.0011,keep,0,1000000,1000000.0,43462,0.0,0.0,
2022-08-05,xxx100_convert,131.06,134.23,125.12,126.58,-0.0414,keep,0,1000000,1000000.0,83787,0.0,0.0,
2022-08-12,xxx100_convert,126.65,132.84,126.61,132.22,0.0446,keep,0,1000000,1000000.0,95122,0.0,0.0,
2022-08-19,xxx100_convert,131.63,142.72,131.36,137.02,0.0365,keep,0,1000000,1000000.0,21177,0.0,0.0,
2022-08-26,xxx100_convert,136.2,136.83,131.51,131.6,-0.0395,keep,0,1000000,1000000.0,92983,0.0,0.0,
2022-09-02,xxx100_convert,130.83,135.67,130.59,133.0,0.0106,keep,0,1000000,1000000.0,51167,0.0,0.0,
2022-09-09,xxx100_convert,133.05,137.5,130.72,136.84,0.0289,keep,0,1000000,1000000.0,92618,0.0,0.0,
2022-09-16,xxx100_convert,137.08,138.25,131.28,133.19,-0.0266,keep,0,1000000,1000000.0,37127,0.0,0.0,
2022-09-23,xxx100_convert,132.82,137.45,128.77,130.06,-0.0235,keep,0,1000000,1000000.0,52811,0.0,0.0,
2022-09-30,xxx100_convert,128.75,134.12,128.27,129.7,-0.0028,keep,0,1000000,1000000.0,92694,0.0,0.0,
2022-10-07,xxx100_convert,130.24,135.2,128.07,128.56,-0.0088,keep,0,1000000,1000000.0,96697,0.0,0.0,
2022-10-14,xxx100_convert,129.53,134.77,128.28,130.43,0.0146,keep,0,1000000,1000000.0,45875,0.0,0.0,
2022-10-21,xxx100_convert,130.96,137.41,130.59,136.8,0.0489,keep,0,1000000,1000000.0,81556,0.0,0.0,
2022-10-28,xxx100_convert,137.45,142.9,137.13,142.51,0.0416,keep,0,1000000,1000000.0,17655,0.0,0.0,
2022-11-04,xxx100_convert,142.34,143.57,138.8,140.97,-0.0108,keep,0,1000000,1000000.0,10314,0.0,0.0,
2022-11-11,xxx100_convert,141.26,144.08,139.21,142.58,0.0113,keep,0,1000000,1000000.0,42789,0.0,0.0,
2022-11-18,xxx100_convert,141.64,150.27,138.27,150.23,0.0537,keep,0,1000000,1000000.0,47002,0.0,0.0,
2022-11-25,xxx100_convert,150.61,153.37,150.19,153.07,0.0189,keep,0,1000000,1000000.0,49180,0.0,0.0,
2022-12-02,xxx100_convert,152.72,154.64,150.73,153.22,0.001,keep,0,1000000,1000000.0,18876,0.0,0.0,
2022-12-09,xxx100_convert,152.75,153.0,145.22,145.31,-0.0515,keep,0,1000000,1000000.0,15384,0.0,0.0,
2022-12-16,xxx100_convert,145.9,150.2,142.57,142.75,-0.0177,keep,0,1000000,1000000.0,35245,0.0,0.0,
2022-12-23,xxx100_convert,143.01,145.94,141.73,143.77,0.0072,keep,0,1000000,1000000.0,56212,0.0,0.0,
2022-12-30,xxx100_convert,144.04,144.45,140.81,141.79,-0.0137,keep,0,1000000,1000000.0,43442,0.0,0.0,
2023-01-06,xxx100_convert,142.55,147.55,142.07,146.78,0.0352,keep,0,1000000,1000000.0,18338,0.0,0.0,
2023-01-13,xxx100_convert,146.32,147.86,143.73,145.29,-0.0101,keep,0,1000000,1000000.0,27410,0.0,0.0,
2023-01-20,xxx100_convert,145.29,145.71,138.17,140.54,-0.0328,keep,0,1000000,1000000.0,28111,0.0,0.0,
2023-01-27,xxx100_convert,140.46,159.88,140.2,143.3,0.0196,keep,0,1000000,1000000.0,60971,0.0,0.0,
2023-02-03,xxx100_convert,142.12,145.61,140.86,141.71,-0.0111,keep,0,1000000,1000000.0,32185,0.0,0.0,
2023-02-10,xxx100_convert,141.82,143.94,138.69,143.72,0.0141,keep,0,1000000,1000000.0,95998,0.0,0.0,
2023-02-17,xxx100_convert,144.71,147.13,144.18,146.44,0.0188,keep,0,1000000,1000000.0,36914,0.0,0.0,
2023-02-24,xxx100_convert,142.88,148.34,139.53,142.47,-0.0271,keep,0,1000000,1000000.0,23649,0.0,0.0,
2023-03-03,xxx100_convert,142.71,143.09,139.37,140.67,-0.0126,keep,0,1000000,1000000.0,99502,0.0,0.0,
2023-03-10,xxx100_convert,140.5,141.68,136.09,136.97,-0.0264,buy,0,1000000,1000000.0,35611,0.0,0.0,
2023-03-17,xxx100_convert,136.68,139.81,136.58,139.4,0.0178,buy,1463,800022.53,1003964.73,42404,203942.2,0.2031,0.0
2023-03-24,xxx100_convert,140.1,142.47,139.46,141.8,0.0173,keep,2604,640157.02,1009404.22,79463,369247.2,0.3658,0.0
2023-03-31,xxx100_convert,142.79,148.44,142.78,147.45,0.0398,keep,2604,640157.02,1024116.8200000001,18979,383959.8,0.3749,
2023-04-06,xxx100_convert,147.73,151.04,147.02,150.8,0.0227,keep,2604,640157.02,1032840.22,67260,392683.2,0.3802,
2023-04-14,xxx100_convert,150.36,151.12,148.15,148.48,-0.0154,keep,2604,640157.02,1026798.94,38310,386641.92,0.3766,
