date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx66_convert,178.32,181.78,175.84,179.95,0.0131,,,,,54217,,,
2022-01-14,xxx66_convert,179.45,181.34,176.42,178.74,-0.0067,,,,,35859,,,
2022-01-21,xxx66_convert,178.18,180.87,172.56,172.65,-0.0341,,,,,47717,,,
2022-01-28,xxx66_convert,171.86,175.25,160.54,163.1,-0.0553,,,,,48039,,,
2022-02-04,xxx66_convert,162.7,169.25,160.1,160.73,-0.0145,,,,,12445,,,
2022-02-11,xxx66_convert,160.75,164.26,158.8,159.54,-0.0074,,,,,29293,,,
2022-02-18,xxx66_convert,159.35,159.59,147.24,147.62,-0.0747,,,,,68260,,,
2022-02-25,xxx66_convert,148.2,151.76,139.74,150.51,0.0196,,,,,97834,,,
2022-03-04,xxx66_convert,149.29,149.99,144.15,146.73,-0.0251,,,,,64740,,,
2022-03-11,xxx66_convert,145.74,149.47,140.83,140.96,-0.0392,,,,,88102,,,
2022-03-18,xxx66_convert,141.45,148.45,141.45,148.32,0.0523,keep,0,1000000,1000000,61345,0.0,0.0,
2022-03-25,xxx66_convert,148.69,151.18,147.4,150.46,0.0145,keep,0,1000000,1000000.0,16253,0.0,0.0,
2022-04-01,xxx66_convert,149.93,153.26,146.85,149.69,-0.0051,keep,0,1000000,1000000.0,18481,0.0,0.0,
2022-04-08,xxx66_convert,149.06,151.65,146.08,149.81,0.0008,keep,0,1000000,1000000.0,14737,0.0,0.0,
2022-04-14,xxx66_convert,150.45,152.22,147.21,147.38,-0.0163,keep,0,1000000,1000000.0,11441,0.0,0.0,
2022-04-22,xxx66_convert,147.45,153.1,145.75,149.17,0.0122,keep,0,1000000,1000000.0,51787,0.0,0.0,
2022-04-29,xxx66_convert,148.71,149.03,142.87,144.22,-0.0332,keep,0,1000000,1000000.0,73250,0.0,0.0,
2022-05-06,xxx66_convert,144.51,154.66,143.78,149.53,0.0369,keep,0,1000000,1000000.0,66962,0.0,0.0,
2022-05-13,xxx66_convert,148.44,154.04,146.01,149.3,-0.0015,keep,0,1000000,1000000.0,18973,0.0,0.0,
2022-05-20,xxx66_convert,149.22,152.5,141.09,143.83,-0.0367,keep,0,1000000,1000000.0,95979,0.0,0.0,
2022-05-27,xxx66_convert,144.58,149.52,141.0,149.51,0.0395,keep,0,1000000,1000000.0,41031,0.0,0.0,
2022-06-03,xxx66_convert,148.27,149.84,144.5,145.97,-0.0237,keep,0,1000000,1000000.0,43926,0.0,0.0,
2022-06-10,xxx66_convert,146.39,147.3,137.58,137.65,-0.0571,keep,0,1000000,1000000.0,40608,0.0,0.0,
2022-06-17,xxx66_convert,136.73,138.35,128.72,129.84,-0.0567,keep,0,1000000,1000000.0,11623,0.0,0.0,
2022-06-24,xxx66_convert,130.34,134.55,128.19,134.33,0.0346,keep,0,1000000,1000000.0,90793,0.0,0.0,
2022-07-01,xxx66_convert,134.41,134.67,126.61,128.49,-0.0435,keep,0,1000000,1000000.0,98670,0.0,0.0,
2022-07-08,xxx66_convert,126.98,130.99,125.6,128.72,0.0018,keep,0,1000000,1000000.0,73109,0.0,0.0,
2022-07-15,xxx66_convert,128.73,132.03,125.88,130.13,0.0109,keep,0,1000000,1000000.0,22226,0.0,0.0,
