date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx10_convert,3351.0,3428.0,3238.74,3251.0801,-0.025,,,,,39050,,,
2022-01-14,xxx10_convert,3211.71,3337.5601,3126.0901,3242.76,-0.0026,,,,,93876,,,
2022-01-21,xxx10_convert,3182.1001,3194.6899,2841.4099,2852.8601,-0.1203,,,,,87039,,,
2022-01-28,xxx10_convert,2780.0,2903.7,2707.04,2879.5601,0.0093,,,,,13950,,,
2022-02-04,xxx10_convert,2895.0,3224.0,2766.6599,3152.79,0.095,,,,,55203,,,
2022-02-11,xxx10_convert,3170.3999,3276.6899,3054.6799,3065.8701,-0.0276,,,,,40509,,,
2022-02-18,xxx10_convert,3035.02,3206.98,3017.8601,3052.03,-0.0045,,,,,52615,,,
2022-02-25,xxx10_convert,3009.5701,3079.8,2790.0,3075.77,0.0077,,,,,86611,,,
2022-03-04,xxx10_convert,3048.5,3089.0,2876.1399,2912.8201,-0.0531,,,,,46580,,,
2022-03-11,xxx10_convert,2908.8701,2993.5,2671.45,2910.49,-0.0008,,,,,58211,,,
2022-03-18,xxx10_convert,2919.6201,3231.8799,2817.6799,3225.01,0.1081,keep,0,1000000,1000000,48137,0.0,0.0,
2022-03-25,xxx10_convert,3222.4199,3327.3999,3191.0601,3295.47,0.0219,keep,0,1000000,1000000.0,53238,0.0,0.0,
2022-04-01,xxx10_convert,3299.5,3416.6299,3246.3899,3271.2,-0.0074,keep,0,1000000,1000000.0,76234,0.0,0.0,
2022-04-08,xxx10_convert,3282.5,3367.8899,3084.6201,3089.21,-0.0556,keep,0,1000000,1000000.0,68087,0.0,0.0,
2022-04-14,xxx10_convert,3054.26,3120.5,2992.0,3034.1299,-0.0179,keep,0,1000000,1000000.0,46788,0.0,0.0,
2022-04-22,xxx10_convert,3030.47,3172.98,2873.95,2887.0,-0.0484,keep,0,1000000,1000000.0,71123,0.0,0.0,
2022-04-29,xxx10_convert,2880.46,2924.4299,2432.5,2485.6299,-0.1392,keep,0,1000000,1000000.0,86105,0.0,0.0,
2022-05-06,xxx10_convert,2448.02,2524.4099,2261.6299,2295.45,-0.0764,keep,0,1000000,1000000.0,78295,0.0,0.0,
2022-05-13,xxx10_convert,2226.25,2280.0,2048.1101,2261.1001,-0.0149,keep,0,1000000,1000000.0,73332,0.0,0.0,
2022-05-20,xxx10_convert,2262.0,2316.0,2100.1899,2151.8201,-0.0485,keep,0,1000000,1000000.0,80927,0.0,0.0,
2022-05-27,xxx10_convert,2169.22,2303.74,2025.2,2302.9299,0.0703,keep,0,1000000,1000000.0,34442,0.0,0.0,
2022-06-03,xxx10_convert,2325.6001,2512.2,2313.5,2447.0,0.0627,keep,0,1000000,1000000.0,44807,0.0,0.0,
2022-06-10,xxx10_convert,125.25,128.99,109.05,109.65,-0.9552,keep,0,1000000,1000000.0,73923,0.0,0.0,
2022-06-17,xxx10_convert,104.19,109.06,101.43,106.22,-0.0312,keep,0,1000000,1000000.0,37827,0.0,0.0,
2022-06-24,xxx10_convert,108.2,116.71,103.56,116.46,0.0965,keep,0,1000000,1000000.0,31675,0.0,0.0,
2022-07-01,xxx10_convert,117.09,117.98,102.52,109.56,-0.0592,keep,0,1000000,1000000.0,17668,0.0,0.0,
2022-07-08,xxx10_convert,107.6,116.99,106.32,115.54,0.0546,keep,0,1000000,1000000.0,76892,0.0,0.0,
2022-07-15,xxx10_convert,114.08,115.59,106.01,113.55,-0.0172,keep,0,1000000,1000000.0,52392,0.0,0.0,
2022-07-22,xxx10_convert,115.0,125.5,113.15,122.42,0.0782,keep,0,1000000,1000000.0,50862,0.0,0.0,
2022-07-29,xxx10_convert,122.69,137.65,114.53,134.95,0.1023,keep,0,1000000,1000000.0,69226,0.0,0.0,
2022-08-05,xxx10_convert,134.96,143.56,133.51,140.8,0.0435,keep,0,1000000,1000000.0,30639,0.0,0.0,
2022-08-12,xxx10_convert,142.05,144.6,136.21,143.55,0.0196,keep,0,1000000,1000000.0,24731,0.0,0.0,
2022-08-19,xxx10_convert,142.8,146.57,137.91,138.23,-0.0371,keep,0,1000000,1000000.0,55289,0.0,0.0,
2022-08-26,xxx10_convert,135.72,137.83,130.5,130.75,-0.0542,keep,0,1000000,1000000.0,79334,0.0,0.0,
2022-09-02,xxx10_convert,129.9,132.07,123.66,127.51,-0.0247,keep,0,1000000,1000000.0,15559,0.0,0.0,
2022-09-09,xxx10_convert,127.92,133.69,124.74,133.27,0.0451,keep,0,1000000,1000000.0,84842,0.0,0.0,
2022-09-16,xxx10_convert,134.1,136.49,120.7,123.53,-0.0732,keep,0,1000000,1000000.0,83732,0.0,0.0,
2022-09-23,xxx10_convert,122.16,124.71,112.06,113.78,-0.079,keep,0,1000000,1000000.0,74340,0.0,0.0,
2022-09-30,xxx10_convert,113.3,118.7,112.84,113.0,-0.0069,keep,0,1000000,1000000.0,54242,0.0,0.0,
2022-10-07,xxx10_convert,113.58,123.0,112.45,114.56,0.0138,keep,0,1000000,1000000.0,67612,0.0,0.0,
2022-10-14,xxx10_convert,115.1,116.25,105.35,106.9,-0.0669,keep,0,1000000,1000000.0,27915,0.0,0.0,
2022-10-21,xxx10_convert,110.11,119.59,110.09,119.32,0.1163,keep,0,1000000,1000000.0,58836,0.0,0.0,
2022-10-28,xxx10_convert,119.98,121.32,97.66,103.41,-0.1333,keep,0,1000000,1000000.0,94571,0.0,0.0,
2022-11-04,xxx10_convert,103.56,104.87,88.04,90.98,-0.1202,keep,0,1000000,1000000.0,44497,0.0,0.0,
2022-11-11,xxx10_convert,91.95,101.19,85.87,100.79,0.1079,keep,0,1000000,1000000.0,70998,0.0,0.0,
2022-11-18,xxx10_convert,98.77,103.79,92.48,94.14,-0.066,keep,0,1000000,1000000.0,34110,0.0,0.0,
2022-11-25,xxx10_convert,93.97,95.02,90.59,93.41,-0.0076,keep,0,1000000,1000000.0,19180,0.0,0.0,
2022-12-02,xxx10_convert,93.93,97.23,91.44,94.13,0.0078,keep,0,1000000,1000000.0,35306,0.0,0.0,
2022-12-09,xxx10_convert,93.05,94.06,87.48,89.09,-0.0534,keep,0,1000000,1000000.0,60512,0.0,0.0,
2022-12-16,xxx10_convert,89.21,96.25,86.73,87.86,-0.0138,keep,0,1000000,1000000.0,79264,0.0,0.0,
2022-12-23,xxx10_convert,87.51,87.63,82.25,85.25,-0.0297,keep,0,1000000,1000000.0,88072,0.0,0.0,
2022-12-30,xxx10_convert,84.97,85.35,81.69,84.0,-0.0147,keep,0,1000000,1000000.0,50813,0.0,0.0,
2023-01-06,xxx10_convert,85.46,86.98,81.43,86.08,0.0248,keep,0,1000000,1000000.0,68511,0.0,0.0,
2023-01-13,xxx10_convert,87.46,98.37,87.08,98.12,0.1399,keep,0,1000000,1000000.0,34626,0.0,0.0,
2023-01-20,xxx10_convert,98.68,99.32,92.86,97.25,-0.0088,keep,0,1000000,1000000.0,86319,0.0,0.0,
2023-01-27,xxx10_convert,97.56,103.49,91.52,102.24,0.0513,keep,0,1000000,1000000.0,60702,0.0,0.0,
2023-02-03,xxx10_convert,101.09,114.0,99.01,103.39,0.0113,keep,0,1000000,1000000.0,56539,0.0,0.0,
2023-02-10,xxx10_convert,102.93,103.95,96.23,97.61,-0.0559,keep,0,1000000,1000000.0,68365,0.0,0.0,
2023-02-17,xxx10_convert,97.85,101.17,95.65,97.2,-0.0043,keep,0,1000000,1000000.0,99468,0.0,0.0,
2023-02-24,xxx10_convert,95.34,97.01,92.32,93.5,-0.0381,keep,0,1000000,1000000.0,40364,0.0,0.0,
2023-03-03,xxx10_convert,94.28,94.94,90.39,94.9,0.015,keep,0,1000000,1000000.0,33827,0.0,0.0,
2023-03-10,xxx10_convert,95.19,96.55,90.25,90.73,-0.0439,keep,0,1000000,1000000.0,76452,0.0,0.0,
2023-03-17,xxx10_convert,89.97,100.99,88.12,98.95,0.0905,buy,0,1000000,1000000.0,95113,0.0,0.0,
2023-03-24,xxx10_convert,98.41,102.1,95.7,98.13,-0.0083,keep,2032,800010.56,999410.7200000001,55971,199400.16,0.1995,0.0
2023-03-31,xxx10_convert,99.07,103.49,96.29,103.29,0.0526,keep,2032,800010.56,1009895.8400000001,92773,209885.28,0.2078,
2023-04-06,xxx10_convert,102.3,104.2,99.8,102.06,-0.0119,keep,2032,800010.56,1007396.4800000001,25788,207385.92,0.2059,
2023-04-14,xxx10_convert,100.96,103.2,97.71,102.51,0.0045,keep,2032,800010.56,1008310.8800000001,75116,208300.32,0.2066,
2023-04-21,xxx10_convert,103.16,108.15,101.39,106.96,0.0434,keep,2032,800010.56,1017353.28,57530,217342.72,0.2136,
2023-04-28,xxx10_convert,107.66,110.86,102.45,105.45,-0.0141,keep,2032,800010.56,1014284.9600000001,26117,214274.4,0.2113,
2023-05-05,xxx10_convert,104.95,105.96,101.15,105.66,0.0021,keep,2032,800010.56,1014711.68,81781,214701.12,0.2116,
2023-05-12,xxx10_convert,105.04,113.28,104.7,110.26,0.0436,keep,2032,800010.56,1024058.8800000001,37734,224048.32,0.2188,
2023-05-19,xxx10_convert,111.15,118.6,109.25,116.25,0.0542,keep,2032,800010.56,1036230.56,43130,236220.0,0.228,
2023-05-26,xxx10_convert,116.77,121.5,113.78,120.11,0.0331,keep,2032,800010.56,1044074.0800000001,63423,244063.52,0.2338,
2023-06-02,xxx10_convert,122.37,126.39,119.17,124.25,0.0345,keep,2032,800010.56,1052486.56,50823,252476.0,0.2399,
2023-06-09,xxx10_convert,123.36,127.4,120.63,123.43,-0.0065,keep,2032,800010.56,1050820.32,43686,250809.76,0.2387,
2023-06-16,xxx10_convert,124.02,128.41,123.53,125.49,0.0167,keep,2032,800010.56,1055006.24,33795,254995.68,0.2417,
2023-06-23,xxx10_convert,124.97,130.84,123.85,129.33,0.0305,keep,2032,800010.56,1062809.12,85151,262798.56,0.2473,
2023-06-30,xxx10_convert,129.33,131.49,127.1,130.36,0.0079,keep,2032,800010.56,1064902.08,59204,264891.52,0.2487,
2023-07-07,xxx10_convert,130.82,131.85,127.37,129.78,-0.0045,keep,2032,800010.56,1063723.52,35416,263712.96,0.2479,
2023-07-14,xxx10_convert,129.07,136.65,125.92,134.68,0.0378,keep,2032,800010.56,1073680.32,44690,273669.76,0.2549,
2023-07-21,xxx10_convert,134.56,135.99,128.42,130.0,-0.0348,keep,2032,800010.56,1064170.56,39795,264160.0,0.2482,
2023-07-28,xxx10_convert,130.31,133.01,126.11,132.21,0.0171,keep,2032,800010.56,1068661.28,51895,268650.72,0.2514,
2023-08-04,xxx10_convert,133.2,143.63,126.41,139.57,0.0557,buy,2032,800010.56,1083616.8,40562,283606.24,0.2617,
2023-08-11,xxx10_convert,140.99,142.54,137.0,138.41,-0.0082,keep,3166,640116.56,1078322.62,96580,438206.06,0.4064,0.0
2023-08-18,xxx10_convert,138.3,141.28,131.15,133.22,-0.0375,keep,3166,640116.56,1061891.08,61328,421774.52,0.3972,
2023-08-25,xxx10_convert,133.74,136.78,130.58,133.26,0.0004,keep,3166,640116.56,1062017.72,57112,421901.16,0.3973,
2023-09-01,xxx10_convert,133.78,139.96,131.85,138.12,0.0365,keep,3166,640116.56,1077404.48,99744,437287.92,0.4059,
2023-09-08,xxx10_convert,137.73,138.85,133.16,138.23,0.0008,keep,3166,640116.56,1077752.74,80537,437636.18,0.4061,
2023-09-15,xxx10_convert,138.75,145.86,138.64,140.39,0.0155,sell,3166,640116.56,1084591.3,10662,444474.74,0.4098,
2023-09-22,xxx10_convert,140.48,141.75,128.52,129.12,-0.0803,keep,2533,729032.12740529,1056093.08740529,62298,327060.96,0.3097,1.9426
2023-09-29,xxx10_convert,129.36,131.78,123.04,127.12,-0.0155,keep,2533,729032.12740529,1051027.08740529,77209,321994.96,0.3064,
2023-10-06,xxx10_convert,127.28,130.47,124.13,127.96,0.0066,keep,2533,729032.12740529,1053154.80740529,12428,324122.68,0.3078,
2023-10-13,xxx10_convert,126.22,134.48,124.76,129.79,0.0142,keep,2533,729032.12740529,1057790.19740529,61443,328758.07,0.3108,
2023-10-20,xxx10_convert,130.69,133.07,124.97,125.17,-0.0356,keep,2533,729032.12740529,1046087.73740529,44824,317055.61,0.3031,
2023-10-27,xxx10_convert,124.63,130.02,118.35,127.74,0.0205,keep,2533,729032.12740529,1052597.54740529,76181,323565.42,0.3074,
2023-11-03,xxx10_convert,129.72,139.49,128.56,138.6,0.085,keep,2533,729032.12740529,1080105.92740529,61644,351073.8,0.325,
2023-11-10,xxx10_convert,138.76,143.65,138.36,143.56,0.0359,keep,2533,729032.12740529,1092669.60740529,85395,363637.48,0.3328,
2023-11-17,xxx10_convert,142.08,147.29,139.52,145.18,0.0113,buy,2533,729032.12740529,1096773.06740529,98662,367740.94,0.3353,
2023-11-24,xxx10_convert,145.13,147.74,141.5,146.74,0.0106,buy,3537,583311.56740529,1102330.9474052899,40450,519019.38,0.4708,0.0
2023-12-01,xxx10_convert,147.53,149.26,144.332,147.03,0.0019,keep,4327,466754.96740529,1102953.77740529,79420,636198.81,0.5768,0.0
2023-12-08,xxx10_convert,145.25,148.57,142.81,147.42,0.0026,keep,4327,466754.96740529,1104641.30740529,61960,637886.34,0.5775,
2023-12-15,xxx10_convert,145.66,150.57,143.64,149.97,0.0173,keep,4327,466754.96740529,1115675.1574052898,73523,648920.19,0.5816,
2023-12-20,xxx10_convert,150.56,155.63,150.05,152.12,0.0143,,4327,466754.96740529,1124978.20740529,24809,658223.24,0.5851,
