date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx84_convert,84.57,92.32,84.14,91.74,0.0908,,,,,70938,,,
2022-01-14,xxx84_convert,91.47,95.62,88.97,95.53,0.0413,,,,,60753,,,
2022-01-21,xxx84_convert,94.91,95.01,88.33,89.2,-0.0664,,,,,45975,,,
2022-01-28,xxx84_convert,86.45,92.9,85.18,88.91,-0.0032,,,,,12991,,,
2022-02-04,xxx84_convert,87.87,93.07,84.92,91.9,0.0336,,,,,79055,,,
2022-02-11,xxx84_convert,92.56,96.24,88.51,89.11,-0.0304,,,,,52329,,,
2022-02-18,xxx84_convert,89.22,90.42,85.34,85.61,-0.0394,,,,,43530,,,
2022-02-25,xxx84_convert,85.27,86.52,77.52,85.75,0.0017,,,,,15872,,,
2022-03-04,xxx84_convert,83.01,85.49,76.51,79.23,-0.0759,,,,,86193,,,
2022-03-11,xxx84_convert,78.39,81.65,74.63,80.24,0.0128,,,,,24860,,,
2022-03-18,xxx84_convert,82.3,90.77,81.83,90.0,0.1216,keep,0,1000000,1000000,22107,0.0,0.0,
2022-03-25,xxx84_convert,90.05,93.0,88.24,91.36,0.015,keep,0,1000000,1000000.0,29455,0.0,0.0,
2022-04-01,xxx84_convert,91.45,93.16,82.72,83.54,-0.0856,keep,0,1000000,1000000.0,91908,0.0,0.0,
2022-04-08,xxx84_convert,83.08,84.4,78.6,81.69,-0.0221,keep,0,1000000,1000000.0,99013,0.0,0.0,
2022-04-14,xxx84_convert,81.62,85.59,79.58,82.75,0.0131,keep,0,1000000,1000000.0,59818,0.0,0.0,
2022-04-22,xxx84_convert,76.3,78.24,70.25,70.32,-0.1503,keep,0,1000000,1000000.0,60348,0.0,0.0,
2022-04-29,xxx84_convert,69.61,70.73,66.15,66.33,-0.0567,keep,0,1000000,1000000.0,76060,0.0,0.0,
2022-05-06,xxx84_convert,67.62,71.6,66.46,67.42,0.0164,keep,0,1000000,1000000.0,47663,0.0,0.0,
2022-05-13,xxx84_convert,66.44,67.5,63.34,65.61,-0.0268,keep,0,1000000,1000000.0,79988,0.0,0.0,
2022-05-20,xxx84_convert,64.75,66.28,61.53,63.28,-0.0355,keep,0,1000000,1000000.0,29685,0.0,0.0,
2022-05-27,xxx84_convert,64.13,70.63,62.85,70.59,0.1154,keep,0,1000000,1000000.0,83073,0.0,0.0,
2022-06-03,xxx84_convert,70.12,71.73,68.88,70.07,-0.0073,keep,0,1000000,1000000.0,88784,0.0,0.0,
2022-06-10,xxx84_convert,71.09,71.42,61.67,62.22,-0.1121,keep,0,1000000,1000000.0,55272,0.0,0.0,
2022-06-17,xxx84_convert,60.21,62.92,59.35,59.99,-0.0359,keep,0,1000000,1000000.0,58220,0.0,0.0,
2022-06-24,xxx84_convert,62.29,64.68,60.79,64.43,0.074,keep,0,1000000,1000000.0,51848,0.0,0.0,
2022-07-01,xxx84_convert,65.4,65.61,60.99,63.92,-0.0079,keep,0,1000000,1000000.0,49401,0.0,0.0,
2022-07-08,xxx84_convert,62.67,64.56,61.39,64.36,0.0069,keep,0,1000000,1000000.0,88787,0.0,0.0,
2022-07-15,xxx84_convert,63.57,63.86,59.59,62.18,-0.0339,keep,0,1000000,1000000.0,42313,0.0,0.0,
2022-07-22,xxx84_convert,63.69,63.89,60.83,62.99,0.013,keep,0,1000000,1000000.0,69269,0.0,0.0,
2022-07-29,xxx84_convert,63.5,70.27,60.93,69.05,0.0961,keep,0,1000000,1000000.0,11323,0.0,0.0,
