date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx13_convert,204.0,218.93,203.34,215.5,0.0706,,,,,82406,,,
2022-01-14,xxx13_convert,214.26,226.89,207.13,225.96,0.0486,,,,,55976,,,
2022-01-21,xxx13_convert,224.5,229.67,204.57,205.44,-0.0908,,,,,52967,,,
2022-01-28,xxx13_convert,199.85,206.21,183.77,190.57,-0.0724,,,,,90132,,,
2022-02-04,xxx13_convert,190.73,209.1,190.0,206.45,0.0834,,,,,46093,,,
2022-02-11,xxx13_convert,205.79,223.23,205.42,212.3,0.0283,,,,,13254,,,
2022-02-18,xxx13_convert,213.0,219.68,208.6,209.03,-0.0153,,,,,22541,,,
2022-02-25,xxx13_convert,205.0,206.9,186.88,201.48,-0.0361,,,,,72311,,,
2022-03-04,xxx13_convert,198.58,207.31,178.97,180.84,-0.1024,,,,,10915,,,
2022-03-11,xxx13_convert,181.03,184.86,167.58,176.23,-0.0255,,,,,46721,,,
2022-03-18,xxx13_convert,175.88,193.38,172.57,192.83,0.0942,keep,0,1000000,1000000,61611,0.0,0.0,
2022-03-25,xxx13_convert,184.4,192.86,180.61,188.95,-0.0201,keep,0,1000000,1000000.0,87950,0.0,0.0,
2022-04-01,xxx13_convert,188.43,197.58,184.47,190.76,0.0095,keep,0,1000000,1000000.0,79852,0.0,0.0,
2022-04-08,xxx13_convert,190.02,192.35,173.87,175.2,-0.0816,keep,0,1000000,1000000.0,77095,0.0,0.0,
2022-04-14,xxx13_convert,173.84,185.54,173.4,181.94,0.0384,keep,0,1000000,1000000.0,31778,0.0,0.0,
2022-04-22,xxx13_convert,181.45,189.85,176.5,176.92,-0.0276,keep,0,1000000,1000000.0,30576,0.0,0.0,
2022-04-29,xxx13_convert,174.51,176.08,146.0,148.84,-0.1587,keep,0,1000000,1000000.0,57329,0.0,0.0,
2022-05-06,xxx13_convert,148.02,157.99,143.38,148.9,0.0005,keep,0,1000000,1000000.0,26345,0.0,0.0,
2022-05-13,xxx13_convert,146.0,146.95,120.28,127.2,-0.1457,keep,0,1000000,1000000.0,81169,0.0,0.0,
2022-05-20,xxx13_convert,127.05,132.83,117.08,120.7,-0.0512,keep,0,1000000,1000000.0,16470,0.0,0.0,
2022-05-27,xxx13_convert,121.7,132.23,117.29,132.23,0.0956,keep,0,1000000,1000000.0,52685,0.0,0.0,
2022-06-03,xxx13_convert,131.03,140.7,127.01,139.25,0.0531,keep,0,1000000,1000000.0,20322,0.0,0.0,
2022-06-10,xxx13_convert,139.99,142.21,126.85,127.0,-0.0881,keep,0,1000000,1000000.0,95849,0.0,0.0,
2022-06-17,xxx13_convert,123.0,138.98,113.02,136.8,0.0772,keep,0,1000000,1000000.0,26641,0.0,0.0,
2022-06-24,xxx13_convert,139.17,141.87,130.09,141.53,0.0345,keep,0,1000000,1000000.0,39880,0.0,0.0,
2022-07-01,xxx13_convert,140.28,147.18,131.6,139.84,-0.012,keep,0,1000000,1000000.0,59864,0.0,0.0,
2022-07-08,xxx13_convert,136.25,142.28,131.29,139.07,-0.0054,keep,0,1000000,1000000.0,36896,0.0,0.0,
2022-07-15,xxx13_convert,137.77,149.74,134.89,147.74,0.0623,keep,0,1000000,1000000.0,10413,0.0,0.0,
2022-07-22,xxx13_convert,153.31,163.34,147.2,158.16,0.0705,keep,0,1000000,1000000.0,32524,0.0,0.0,
2022-07-29,xxx13_convert,156.94,162.74,152.8,159.31,0.0073,keep,0,1000000,1000000.0,59431,0.0,0.0,
2022-08-05,xxx13_convert,165.95,171.76,162.33,165.04,0.0361,keep,0,1000000,1000000.0,81855,0.0,0.0,
2022-08-12,xxx13_convert,166.41,171.76,163.45,169.99,0.0301,keep,0,1000000,1000000.0,86647,0.0,0.0,
2022-08-19,xxx13_convert,169.29,173.85,162.58,162.92,-0.0417,keep,0,1000000,1000000.0,39626,0.0,0.0,
2022-08-26,xxx13_convert,159.4,171.37,157.91,164.53,0.01,keep,0,1000000,1000000.0,66305,0.0,0.0,
2022-09-02,xxx13_convert,162.28,169.92,150.82,151.82,-0.0773,keep,0,1000000,1000000.0,97923,0.0,0.0,
2022-09-09,xxx13_convert,152.39,159.75,150.46,157.52,0.0376,keep,0,1000000,1000000.0,69146,0.0,0.0,
2022-09-16,xxx13_convert,158.46,160.97,141.35,144.29,-0.0841,keep,0,1000000,1000000.0,65991,0.0,0.0,
2022-09-23,xxx13_convert,142.62,149.87,129.5,131.26,-0.0904,keep,0,1000000,1000000.0,56665,0.0,0.0,
2022-09-30,xxx13_convert,129.77,133.89,120.99,121.08,-0.0776,keep,0,1000000,1000000.0,32697,0.0,0.0,
2022-10-07,xxx13_convert,122.0,133.57,121.02,129.79,0.0719,keep,0,1000000,1000000.0,98553,0.0,0.0,
2022-10-14,xxx13_convert,131.42,136.41,124.17,133.15,0.026,buy,0,1000000,1000000.0,78846,0.0,0.0,
2022-10-21,xxx13_convert,136.98,141.88,133.26,141.32,0.0613,buy,1459,800131.5900000001,1006317.4700000001,94677,206185.88,0.2049,0.0
2022-10-28,xxx13_convert,142.85,150.14,132.21,143.84,0.0179,keep,2579,640128.3900000001,1011091.7500000001,41921,370963.36,0.3669,0.0
2022-11-04,xxx13_convert,141.88,160.98,139.52,160.01,0.1125,keep,2579,640128.3900000001,1052794.1800000002,59856,412665.79,0.392,
2022-11-11,xxx13_convert,161.4,179.32,160.63,177.49,0.1093,keep,2579,640128.3900000001,1097875.1,73306,457746.71,0.4169,
2022-11-18,xxx13_convert,176.5,178.19,168.52,173.89,-0.0203,sell,2579,640128.3900000001,1088590.7000000002,23077,448462.31,0.412,
2022-11-25,xxx13_convert,172.53,178.46,171.0,178.36,0.0257,sell,2064,728974.2629112002,1097109.3029112,16770,368135.04,0.3356,1.9271
2022-12-02,xxx13_convert,176.17,183.45,171.7,182.87,0.0253,keep,1652,801550.6097468802,1103651.8497468801,11615,302101.24,0.2737,1.5732
2022-12-09,xxx13_convert,182.0,188.45,174.62,179.54,-0.0181,sell,1652,801550.6097468802,1098150.6897468802,35647,296600.08,0.2701,
2022-12-16,xxx13_convert,180.8,191.11,180.5,184.7,0.0287,sell,1322,861210.0176021802,1105383.4176021803,86670,244173.4,0.2209,1.2921
2022-12-23,xxx13_convert,184.92,196.4,184.71,189.06,0.0236,keep,1058,910025.2010451403,1110050.6810451404,81753,200025.48,0.1802,1.0566
2022-12-30,xxx13_convert,189.58,192.44,186.19,190.49,0.0076,keep,1058,910025.2010451403,1111563.6210451403,90611,201538.42,0.1813,
2023-01-06,xxx13_convert,192.95,213.04,192.4,213.0,0.1181,keep,1058,910025.2010451403,1135379.2010451402,15748,225354.0,0.1985,
2023-01-13,xxx13_convert,212.36,216.64,203.46,214.13,0.0053,keep,1058,910025.2010451403,1136574.7410451402,43138,226549.54,0.1993,
2023-01-20,xxx13_convert,212.71,213.42,204.78,206.76,-0.0345,sell,1058,910025.2010451403,1128777.2810451402,74587,218752.08,0.1938,
2023-01-27,xxx13_convert,208.36,214.75,203.11,211.17,0.0213,sell,847,953986.1027372902,1132847.09273729,36985,178860.99,0.1579,0.9483
2023-02-03,xxx13_convert,209.19,218.97,205.62,206.01,-0.0244,keep,678,989336.7602464702,1129011.5402464701,33852,139674.78,0.1237,0.7625
2023-02-10,xxx13_convert,205.19,215.77,203.69,212.89,0.0333,keep,678,989336.7602464702,1133676.1802464703,72828,144339.42,0.1273,
2023-02-17,xxx13_convert,213.6,221.33,207.62,211.66,-0.0058,keep,678,989336.7602464702,1132842.2402464703,22353,143505.48,0.1267,
2023-02-24,xxx13_convert,208.99,210.84,197.36,198.15,-0.0639,keep,678,989336.7602464702,1123682.4602464703,87935,134345.7,0.1196,
2023-03-03,xxx13_convert,199.87,216.12,199.06,215.11,0.0855,keep,678,989336.7602464702,1135181.3402464702,88078,145844.58,0.1285,
2023-03-10,xxx13_convert,214.12,214.75,197.79,203.07,-0.056,keep,678,989336.7602464702,1127018.2202464703,79644,137681.46,0.1222,
