date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx30_convert,102.81,106.5,101.33,104.19,0.01,,,,,93876,,,
2022-01-14,xxx30_convert,104.21,107.26,103.19,106.22,0.0195,,,,,87039,,,
2022-01-21,xxx30_convert,105.8,106.14,101.0,101.56,-0.0438,,,,,13950,,,
2022-01-28,xxx30_convert,100.9,109.34,99.69,109.27,0.0759,,,,,55203,,,
2022-02-04,xxx30_convert,108.22,110.15,105.21,108.49,-0.0073,,,,,40509,,,
2022-02-11,xxx30_convert,108.99,111.25,104.0802,104.24,-0.0391,,,,,52615,,,
2022-02-18,xxx30_convert,104.07,104.52,101.22,102.13,-0.0203,,,,,86611,,,
2022-02-25,xxx30_convert,102.16,104.86,98.46,104.3,0.0211,,,,,46580,,,
2022-03-04,xxx30_convert,101.29,105.705,100.9602,105.19,0.0086,,,,,58211,,,
2022-03-11,xxx30_convert,104.49,106.8099,102.245,103.47,-0.0164,,,,,48137,,,
2022-03-18,xxx30_convert,103.93,108.64,101.09,107.3,0.037,keep,0,1000000,1000000,53238,0.0,0.0,
2022-03-25,xxx30_convert,107.78,109.69,106.06,108.56,0.0117,keep,0,1000000,1000000.0,76234,0.0,0.0,
2022-04-01,xxx30_convert,108.0,108.2499,100.3,101.09,-0.0688,keep,0,1000000,1000000.0,68087,0.0,0.0,
2022-04-08,xxx30_convert,100.49,107.52,98.66,106.61,0.0546,keep,0,1000000,1000000.0,46788,0.0,0.0,
2022-04-14,xxx30_convert,106.36,107.73,103.1994,103.68,-0.0276,keep,0,1000000,1000000.0,71123,0.0,0.0,
2022-04-22,xxx30_convert,103.38,107.6,101.57,101.68,-0.0192,keep,0,1000000,1000000.0,86105,0.0,0.0,
2022-04-29,xxx30_convert,101.84,102.91,95.8899,96.13,-0.0545,keep,0,1000000,1000000.0,78295,0.0,0.0,
2022-05-06,xxx30_convert,96.45,101.21,95.02,100.69,0.0474,keep,0,1000000,1000000.0,73332,0.0,0.0,
2022-05-13,xxx30_convert,99.58,100.15,96.29,97.48,-0.0318,keep,0,1000000,1000000.0,80927,0.0,0.0,
2022-05-20,xxx30_convert,98.0,99.53,91.47,94.93,-0.0262,keep,0,1000000,1000000.0,34442,0.0,0.0,
2022-05-27,xxx30_convert,96.0,98.87,94.79,98.05,0.0329,keep,0,1000000,1000000.0,44807,0.0,0.0,
2022-06-03,xxx30_convert,97.5,98.16,94.53,94.9,-0.0323,keep,0,1000000,1000000.0,73923,0.0,0.0,
2022-06-10,xxx30_convert,95.31,96.31,91.35,93.17,-0.0183,keep,0,1000000,1000000.0,37827,0.0,0.0,
2022-06-17,xxx30_convert,91.68,92.89,88.42,88.66,-0.0485,keep,0,1000000,1000000.0,31675,0.0,0.0,
2022-06-24,xxx30_convert,90.44,94.78,89.39,94.52,0.0661,keep,0,1000000,1000000.0,17668,0.0,0.0,
2022-07-01,xxx30_convert,94.5,95.95,91.55,93.94,-0.0062,keep,0,1000000,1000000.0,76892,0.0,0.0,
2022-07-08,xxx30_convert,92.81,95.405,90.5848,94.18,0.0025,keep,0,1000000,1000000.0,52392,0.0,0.0,
2022-07-15,xxx30_convert,93.71,96.34,90.99,95.37,0.0127,keep,0,1000000,1000000.0,50862,0.0,0.0,
2022-07-22,xxx30_convert,95.68,97.13,92.0,94.06,-0.0137,keep,0,1000000,1000000.0,69226,0.0,0.0,
2022-07-29,xxx30_convert,94.28,96.22,94.14,95.68,0.0174,keep,0,1000000,1000000.0,30639,0.0,0.0,
2022-08-05,xxx30_convert,95.0,104.41,94.8347,102.26,0.0687,keep,0,1000000,1000000.0,24731,0.0,0.0,
2022-08-12,xxx30_convert,102.3,106.87,101.54,106.39,0.0404,keep,0,1000000,1000000.0,55289,0.0,0.0,
2022-08-19,xxx30_convert,105.99,107.26,102.73,104.05,-0.0219,keep,0,1000000,1000000.0,79334,0.0,0.0,
2022-08-26,xxx30_convert,103.07,103.5,99.98,100.06,-0.0383,keep,0,1000000,1000000.0,15559,0.0,0.0,
2022-09-02,xxx30_convert,99.48,101.32,97.75,99.44,-0.0062,keep,0,1000000,1000000.0,84842,0.0,0.0,
2022-09-09,xxx30_convert,99.73,102.85,97.78,102.15,0.0273,keep,0,1000000,1000000.0,83732,0.0,0.0,
2022-09-16,xxx30_convert,102.63,103.59,100.19,102.06,-0.0008,keep,0,1000000,1000000.0,74340,0.0,0.0,
2022-09-23,xxx30_convert,101.06,102.96,96.955,98.35,-0.0363,keep,0,1000000,1000000.0,54242,0.0,0.0,
2022-09-30,xxx30_convert,97.59,99.31,95.27,95.37,-0.0302,keep,0,1000000,1000000.0,67612,0.0,0.0,
2022-10-07,xxx30_convert,95.98,101.08,87.13,88.25,-0.0747,keep,0,1000000,1000000.0,27915,0.0,0.0,
2022-10-14,xxx30_convert,87.71,90.95,86.28,89.3,0.0118,keep,0,1000000,1000000.0,58836,0.0,0.0,
2022-10-21,xxx30_convert,89.99,93.16,89.66,92.72,0.0384,keep,0,1000000,1000000.0,94571,0.0,0.0,
2022-10-28,xxx30_convert,93.91,95.395,90.76,94.19,0.0159,keep,0,1000000,1000000.0,44497,0.0,0.0,
2022-11-04,xxx30_convert,93.74,99.85,92.87,99.56,0.057,keep,0,1000000,1000000.0,70998,0.0,0.0,
2022-11-11,xxx30_convert,99.4,102.77,95.05,97.55,-0.0202,keep,0,1000000,1000000.0,34110,0.0,0.0,
2022-11-18,xxx30_convert,97.88,98.96,94.74,97.35,-0.0021,keep,0,1000000,1000000.0,19180,0.0,0.0,
2022-11-25,xxx30_convert,97.25,101.55,97.25,101.26,0.04,keep,0,1000000,1000000.0,35306,0.0,0.0,
2022-12-02,xxx30_convert,100.71,102.75,99.8,102.58,0.0129,keep,0,1000000,1000000.0,60512,0.0,0.0,
2022-12-09,xxx30_convert,101.88,103.8,100.54,101.65,-0.0091,keep,0,1000000,1000000.0,79264,0.0,0.0,
2022-12-16,xxx30_convert,101.66,104.83,94.545,95.45,-0.0609,keep,0,1000000,1000000.0,88072,0.0,0.0,
2022-12-23,xxx30_convert,95.38,96.31,92.44,93.56,-0.0198,keep,0,1000000,1000000.0,50813,0.0,0.0,
2022-12-30,xxx30_convert,93.11,93.75,92.13,93.19,-0.004,keep,0,1000000,1000000.0,68511,0.0,0.0,
2023-01-06,xxx30_convert,91.72,93.41,90.43,91.6,-0.017,keep,0,1000000,1000000.0,34626,0.0,0.0,
2023-01-13,xxx30_convert,92.14,93.25,88.5,89.92,-0.0184,keep,0,1000000,1000000.0,86319,0.0,0.0,
2023-01-20,xxx30_convert,90.1,90.56,86.75,87.0,-0.0325,keep,0,1000000,1000000.0,60702,0.0,0.0,
2023-01-27,xxx30_convert,87.0,88.12,84.82,87.78,0.0091,keep,0,1000000,1000000.0,56539,0.0,0.0,
2023-02-03,xxx30_convert,87.89,88.5,85.46,85.77,-0.023,keep,0,1000000,1000000.0,68365,0.0,0.0,
