date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx49_convert,207.86,217.31,205.56,215.75,0.0348,,,,,51411,,,
2022-01-14,xxx49_convert,215.67,221.89,211.52,217.65,0.0089,,,,,24711,,,
2022-01-21,xxx49_convert,214.88,215.94,204.96,205.1,-0.0577,,,,,43966,,,
2022-01-28,xxx49_convert,204.2,205.89,196.05,201.99,-0.0152,,,,,99523,,,
2022-02-04,xxx49_convert,200.56,207.84,188.03,191.5,-0.052,,,,,38393,,,
2022-02-11,xxx49_convert,192.15,197.02,186.55,186.99,-0.0236,,,,,17517,,,
2022-02-18,xxx49_convert,187.38,189.93,181.39,182.13,-0.0259,,,,,38591,,,
2022-02-25,xxx49_convert,183.12,189.52,174.42,188.56,0.0354,,,,,40145,,,
2022-03-04,xxx49_convert,186.05,191.85,182.93,187.43,-0.006,,,,,24969,,,
2022-03-11,xxx49_convert,187.04,187.3,182.02,182.24,-0.0277,,,,,90526,,,
2022-03-18,xxx49_convert,183.47,194.92,182.72,194.72,0.0686,keep,0,1000000,1000000,37018,0.0,0.0,
2022-03-25,xxx49_convert,193.57,198.36,191.52,197.79,0.0157,keep,0,1000000,1000000.0,11463,0.0,0.0,
2022-04-01,xxx49_convert,197.09,199.39,193.5,196.03,-0.0089,keep,0,1000000,1000000.0,31916,0.0,0.0,
2022-04-08,xxx49_convert,195.33,196.63,188.44,190.16,-0.03,keep,0,1000000,1000000.0,29550,0.0,0.0,
2022-04-14,xxx49_convert,190.27,196.7,188.73,195.19,0.0264,keep,0,1000000,1000000.0,51484,0.0,0.0,
2022-04-22,xxx49_convert,194.29,200.59,190.35,190.63,-0.0234,keep,0,1000000,1000000.0,25715,0.0,0.0,
2022-04-29,xxx49_convert,190.33,201.99,185.25,193.51,0.0152,keep,0,1000000,1000000.0,78533,0.0,0.0,
2022-05-06,xxx49_convert,194.49,206.4,191.93,195.43,0.01,keep,0,1000000,1000000.0,50864,0.0,0.0,
2022-05-13,xxx49_convert,195.11,197.24,188.69,193.53,-0.0096,keep,0,1000000,1000000.0,14910,0.0,0.0,
2022-05-20,xxx49_convert,193.6,200.05,185.78,189.75,-0.0196,keep,0,1000000,1000000.0,51353,0.0,0.0,
2022-05-27,xxx49_convert,191.91,196.39,184.89,196.35,0.0347,keep,0,1000000,1000000.0,19378,0.0,0.0,
2022-06-03,xxx49_convert,193.56,197.2,190.39,194.82,-0.0078,keep,0,1000000,1000000.0,67947,0.0,0.0,
2022-06-10,xxx49_convert,196.59,197.99,186.21,186.28,-0.0438,keep,0,1000000,1000000.0,70490,0.0,0.0,
2022-06-17,xxx49_convert,182.36,187.28,178.19,179.7,-0.0354,keep,0,1000000,1000000.0,42896,0.0,0.0,
2022-06-24,xxx49_convert,181.75,181.91,172.92,180.02,0.0017,keep,0,1000000,1000000.0,60028,0.0,0.0,
2022-07-01,xxx49_convert,180.99,181.46,170.18,175.11,-0.0272,keep,0,1000000,1000000.0,34161,0.0,0.0,
2022-07-08,xxx49_convert,173.73,174.33,168.96,173.34,-0.0101,keep,0,1000000,1000000.0,40738,0.0,0.0,
2022-07-15,xxx49_convert,175.01,176.82,167.35,172.8,-0.0032,keep,0,1000000,1000000.0,20362,0.0,0.0,
2022-07-22,xxx49_convert,173.14,182.89,170.53,181.47,0.0501,keep,0,1000000,1000000.0,39904,0.0,0.0,
2022-07-29,xxx49_convert,181.77,193.13,179.55,192.46,0.0605,keep,0,1000000,1000000.0,89850,0.0,0.0,
2022-08-05,xxx49_convert,191.41,193.16,187.8,192.27,-0.0009,keep,0,1000000,1000000.0,21369,0.0,0.0,
2022-08-12,xxx49_convert,194.19,200.98,193.09,200.87,0.0447,keep,0,1000000,1000000.0,92175,0.0,0.0,
2022-08-19,xxx49_convert,200.63,204.26,199.44,201.56,0.0034,keep,0,1000000,1000000.0,54282,0.0,0.0,
2022-08-26,xxx49_convert,199.58,200.5,192.94,193.06,-0.0423,keep,0,1000000,1000000.0,97658,0.0,0.0,
2022-09-02,xxx49_convert,192.78,193.9,186.23,186.89,-0.0319,keep,0,1000000,1000000.0,43883,0.0,0.0,
2022-09-09,xxx49_convert,187.11,192.01,184.36,191.69,0.0257,keep,0,1000000,1000000.0,39085,0.0,0.0,
2022-09-16,xxx49_convert,193.2,193.67,172.52,177.35,-0.0748,keep,0,1000000,1000000.0,92993,0.0,0.0,
2022-09-23,xxx49_convert,176.0,179.63,169.92,171.38,-0.0337,keep,0,1000000,1000000.0,18438,0.0,0.0,
2022-09-30,xxx49_convert,171.53,174.76,166.63,166.97,-0.0256,keep,0,1000000,1000000.0,34797,0.0,0.0,
2022-10-07,xxx49_convert,170.07,179.77,169.08,171.41,0.0267,keep,0,1000000,1000000.0,60425,0.0,0.0,
2022-10-14,xxx49_convert,172.81,178.52,169.22,174.16,0.016,keep,0,1000000,1000000.0,97052,0.0,0.0,
2022-10-21,xxx49_convert,177.66,183.31,176.13,182.81,0.0497,keep,0,1000000,1000000.0,50022,0.0,0.0,
2022-10-28,xxx49_convert,184.51,205.16,183.84,204.93,0.1211,keep,0,1000000,1000000.0,25106,0.0,0.0,
2022-11-04,xxx49_convert,202.41,208.03,199.17,207.85,0.0144,keep,0,1000000,1000000.0,46557,0.0,0.0,
2022-11-11,xxx49_convert,207.7,215.07,207.14,212.73,0.0235,keep,0,1000000,1000000.0,41803,0.0,0.0,
2022-11-18,xxx49_convert,212.78,217.35,211.83,214.53,0.0085,keep,0,1000000,1000000.0,56787,0.0,0.0,
2022-11-25,xxx49_convert,215.0,220.96,213.85,220.05,0.0258,keep,0,1000000,1000000.0,43880,0.0,0.0,
2022-12-02,xxx49_convert,219.7,220.65,213.69,219.08,-0.0044,keep,0,1000000,1000000.0,36583,0.0,0.0,
2022-12-09,xxx49_convert,217.75,218.59,211.36,211.63,-0.0341,keep,0,1000000,1000000.0,16813,0.0,0.0,
2022-12-16,xxx49_convert,212.16,219.96,206.23,209.74,-0.0089,keep,0,1000000,1000000.0,72610,0.0,0.0,
2022-12-23,xxx49_convert,209.26,215.3,208.37,213.87,0.0196,keep,0,1000000,1000000.0,83392,0.0,0.0,
2022-12-30,xxx49_convert,213.9,216.51,211.93,214.3,0.002,keep,0,1000000,1000000.0,42848,0.0,0.0,
2023-01-06,xxx49_convert,215.15,215.15,204.06,210.27,-0.0188,keep,0,1000000,1000000.0,23814,0.0,0.0,
2023-01-13,xxx49_convert,210.27,217.22,209.5,216.61,0.0301,keep,0,1000000,1000000.0,73248,0.0,0.0,
2023-01-20,xxx49_convert,217.02,217.02,198.81,202.03,-0.0673,keep,0,1000000,1000000.0,40396,0.0,0.0,
2023-01-27,xxx49_convert,202.55,209.83,201.38,208.13,0.0302,keep,0,1000000,1000000.0,30577,0.0,0.0,
