date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx12_convert,164.51,176.31,164.4,174.38,0.0659,,,,,75374,,,
2022-01-14,xxx12_convert,176.21,176.82,164.71,168.4,-0.0344,,,,,73003,,,
2022-01-21,xxx12_convert,167.91,168.94,157.68,158.74,-0.0573,,,,,36043,,,
2022-01-28,xxx12_convert,155.82,179.22,152.85,177.06,0.1154,,,,,48203,,,
2022-02-04,xxx12_convert,175.91,188.68,175.22,185.85,0.0496,,,,,53297,,,
2022-02-11,xxx12_convert,185.63,198.72,184.75,191.81,0.0322,,,,,31684,,,
2022-02-18,xxx12_convert,192.26,199.55,190.92,194.88,0.016,,,,,86636,,,
2022-02-25,xxx12_convert,195.18,196.15,179.05,193.71,-0.0059,,,,,55302,,,
2022-03-04,xxx12_convert,189.63,195.13,170.82,172.95,-0.1072,,,,,19017,,,
2022-03-11,xxx12_convert,170.13,172.31,155.72,167.9,-0.0292,,,,,68533,,,
2022-03-18,xxx12_convert,171.33,191.0,169.71,190.72,0.136,keep,0,1000000,1000000,43434,0.0,0.0,
2022-03-25,xxx12_convert,190.77,194.35,185.18,190.28,-0.0023,keep,0,1000000,1000000.0,17407,0.0,0.0,
2022-04-01,xxx12_convert,189.95,194.0,186.28,187.17,-0.0163,keep,0,1000000,1000000.0,46215,0.0,0.0,
2022-04-08,xxx12_convert,187.62,190.84,179.11,183.7,-0.0185,keep,0,1000000,1000000.0,26423,0.0,0.0,
2022-04-14,xxx12_convert,181.06,182.47,174.0,181.16,-0.0138,keep,0,1000000,1000000.0,93441,0.0,0.0,
2022-04-22,xxx12_convert,181.33,192.42,180.32,180.54,-0.0034,keep,0,1000000,1000000.0,31071,0.0,0.0,
2022-04-29,xxx12_convert,179.98,184.26,174.33,174.71,-0.0322,keep,0,1000000,1000000.0,80074,0.0,0.0,
2022-05-06,xxx12_convert,174.65,178.17,165.01,167.15,-0.0433,keep,0,1000000,1000000.0,96717,0.0,0.0,
2022-05-13,xxx12_convert,165.03,166.02,149.88,158.75,-0.0503,keep,0,1000000,1000000.0,24010,0.0,0.0,
2022-05-20,xxx12_convert,157.41,162.76,149.71,153.24,-0.0347,keep,0,1000000,1000000.0,51622,0.0,0.0,
2022-05-27,xxx12_convert,156.61,169.68,152.92,169.6,0.1068,keep,0,1000000,1000000.0,14299,0.0,0.0,
2022-06-03,xxx12_convert,167.94,170.78,163.84,166.83,-0.0163,keep,0,1000000,1000000.0,93108,0.0,0.0,
2022-06-10,xxx12_convert,169.1,170.26,154.36,154.42,-0.0745,keep,0,1000000,1000000.0,15462,0.0,0.0,
2022-06-17,xxx12_convert,149.86,151.03,136.49,144.18,-0.0663,keep,0,1000000,1000000.0,42338,0.0,0.0,
2022-06-24,xxx12_convert,148.7,148.7,139.47,146.15,0.0136,keep,0,1000000,1000000.0,41928,0.0,0.0,
2022-07-01,xxx12_convert,147.99,149.51,134.3,140.4,-0.0394,keep,0,1000000,1000000.0,68586,0.0,0.0,
2022-07-08,xxx12_convert,137.22,143.11,135.65,141.76,0.0097,keep,0,1000000,1000000.0,58119,0.0,0.0,
2022-07-15,xxx12_convert,140.47,143.11,134.12,142.48,0.0052,keep,0,1000000,1000000.0,65745,0.0,0.0,
2022-07-22,xxx12_convert,144.34,160.88,141.52,153.01,0.0738,keep,0,1000000,1000000.0,72495,0.0,0.0,
2022-07-29,xxx12_convert,154.25,154.78,147.27,154.02,0.0067,keep,0,1000000,1000000.0,70829,0.0,0.0,
2022-08-05,xxx12_convert,152.84,158.04,150.84,157.51,0.0227,keep,0,1000000,1000000.0,46782,0.0,0.0,
2022-08-12,xxx12_convert,159.0,166.0,156.94,165.84,0.0529,keep,0,1000000,1000000.0,15890,0.0,0.0,
2022-08-19,xxx12_convert,164.28,166.06,162.01,162.24,-0.0217,keep,0,1000000,1000000.0,74586,0.0,0.0,
2022-08-26,xxx12_convert,158.98,163.59,156.29,157.31,-0.0304,keep,0,1000000,1000000.0,96884,0.0,0.0,
2022-09-02,xxx12_convert,155.88,156.51,147.65,149.79,-0.0478,keep,0,1000000,1000000.0,73286,0.0,0.0,
2022-09-09,xxx12_convert,150.0,158.59,146.55,158.44,0.0577,keep,0,1000000,1000000.0,89927,0.0,0.0,
2022-09-16,xxx12_convert,159.5,163.45,150.51,153.08,-0.0338,keep,0,1000000,1000000.0,72885,0.0,0.0,
2022-09-23,xxx12_convert,151.25,155.48,138.09,140.26,-0.0838,keep,0,1000000,1000000.0,56454,0.0,0.0,
2022-09-30,xxx12_convert,140.04,141.29,134.62,134.91,-0.0381,keep,0,1000000,1000000.0,19771,0.0,0.0,
2022-10-07,xxx12_convert,137.95,145.55,134.92,139.0,0.0304,keep,0,1000000,1000000.0,61773,0.0,0.0,
2022-10-14,xxx12_convert,140.01,143.88,130.65,136.81,-0.0157,keep,0,1000000,1000000.0,33043,0.0,0.0,
2022-10-21,xxx12_convert,140.58,147.32,132.21,140.04,0.0236,keep,0,1000000,1000000.0,94770,0.0,0.0,
2022-10-28,xxx12_convert,141.3,150.91,140.37,150.44,0.0743,keep,0,1000000,1000000.0,82079,0.0,0.0,
2022-11-04,xxx12_convert,150.0,150.63,138.77,144.72,-0.038,keep,0,1000000,1000000.0,68929,0.0,0.0,
2022-11-11,xxx12_convert,146.2,158.88,143.76,154.89,0.0702,keep,0,1000000,1000000.0,59527,0.0,0.0,
2022-11-18,xxx12_convert,153.37,157.35,149.22,152.5,-0.0155,keep,0,1000000,1000000.0,26063,0.0,0.0,
2022-11-25,xxx12_convert,152.25,155.15,151.89,154.15,0.0108,keep,0,1000000,1000000.0,22329,0.0,0.0,
2022-12-02,xxx12_convert,152.69,158.87,150.37,156.75,0.0167,keep,0,1000000,1000000.0,92171,0.0,0.0,
2022-12-09,xxx12_convert,155.96,159.45,152.62,153.9,-0.0181,keep,0,1000000,1000000.0,22800,0.0,0.0,
2022-12-16,xxx12_convert,154.26,161.55,144.15,146.3,-0.0493,keep,0,1000000,1000000.0,76217,0.0,0.0,
