date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx3_convert,139.43,139.83,133.88,135.56,-0.0368,,,,,63204,,,
2022-01-14,xxx3_convert,134.79,135.97,127.02,128.16,-0.0545,,,,,38054,,,
2022-01-21,xxx3_convert,127.4,127.93,124.61,125.83,-0.0181,,,,,43376,,,
2022-01-28,xxx3_convert,124.01,125.53,119.0,125.35,-0.0038,,,,,34706,,,
2022-02-04,xxx3_convert,125.52,130.94,125.13,129.71,0.0347,,,,,88700,,,
2022-02-11,xxx3_convert,129.87,130.79,125.15,125.49,-0.0325,,,,,15760,,,
2022-02-18,xxx3_convert,125.0,125.57,114.84,116.79,-0.0693,,,,,78118,,,
2022-02-25,xxx3_convert,116.54,122.93,114.43,122.41,0.0482,,,,,88987,,,
2022-03-04,xxx3_convert,121.05,122.07,117.38,121.41,-0.0082,,,,,69881,,,
2022-03-11,xxx3_convert,120.54,120.89,113.88,114.02,-0.0609,,,,,18755,,,
2022-03-18,xxx3_convert,114.9,122.67,114.58,122.45,0.074,keep,0,1000000,1000000,96608,0.0,0.0,
2022-03-25,xxx3_convert,121.93,123.1,116.61,118.95,-0.0285,keep,0,1000000,1000000.0,72057,0.0,0.0,
2022-04-01,xxx3_convert,119.38,122.07,117.26,118.58,-0.0031,keep,0,1000000,1000000.0,66131,0.0,0.0,
2022-04-08,xxx3_convert,117.87,124.36,117.57,123.25,0.0393,keep,0,1000000,1000000.0,49167,0.0,0.0,
2022-04-14,xxx3_convert,123.48,123.5,117.25,117.69,-0.045,keep,0,1000000,1000000.0,63881,0.0,0.0,
2022-04-22,xxx3_convert,117.02,124.35,115.54,119.64,0.0166,keep,0,1000000,1000000.0,66342,0.0,0.0,
2022-04-29,xxx3_convert,119.16,120.31,113.13,113.5,-0.0512,keep,0,1000000,1000000.0,85740,0.0,0.0,
2022-05-06,xxx3_convert,113.5,116.33,110.28,112.27,-0.0107,keep,0,1000000,1000000.0,52116,0.0,0.0,
2022-05-13,xxx3_convert,110.69,111.2,104.63,109.88,-0.0214,keep,0,1000000,1000000.0,12793,0.0,0.0,
2022-05-20,xxx3_convert,109.4,115.43,107.81,113.24,0.0306,keep,0,1000000,1000000.0,86540,0.0,0.0,
2022-05-27,xxx3_convert,113.85,116.92,111.83,116.69,0.0303,keep,0,1000000,1000000.0,86663,0.0,0.0,
2022-06-03,xxx3_convert,115.56,118.09,113.23,116.57,-0.0011,keep,0,1000000,1000000.0,42433,0.0,0.0,
2022-06-10,xxx3_convert,117.38,118.23,109.1,109.63,-0.0595,keep,0,1000000,1000000.0,27780,0.0,0.0,
2022-06-17,xxx3_convert,107.68,108.1,101.24,102.53,-0.0646,keep,0,1000000,1000000.0,29444,0.0,0.0,
2022-06-24,xxx3_convert,104.86,109.64,103.29,109.45,0.0675,keep,0,1000000,1000000.0,83022,0.0,0.0,
2022-07-01,xxx3_convert,109.9,110.47,106.74,110.22,0.0071,keep,0,1000000,1000000.0,87735,0.0,0.0,
2022-07-08,xxx3_convert,108.74,109.92,107.2,109.26,-0.0086,keep,0,1000000,1000000.0,88111,0.0,0.0,
2022-07-15,xxx3_convert,108.6,110.37,103.76,108.82,-0.004,keep,0,1000000,1000000.0,52951,0.0,0.0,
2022-07-22,xxx3_convert,108.56,112.0,106.7,109.2,0.0034,keep,0,1000000,1000000.0,65127,0.0,0.0,
2022-07-29,xxx3_convert,109.09,111.35,107.47,108.84,-0.0033,keep,0,1000000,1000000.0,24413,0.0,0.0,
2022-08-05,xxx3_convert,108.38,110.9,108.11,109.25,0.0037,keep,0,1000000,1000000.0,31622,0.0,0.0,
2022-08-12,xxx3_convert,109.79,112.13,107.55,111.48,0.0205,keep,0,1000000,1000000.0,66433,0.0,0.0,
