date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx60_convert,359.79,382.5,359.25,369.65,0.0289,,,,,24292,,,
2022-01-14,xxx60_convert,370.91,377.68,348.77,372.14,0.0067,,,,,90158,,,
2022-01-21,xxx60_convert,370.79,373.07,354.11,355.08,-0.0458,,,,,81657,,,
2022-01-28,xxx60_convert,342.57,382.77,330.59,382.51,0.0772,,,,,57956,,,
2022-02-04,xxx60_convert,378.68,399.92,376.29,382.2,-0.0008,,,,,74200,,,
2022-02-11,xxx60_convert,382.2,388.45,367.64,369.77,-0.0325,,,,,25009,,,
2022-02-18,xxx60_convert,368.82,385.0,366.76,369.95,0.0005,,,,,78646,,,
2022-02-25,xxx60_convert,365.0,374.32,341.31,369.09,-0.0023,,,,,36735,,,
2022-03-04,xxx60_convert,362.19,365.36,324.0,330.76,-0.1038,,,,,17415,,,
2022-03-11,xxx60_convert,329.58,330.97,305.61,324.79,-0.018,,,,,45790,,,
2022-03-18,xxx60_convert,329.1,352.74,327.26,350.09,0.0778,keep,0,1000000,1000000,96988,0.0,0.0,
2022-03-25,xxx60_convert,346.02,353.93,340.7,349.02,-0.003,keep,0,1000000,1000000.0,45733,0.0,0.0,
2022-04-01,xxx60_convert,348.51,370.76,343.53,363.97,0.0429,keep,0,1000000,1000000.0,59271,0.0,0.0,
2022-04-08,xxx60_convert,364.25,369.76,345.65,352.27,-0.0321,keep,0,1000000,1000000.0,94195,0.0,0.0,
2022-04-14,xxx60_convert,350.64,362.95,342.87,357.82,0.0157,keep,0,1000000,1000000.0,37097,0.0,0.0,
2022-04-22,xxx60_convert,353.99,375.22,350.61,351.18,-0.0186,keep,0,1000000,1000000.0,79411,0.0,0.0,
2022-04-29,xxx60_convert,349.28,381.97,343.58,363.38,0.0346,keep,0,1000000,1000000.0,26246,0.0,0.0,
2022-05-06,xxx60_convert,363.0,369.24,340.78,347.12,-0.0447,keep,0,1000000,1000000.0,31013,0.0,0.0,
2022-05-13,xxx60_convert,341.0,342.39,312.77,332.8,-0.0412,keep,0,1000000,1000000.0,19833,0.0,0.0,
2022-05-20,xxx60_convert,328.54,341.6,324.43,336.18,0.0102,keep,0,1000000,1000000.0,59781,0.0,0.0,
2022-05-27,xxx60_convert,339.03,357.79,335.98,357.78,0.0641,keep,0,1000000,1000000.0,24498,0.0,0.0,
2022-06-03,xxx60_convert,353.09,365.05,351.14,357.82,0.0001,keep,0,1000000,1000000.0,14520,0.0,0.0,
2022-06-10,xxx60_convert,362.0,368.31,334.6,334.75,-0.0644,keep,0,1000000,1000000.0,60681,0.0,0.0,
2022-06-17,xxx60_convert,322.0,330.9,303.65,310.69,-0.0718,keep,0,1000000,1000000.0,98938,0.0,0.0,
2022-06-24,xxx60_convert,316.05,330.81,311.36,330.5,0.0638,keep,0,1000000,1000000.0,85171,0.0,0.0,
2022-07-01,xxx60_convert,331.97,337.15,309.69,318.24,-0.0372,keep,0,1000000,1000000.0,57797,0.0,0.0,
2022-07-08,xxx60_convert,313.08,324.98,309.45,323.06,0.0152,keep,0,1000000,1000000.0,57821,0.0,0.0,
2022-07-15,xxx60_convert,319.38,335.57,313.81,332.57,0.0294,keep,0,1000000,1000000.0,13608,0.0,0.0,
2022-07-22,xxx60_convert,335.5,351.09,329.79,343.88,0.034,keep,0,1000000,1000000.0,28919,0.0,0.0,
2022-07-29,xxx60_convert,344.45,356.8,331.24,353.79,0.0288,keep,0,1000000,1000000.0,38780,0.0,0.0,
2022-08-05,xxx60_convert,347.81,358.61,343.98,357.51,0.0105,keep,0,1000000,1000000.0,92292,0.0,0.0,
2022-08-12,xxx60_convert,359.0,359.0,345.35,354.27,-0.0092,keep,0,1000000,1000000.0,11356,0.0,0.0,
2022-08-19,xxx60_convert,352.33,361.95,350.82,354.28,0.0001,keep,0,1000000,1000000.0,41313,0.0,0.0,
2022-08-26,xxx60_convert,350.0,351.0,331.7,331.96,-0.0631,keep,0,1000000,1000000.0,26957,0.0,0.0,
2022-09-02,xxx60_convert,329.99,332.97,319.21,322.56,-0.0284,keep,0,1000000,1000000.0,81822,0.0,0.0,
2022-09-09,xxx60_convert,322.5,337.02,320.56,335.85,0.0412,keep,0,1000000,1000000.0,36447,0.0,0.0,
2022-09-16,xxx60_convert,338.09,339.48,309.11,315.13,-0.0617,keep,0,1000000,1000000.0,56596,0.0,0.0,
2022-09-23,xxx60_convert,311.95,315.45,290.24,293.58,-0.0684,keep,0,1000000,1000000.0,99561,0.0,0.0,
2022-09-30,xxx60_convert,290.05,297.9,281.69,284.34,-0.0315,keep,0,1000000,1000000.0,37792,0.0,0.0,
2022-10-07,xxx60_convert,287.85,306.6,284.92,294.97,0.0374,keep,0,1000000,1000000.0,97225,0.0,0.0,
2022-10-14,xxx60_convert,297.04,298.62,276.87,288.69,-0.0212,keep,0,1000000,1000000.0,52122,0.0,0.0,
2022-10-21,xxx60_convert,295.42,303.7,291.34,302.37,0.0474,keep,0,1000000,1000000.0,13580,0.0,0.0,
2022-10-28,xxx60_convert,304.52,331.8,300.5,329.47,0.0896,keep,0,1000000,1000000.0,49206,0.0,0.0,
2022-11-04,xxx60_convert,328.88,333.64,308.6,318.37,-0.0336,keep,0,1000000,1000000.0,25838,0.0,0.0,
2022-11-11,xxx60_convert,322.45,342.63,315.15,339.29,0.0657,keep,0,1000000,1000000.0,89741,0.0,0.0,
2022-11-18,xxx60_convert,336.74,351.22,336.02,343.69,0.013,keep,0,1000000,1000000.0,82328,0.0,0.0,
2022-11-25,xxx60_convert,343.0,351.4,337.56,351.29,0.0221,keep,0,1000000,1000000.0,87741,0.0,0.0,
2022-12-02,xxx60_convert,346.68,362.29,340.75,360.06,0.0249,keep,0,1000000,1000000.0,50463,0.0,0.0,
2022-12-09,xxx60_convert,356.0,358.9,341.47,348.83,-0.0311,keep,0,1000000,1000000.0,95179,0.0,0.0,
2022-12-16,xxx60_convert,350.31,369.26,342.56,345.84,-0.0085,keep,0,1000000,1000000.0,11131,0.0,0.0,
2022-12-23,xxx60_convert,345.36,347.6,336.43,343.6,-0.0064,keep,0,1000000,1000000.0,24674,0.0,0.0,
2022-12-30,xxx60_convert,344.1,349.72,341.78,347.73,0.012,keep,0,1000000,1000000.0,53839,0.0,0.0,
2023-01-06,xxx60_convert,349.96,368.72,343.94,367.67,0.0574,keep,0,1000000,1000000.0,49606,0.0,0.0,
2023-01-13,xxx60_convert,371.63,381.13,367.21,375.52,0.0214,keep,0,1000000,1000000.0,87689,0.0,0.0,
2023-01-20,xxx60_convert,375.0,378.33,363.6,376.28,0.002,keep,0,1000000,1000000.0,12674,0.0,0.0,
2023-01-27,xxx60_convert,376.74,390.0,349.0,374.03,-0.006,keep,0,1000000,1000000.0,76780,0.0,0.0,
2023-02-03,xxx60_convert,369.46,380.47,367.0,373.91,-0.0003,keep,0,1000000,1000000.0,84328,0.0,0.0,
2023-02-10,xxx60_convert,370.0,377.07,362.92,366.83,-0.019,keep,0,1000000,1000000.0,83484,0.0,0.0,
2023-02-17,xxx60_convert,368.56,373.41,359.8,361.13,-0.0156,keep,0,1000000,1000000.0,61816,0.0,0.0,
2023-02-24,xxx60_convert,356.76,361.77,349.59,353.12,-0.0222,keep,0,1000000,1000000.0,94407,0.0,0.0,
2023-03-03,xxx60_convert,355.64,361.69,349.39,361.5,0.0239,keep,0,1000000,1000000.0,31643,0.0,0.0,
2023-03-10,xxx60_convert,361.82,369.15,345.23,347.11,-0.0398,keep,0,1000000,1000000.0,24685,0.0,0.0,
2023-03-17,xxx60_convert,343.63,356.11,340.21,349.66,0.0074,buy,0,1000000,1000000.0,11998,0.0,0.0,
2023-03-24,xxx60_convert,348.0,360.0,346.31,351.63,0.0056,buy,574,800242.26,1002077.88,93399,201835.62,0.2014,0.0
2023-03-31,xxx60_convert,355.57,363.65,352.8,363.41,0.0335,keep,1024,640231.26,1012363.1000000001,90234,372131.84,0.3676,0.0
2023-04-06,xxx60_convert,362.61,369.12,355.97,361.47,-0.0054,keep,1024,640231.26,1010376.54,56932,370145.28,0.3663,
2023-04-14,xxx60_convert,359.71,373.39,357.58,372.43,0.0303,keep,1024,640231.26,1021599.5800000001,27973,381368.32,0.3733,
2023-04-21,xxx60_convert,373.36,377.43,368.39,375.24,0.0075,buy,1024,640231.26,1024477.02,25396,384245.76,0.3751,
2023-04-28,xxx60_convert,375.15,381.93,361.0,380.03,0.0127,keep,1365,512301.7,1031042.6499999999,93905,518740.95,0.5031,0.0
2023-05-05,xxx60_convert,380.49,385.15,370.94,384.66,0.0123,keep,1365,512301.7,1037362.6000000001,73103,525060.9,0.5061,
2023-05-12,xxx60_convert,384.01,387.46,377.65,381.92,-0.0071,keep,1365,512301.7,1033622.5,90856,521320.8,0.5044,
2023-05-19,xxx60_convert,381.87,392.2,377.32,385.57,0.0095,keep,1365,512301.7,1038604.75,13092,526303.05,0.5067,
2023-05-26,xxx60_convert,384.99,387.37,364.91,374.37,-0.029,keep,1365,512301.7,1023316.75,97940,511015.05,0.4994,
2023-06-02,xxx60_convert,376.28,376.63,357.85,373.73,-0.0017,keep,1365,512301.7,1022443.15,99657,510141.45,0.4989,
2023-06-09,xxx60_convert,372.75,380.5,365.85,369.22,-0.0121,keep,1365,512301.7,1016287.0,45854,503985.3,0.4959,
2023-06-16,xxx60_convert,370.67,382.9,369.81,376.53,0.0198,keep,1365,512301.7,1026265.1499999999,90890,513963.45,0.5008,
2023-06-23,xxx60_convert,375.01,381.12,373.22,379.81,0.0087,keep,1365,512301.7,1030742.3500000001,11211,518440.65,0.503,
2023-06-30,xxx60_convert,378.06,395.17,375.35,393.3,0.0355,keep,1365,512301.7,1049156.2,96062,536854.5,0.5117,
2023-07-07,xxx60_convert,391.34,395.25,387.13,388.68,-0.0116,keep,1365,512301.7,1042849.8999999999,46298,530548.2,0.5087,
2023-07-14,xxx60_convert,388.48,403.49,388.01,402.51,0.0357,keep,1365,512301.7,1061727.85,86276,549426.15,0.5175,
2023-07-21,xxx60_convert,401.95,404.0,395.21,397.49,-0.0124,keep,1365,512301.7,1054875.55,18056,542573.85,0.5143,
2023-07-28,xxx60_convert,397.48,405.19,388.88,392.96,-0.0114,keep,1365,512301.7,1048692.1,15831,536390.4,0.5115,
2023-08-04,xxx60_convert,393.97,397.3,386.42,391.35,-0.004,buy,1365,512301.7,1046494.45,90066,534192.75,0.5105,
2023-08-11,xxx60_convert,393.0,400.63,390.13,394.98,0.0092,buy,1625,410119.10000000003,1051961.6,13647,641842.5,0.6101,0.0
2023-08-18,xxx60_convert,396.45,399.23,388.83,392.17,-0.0071,keep,1831,328448.34,1046511.6100000001,36608,718063.27,0.6861,0.0
2023-08-25,xxx60_convert,393.21,404.62,391.02,402.89,0.0272,keep,1831,328448.34,1066139.93,99599,737691.59,0.6919,
2023-09-01,xxx60_convert,404.0,417.78,403.15,415.57,0.0314,keep,1831,328448.34,1089357.01,97841,760908.67,0.6985,
2023-09-08,xxx60_convert,413.35,416.33,408.89,414.84,-0.0018,keep,1831,328448.34,1088020.38,87745,759572.04,0.6981,
2023-09-15,xxx60_convert,416.85,418.6,407.78,414.31,-0.0012,keep,1831,328448.34,1087049.95,94352,758601.61,0.6979,
2023-09-22,xxx60_convert,413.88,417.89,401.56,402.22,-0.0291,keep,1831,328448.34,1064913.1600000001,34846,736464.82,0.6916,
2023-09-29,xxx60_convert,400.6,403.23,391.48,395.91,-0.0156,keep,1831,328448.34,1053359.55,20835,724911.21,0.6882,
2023-10-06,xxx60_convert,393.6,401.0,388.58,397.97,0.0052,keep,1831,328448.34,1057131.4100000001,22764,728683.07,0.6893,
2023-10-13,xxx60_convert,394.46,405.34,389.58,398.03,0.0002,keep,1831,328448.34,1057241.27,84902,728792.93,0.6893,
2023-10-20,xxx60_convert,400.24,404.43,384.17,384.41,-0.0342,keep,1831,328448.34,1032303.05,99926,703854.71,0.6818,
2023-10-27,xxx60_convert,382.31,389.43,359.77,364.08,-0.0529,keep,1831,328448.34,995078.8200000001,85912,666630.48,0.6699,
2023-11-03,xxx60_convert,366.52,388.44,364.72,386.05,0.0604,keep,1831,328448.34,1035305.8900000001,21114,706857.55,0.6828,
2023-11-10,xxx60_convert,387.1,395.0872,384.205,394.38,0.0215,keep,1831,328448.34,1050558.12,18446,722109.78,0.6874,
2023-11-17,xxx60_convert,394.35,401.675,393.0225,400.3,0.015,keep,1831,328448.34,1061397.6400000001,47794,732949.3,0.6906,
2023-11-24,xxx60_convert,400.72,412.97,398.26,412.5,0.0305,keep,1831,328448.34,1083735.84,45703,755287.5,0.6969,
2023-12-01,xxx60_convert,411.0,416.6,407.46,414.36,0.0045,keep,1831,328448.34,1087141.5,58692,758693.16,0.6979,
2023-12-08,xxx60_convert,413.83,414.85,404.315,412.16,-0.0054,keep,1831,328448.34,1083113.3,40853,754664.96,0.6968,
2023-12-15,xxx60_convert,412.46,426.37,411.6,418.57,0.0155,keep,1831,328448.34,1094850.01,46704,766401.67,0.7,
2023-12-20,xxx60_convert,419.53,427.61,419.24,419.45,0.0022,,1831,328448.34,1096461.29,52372,768012.95,0.7004,
