date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx11_convert,666.32,672.19,618.46,619.15,-0.0695,,,,,90483,,,
2022-01-14,xxx11_convert,608.86,630.99,592.04,596.37,-0.0369,,,,,16937,,,
2022-01-21,xxx11_convert,588.32,591.04,531.34,533.23,-0.1059,,,,,36869,,,
2022-01-28,xxx11_convert,530.89,574.17,513.4,560.1,0.0504,,,,,82993,,,
2022-02-04,xxx11_convert,559.4,604.8,556.0,590.16,0.0537,,,,,92400,,,
2022-02-11,xxx11_convert,590.16,614.64,569.08,573.42,-0.0284,,,,,84852,,,
2022-02-18,xxx11_convert,575.0,606.04,570.07,579.99,0.0115,,,,,19378,,,
2022-02-25,xxx11_convert,579.99,590.21,549.02,588.01,0.0138,,,,,51313,,,
2022-03-04,xxx11_convert,581.0,605.91,565.3,595.99,0.0136,,,,,67971,,,
2022-03-11,xxx11_convert,597.08,601.64,563.61,577.85,-0.0304,,,,,38697,,,
2022-03-18,xxx11_convert,576.96,613.21,564.75,610.41,0.0563,keep,0,1000000,1000000,53607,0.0,0.0,
2022-03-25,xxx11_convert,605.6,630.41,588.86,628.87,0.0302,keep,0,1000000,1000000.0,22323,0.0,0.0,
2022-04-01,xxx11_convert,625.88,645.31,615.78,626.98,-0.003,keep,0,1000000,1000000.0,25796,0.0,0.0,
2022-04-08,xxx11_convert,626.42,636.72,585.97,587.0,-0.0638,keep,0,1000000,1000000.0,19499,0.0,0.0,
2022-04-14,xxx11_convert,582.58,598.59,572.86,573.85,-0.0223,keep,0,1000000,1000000.0,68694,0.0,0.0,
2022-04-22,xxx11_convert,572.85,615.87,572.85,586.95,0.0229,keep,0,1000000,1000000.0,55876,0.0,0.0,
2022-04-29,xxx11_convert,581.49,588.76,553.4,554.39,-0.0554,keep,0,1000000,1000000.0,67423,0.0,0.0,
2022-05-06,xxx11_convert,557.14,604.07,556.38,580.1,0.0464,keep,0,1000000,1000000.0,41267,0.0,0.0,
2022-05-13,xxx11_convert,572.88,591.59,558.26,588.24,0.0141,keep,0,1000000,1000000.0,87677,0.0,0.0,
2022-05-20,xxx11_convert,584.38,609.0,512.44,543.19,-0.0766,keep,0,1000000,1000000.0,29964,0.0,0.0,
2022-05-27,xxx11_convert,524.0,585.46,514.26,583.28,0.0738,keep,0,1000000,1000000.0,84044,0.0,0.0,
2022-06-03,xxx11_convert,584.5,590.94,560.98,563.32,-0.0343,keep,0,1000000,1000000.0,93052,0.0,0.0,
2022-06-10,xxx11_convert,571.52,576.27,539.72,541.27,-0.0391,keep,0,1000000,1000000.0,85905,0.0,0.0,
2022-06-17,xxx11_convert,526.78,533.83,487.87,498.65,-0.0787,keep,0,1000000,1000000.0,85646,0.0,0.0,
2022-06-24,xxx11_convert,504.08,511.8,491.01,509.09,0.021,keep,0,1000000,1000000.0,44056,0.0,0.0,
2022-07-01,xxx11_convert,513.8,514.15,469.43,477.84,-0.0614,keep,0,1000000,1000000.0,72631,0.0,0.0,
2022-07-08,xxx11_convert,472.0,501.39,463.91,498.69,0.0436,keep,0,1000000,1000000.0,15974,0.0,0.0,
2022-07-15,xxx11_convert,489.49,494.74,472.29,494.46,-0.0085,keep,0,1000000,1000000.0,47768,0.0,0.0,
2022-07-22,xxx11_convert,500.16,519.79,488.19,512.52,0.0363,keep,0,1000000,1000000.0,45300,0.0,0.0,
2022-07-29,xxx11_convert,510.46,537.83,506.53,535.48,0.0449,keep,0,1000000,1000000.0,93273,0.0,0.0,
2022-08-05,xxx11_convert,531.43,553.15,527.23,551.44,0.0298,keep,0,1000000,1000000.0,84911,0.0,0.0,
2022-08-12,xxx11_convert,549.35,558.41,527.75,558.23,0.0125,keep,0,1000000,1000000.0,86022,0.0,0.0,
2022-08-19,xxx11_convert,554.23,560.56,531.04,548.43,-0.0175,keep,0,1000000,1000000.0,82362,0.0,0.0,
2022-08-26,xxx11_convert,542.57,550.99,520.0,520.86,-0.0504,keep,0,1000000,1000000.0,74950,0.0,0.0,
2022-09-02,xxx11_convert,520.0,522.74,480.84,500.22,-0.0396,keep,0,1000000,1000000.0,73605,0.0,0.0,
2022-09-09,xxx11_convert,498.53,525.97,490.37,522.4,0.0445,keep,0,1000000,1000000.0,66624,0.0,0.0,
