date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx51_convert,51.65,56.17,51.6,53.44,0.0376,,,,,83203,,,
2022-01-14,xxx51_convert,53.97,56.28,53.31,55.7,0.0422,,,,,56690,,,
2022-01-21,xxx51_convert,55.31,55.65,51.94,52.04,-0.0657,,,,,56776,,,
2022-01-28,xxx51_convert,51.48,52.72,46.3,47.73,-0.0828,,,,,60608,,,
2022-02-04,xxx51_convert,47.68,49.69,47.13,48.01,0.0059,,,,,48552,,,
2022-02-11,xxx51_convert,48.13,49.97,47.5,47.63,-0.008,,,,,57831,,,
2022-02-18,xxx51_convert,47.92,48.49,44.51,45.04,-0.0543,,,,,39507,,,
2022-02-25,xxx51_convert,44.69,47.79,43.63,47.71,0.0593,,,,,48164,,,
2022-03-04,xxx51_convert,47.0,48.99,46.22,48.07,0.0076,,,,,60701,,,
2022-03-11,xxx51_convert,48.01,48.72,45.77,45.83,-0.0467,,,,,48291,,,
2022-03-18,xxx51_convert,45.9,47.6,44.07,47.45,0.0353,keep,0,1000000,1000000,56237,0.0,0.0,
2022-03-25,xxx51_convert,47.46,51.98,47.07,51.83,0.0923,keep,0,1000000,1000000.0,20179,0.0,0.0,
2022-04-01,xxx51_convert,51.36,52.51,47.33,48.11,-0.0719,keep,0,1000000,1000000.0,40816,0.0,0.0,
2022-04-08,xxx51_convert,48.17,49.23,46.77,47.02,-0.0227,keep,0,1000000,1000000.0,13557,0.0,0.0,
2022-04-14,xxx51_convert,46.9,47.91,45.62,45.67,-0.0287,keep,0,1000000,1000000.0,38862,0.0,0.0,
2022-04-22,xxx51_convert,45.53,48.9,45.52,46.54,0.0191,keep,0,1000000,1000000.0,16363,0.0,0.0,
2022-04-29,xxx51_convert,46.21,47.27,43.5,43.59,-0.0634,keep,0,1000000,1000000.0,46466,0.0,0.0,
2022-05-06,xxx51_convert,43.72,46.64,43.51,44.3,0.0162,keep,0,1000000,1000000.0,35550,0.0,0.0,
2022-05-13,xxx51_convert,43.81,44.74,42.01,43.6,-0.0159,keep,0,1000000,1000000.0,31829,0.0,0.0,
2022-05-20,xxx51_convert,43.42,44.42,40.31,41.65,-0.0448,keep,0,1000000,1000000.0,77175,0.0,0.0,
2022-05-27,xxx51_convert,41.69,44.55,41.1,44.55,0.0695,keep,0,1000000,1000000.0,86156,0.0,0.0,
2022-06-03,xxx51_convert,44.25,44.93,43.34,43.39,-0.0261,keep,0,1000000,1000000.0,22403,0.0,0.0,
2022-06-10,xxx51_convert,43.81,44.04,39.18,39.18,-0.097,keep,0,1000000,1000000.0,60853,0.0,0.0,
2022-06-17,xxx51_convert,38.55,39.17,36.6,36.97,-0.0564,keep,0,1000000,1000000.0,63902,0.0,0.0,
2022-06-24,xxx51_convert,37.36,38.64,36.91,38.61,0.0444,keep,0,1000000,1000000.0,25209,0.0,0.0,
2022-07-01,xxx51_convert,38.87,39.06,35.88,36.34,-0.0589,keep,0,1000000,1000000.0,84545,0.0,0.0,
2022-07-08,xxx51_convert,35.93,38.33,35.54,37.99,0.0454,keep,0,1000000,1000000.0,27759,0.0,0.0,
2022-07-15,xxx51_convert,37.66,38.67,36.29,38.62,0.0165,keep,0,1000000,1000000.0,35864,0.0,0.0,
2022-07-22,xxx51_convert,39.1,40.73,38.53,39.2,0.015,keep,0,1000000,1000000.0,34311,0.0,0.0,
2022-07-29,xxx51_convert,39.29,40.43,35.24,36.31,-0.0737,keep,0,1000000,1000000.0,58466,0.0,0.0,
2022-08-05,xxx51_convert,36.05,37.69,35.18,35.39,-0.0253,keep,0,1000000,1000000.0,59352,0.0,0.0,
2022-08-12,xxx51_convert,35.36,36.29,34.4,36.11,0.0203,keep,0,1000000,1000000.0,36147,0.0,0.0,
2022-08-19,xxx51_convert,36.1,36.58,35.19,35.38,-0.0202,keep,0,1000000,1000000.0,49332,0.0,0.0,
2022-08-26,xxx51_convert,35.0,35.06,33.35,33.36,-0.0571,keep,0,1000000,1000000.0,98301,0.0,0.0,
2022-09-02,xxx51_convert,33.23,33.41,31.06,31.22,-0.0641,keep,0,1000000,1000000.0,44798,0.0,0.0,
2022-09-09,xxx51_convert,31.39,31.5,29.91,31.46,0.0078,keep,0,1000000,1000000.0,38195,0.0,0.0,
2022-09-16,xxx51_convert,31.74,31.86,28.42,29.24,-0.0706,keep,0,1000000,1000000.0,74749,0.0,0.0,
2022-09-23,xxx51_convert,29.02,29.59,27.19,27.52,-0.0588,keep,0,1000000,1000000.0,89277,0.0,0.0,
2022-09-30,xxx51_convert,27.56,27.7,25.74,25.77,-0.0636,keep,0,1000000,1000000.0,89094,0.0,0.0,
2022-10-07,xxx51_convert,26.33,27.84,25.65,25.72,-0.0018,keep,0,1000000,1000000.0,25193,0.0,0.0,
2022-10-14,xxx51_convert,25.94,26.84,24.59,25.91,0.0074,keep,0,1000000,1000000.0,61697,0.0,0.0,
2022-10-21,xxx51_convert,26.31,27.05,25.54,26.97,0.0409,keep,0,1000000,1000000.0,82878,0.0,0.0,
2022-10-28,xxx51_convert,26.75,29.22,26.13,29.07,0.078,keep,0,1000000,1000000.0,38056,0.0,0.0,
2022-11-04,xxx51_convert,29.08,29.18,27.17,28.2,-0.0299,keep,0,1000000,1000000.0,80275,0.0,0.0,
2022-11-11,xxx51_convert,28.36,30.63,27.52,30.43,0.0791,keep,0,1000000,1000000.0,23504,0.0,0.0,
2022-11-18,xxx51_convert,30.34,31.34,29.0,29.87,-0.0183,keep,0,1000000,1000000.0,91534,0.0,0.0,
2022-11-25,xxx51_convert,29.66,30.08,28.91,29.34,-0.0177,keep,0,1000000,1000000.0,10802,0.0,0.0,
2022-12-02,xxx51_convert,29.1,30.48,28.22,29.41,0.0023,keep,0,1000000,1000000.0,40772,0.0,0.0,
2022-12-09,xxx51_convert,29.42,29.75,28.07,28.24,-0.0397,keep,0,1000000,1000000.0,89930,0.0,0.0,
2022-12-16,xxx51_convert,28.13,30.09,26.45,26.92,-0.0469,keep,0,1000000,1000000.0,18517,0.0,0.0,
