date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx42_convert,95.22,102.24,94.75,101.4,0.0732,,,,,35751,,,
2022-01-14,xxx42_convert,101.72,103.65,98.94,103.16,0.0173,,,,,45937,,,
2022-01-21,xxx42_convert,102.56,103.73,95.86,96.3,-0.0665,,,,,21215,,,
2022-01-28,xxx42_convert,94.59,97.44,88.05,92.1,-0.0435,,,,,87711,,,
2022-02-04,xxx42_convert,91.61,100.05,91.03,99.01,0.075,,,,,60191,,,
2022-02-11,xxx42_convert,99.37,100.68,96.17,96.83,-0.0219,,,,,18375,,,
2022-02-18,xxx42_convert,96.71,101.91,91.92,92.69,-0.0428,,,,,88291,,,
2022-02-25,xxx42_convert,92.64,97.42,87.7,96.37,0.0398,,,,,85694,,,
2022-03-04,xxx42_convert,94.76,96.06,87.52,89.14,-0.0751,,,,,96612,,,
2022-03-11,xxx42_convert,88.67,93.62,85.29,92.28,0.0352,,,,,94369,,,
2022-03-18,xxx42_convert,92.44,95.91,91.26,95.59,0.0358,keep,0,1000000,1000000,43268,0.0,0.0,
2022-03-25,xxx42_convert,94.45,96.23,93.41,94.02,-0.0165,keep,0,1000000,1000000.0,33848,0.0,0.0,
2022-04-01,xxx42_convert,93.6,95.14,90.72,92.49,-0.0163,keep,0,1000000,1000000.0,84055,0.0,0.0,
2022-04-08,xxx42_convert,92.18,92.34,87.09,89.74,-0.0298,keep,0,1000000,1000000.0,37485,0.0,0.0,
2022-04-14,xxx42_convert,89.54,92.15,89.03,90.83,0.0121,keep,0,1000000,1000000.0,42506,0.0,0.0,
2022-04-22,xxx42_convert,90.97,93.78,88.98,89.07,-0.0193,keep,0,1000000,1000000.0,45417,0.0,0.0,
2022-04-29,xxx42_convert,88.5,90.0,74.35,74.55,-0.163,keep,0,1000000,1000000.0,96142,0.0,0.0,
2022-05-06,xxx42_convert,74.09,80.77,72.61,78.23,0.0493,keep,0,1000000,1000000.0,90521,0.0,0.0,
2022-05-13,xxx42_convert,76.78,76.96,71.14,75.05,-0.0406,keep,0,1000000,1000000.0,91479,0.0,0.0,
2022-05-20,xxx42_convert,74.31,77.2,73.27,75.25,0.0026,keep,0,1000000,1000000.0,60107,0.0,0.0,
2022-05-27,xxx42_convert,76.02,78.78,72.06,78.76,0.0466,keep,0,1000000,1000000.0,28996,0.0,0.0,
2022-06-03,xxx42_convert,77.95,79.44,75.67,76.97,-0.0227,keep,0,1000000,1000000.0,13401,0.0,0.0,
2022-06-10,xxx42_convert,77.91,78.29,70.74,71.23,-0.0746,keep,0,1000000,1000000.0,94259,0.0,0.0,
2022-06-17,xxx42_convert,69.47,70.02,64.54,66.0,-0.0734,keep,0,1000000,1000000.0,40624,0.0,0.0,
2022-06-24,xxx42_convert,67.46,68.06,63.08,67.08,0.0164,keep,0,1000000,1000000.0,98752,0.0,0.0,
2022-07-01,xxx42_convert,67.47,68.45,61.76,63.54,-0.0526,keep,0,1000000,1000000.0,66297,0.0,0.0,
2022-07-08,xxx42_convert,61.51,64.38,59.93,63.25,-0.0046,keep,0,1000000,1000000.0,58266,0.0,0.0,
2022-07-15,xxx42_convert,62.39,64.53,60.0,62.86,-0.0061,keep,0,1000000,1000000.0,35025,0.0,0.0,
2022-07-22,xxx42_convert,64.39,68.76,63.33,68.19,0.0847,keep,0,1000000,1000000.0,27991,0.0,0.0,
2022-07-29,xxx42_convert,67.38,74.9,67.03,73.91,0.0839,keep,0,1000000,1000000.0,75479,0.0,0.0,
2022-08-05,xxx42_convert,73.3,76.35,72.69,74.36,0.0062,keep,0,1000000,1000000.0,52671,0.0,0.0,
2022-08-12,xxx42_convert,75.88,79.97,74.86,79.93,0.0749,keep,0,1000000,1000000.0,69045,0.0,0.0,
2022-08-19,xxx42_convert,79.31,81.3,77.27,77.72,-0.0277,keep,0,1000000,1000000.0,15858,0.0,0.0,
2022-08-26,xxx42_convert,76.13,79.68,74.36,75.27,-0.0315,keep,0,1000000,1000000.0,82366,0.0,0.0,
2022-09-02,xxx42_convert,74.84,77.18,71.43,72.43,-0.0377,keep,0,1000000,1000000.0,45544,0.0,0.0,
2022-09-09,xxx42_convert,72.5,74.97,71.14,74.04,0.0223,keep,0,1000000,1000000.0,80989,0.0,0.0,
2022-09-16,xxx42_convert,74.41,76.49,65.18,66.39,-0.1033,keep,0,1000000,1000000.0,43164,0.0,0.0,
2022-09-23,xxx42_convert,65.59,67.49,63.55,64.55,-0.0279,keep,0,1000000,1000000.0,45485,0.0,0.0,
2022-09-30,xxx42_convert,64.53,66.16,61.88,61.91,-0.0409,keep,0,1000000,1000000.0,32270,0.0,0.0,
2022-10-07,xxx42_convert,62.76,68.21,62.15,64.56,0.0427,keep,0,1000000,1000000.0,64616,0.0,0.0,
2022-10-14,xxx42_convert,65.05,68.78,63.06,67.57,0.0467,keep,0,1000000,1000000.0,73192,0.0,0.0,
2022-10-21,xxx42_convert,68.95,72.9,68.43,72.82,0.0778,keep,0,1000000,1000000.0,36434,0.0,0.0,
2022-10-28,xxx42_convert,73.0,78.37,71.08,78.33,0.0757,keep,0,1000000,1000000.0,94998,0.0,0.0,
2022-11-04,xxx42_convert,77.78,81.16,76.57,81.07,0.035,keep,0,1000000,1000000.0,16463,0.0,0.0,
2022-11-11,xxx42_convert,81.11,86.78,81.07,86.31,0.0647,keep,0,1000000,1000000.0,98610,0.0,0.0,
2022-11-18,xxx42_convert,85.98,87.62,83.21,85.48,-0.0095,keep,0,1000000,1000000.0,32122,0.0,0.0,
2022-11-25,xxx42_convert,85.11,88.38,84.73,88.14,0.0311,keep,0,1000000,1000000.0,63283,0.0,0.0,
2022-12-02,xxx42_convert,87.2,87.56,83.19,86.88,-0.0144,keep,0,1000000,1000000.0,54379,0.0,0.0,
2022-12-09,xxx42_convert,85.84,87.1,81.34,81.45,-0.0626,keep,0,1000000,1000000.0,79064,0.0,0.0,
2022-12-16,xxx42_convert,81.72,84.9,76.7,77.65,-0.0467,keep,0,1000000,1000000.0,76430,0.0,0.0,
2022-12-23,xxx42_convert,77.25,83.59,77.2,81.79,0.0533,keep,0,1000000,1000000.0,89297,0.0,0.0,
2022-12-30,xxx42_convert,82.0,84.03,81.3,83.79,0.0244,keep,0,1000000,1000000.0,86762,0.0,0.0,
2023-01-06,xxx42_convert,84.05,85.09,66.75,71.94,-0.1414,keep,0,1000000,1000000.0,89021,0.0,0.0,
2023-01-13,xxx42_convert,72.0,80.6,71.96,80.2,0.1149,keep,0,1000000,1000000.0,87074,0.0,0.0,
2023-01-20,xxx42_convert,79.92,81.18,75.67,77.68,-0.0314,keep,0,1000000,1000000.0,92086,0.0,0.0,
2023-01-27,xxx42_convert,77.61,83.99,77.47,83.23,0.0715,keep,0,1000000,1000000.0,59801,0.0,0.0,
2023-02-03,xxx42_convert,82.41,84.03,79.47,81.96,-0.0151,keep,0,1000000,1000000.0,87848,0.0,0.0,
2023-02-10,xxx42_convert,81.47,82.63,80.4,81.29,-0.0081,keep,0,1000000,1000000.0,40896,0.0,0.0,
2023-02-17,xxx42_convert,81.2,84.79,81.08,83.04,0.0215,keep,0,1000000,1000000.0,70945,0.0,0.0,
2023-02-24,xxx42_convert,82.14,84.41,81.65,83.55,0.0062,keep,0,1000000,1000000.0,79938,0.0,0.0,
2023-03-03,xxx42_convert,84.0,87.04,83.38,86.38,0.034,keep,0,1000000,1000000.0,18246,0.0,0.0,
2023-03-10,xxx42_convert,86.64,94.94,86.07,91.0,0.0535,keep,0,1000000,1000000.0,30276,0.0,0.0,
2023-03-17,xxx42_convert,89.7,93.08,86.45,90.29,-0.0079,keep,0,1000000,1000000.0,38686,0.0,0.0,
2023-03-24,xxx42_convert,90.63,93.04,89.41,91.37,0.0119,keep,0,1000000,1000000.0,12965,0.0,0.0,
2023-03-31,xxx42_convert,92.28,95.67,92.11,95.6,0.0463,keep,0,1000000,1000000.0,55026,0.0,0.0,
2023-04-06,xxx42_convert,95.75,97.87,93.54,93.6,-0.0209,keep,0,1000000,1000000.0,65705,0.0,0.0,
2023-04-14,xxx42_convert,93.83,95.64,93.47,95.44,0.0196,keep,0,1000000,1000000.0,64429,0.0,0.0,
2023-04-21,xxx42_convert,95.62,100.47,95.48,99.51,0.0427,keep,0,1000000,1000000.0,33438,0.0,0.0,
2023-04-28,xxx42_convert,99.58,102.01,96.09,98.97,-0.0055,keep,0,1000000,1000000.0,14995,0.0,0.0,
2023-05-05,xxx42_convert,99.49,102.95,97.41,100.24,0.0129,keep,0,1000000,1000000.0,24664,0.0,0.0,
2023-05-12,xxx42_convert,100.22,101.9,97.71,98.8,-0.0144,keep,0,1000000,1000000.0,73718,0.0,0.0,
2023-05-19,xxx42_convert,99.14,105.78,99.02,104.26,0.0552,keep,0,1000000,1000000.0,47471,0.0,0.0,
2023-05-26,xxx42_convert,104.1,105.94,99.91,102.74,-0.0147,keep,0,1000000,1000000.0,51182,0.0,0.0,
2023-06-02,xxx42_convert,103.02,106.71,99.71,105.8,0.0298,buy,0,1000000,1000000.0,33956,0.0,0.0,
2023-06-09,xxx42_convert,105.8,107.33,104.1,106.3,0.0048,keep,1890,800019.1,1000926.1,34339,200907.0,0.2007,0.0
2023-06-16,xxx42_convert,106.31,108.9,103.96,106.29,-0.0002,keep,1890,800019.1,1000907.2,32825,200888.1,0.2007,
2023-06-23,xxx42_convert,106.08,106.21,102.64,103.78,-0.0236,keep,1890,800019.1,996163.3,16415,196144.2,0.1969,
2023-06-30,xxx42_convert,103.53,110.26,103.36,109.85,0.0585,keep,1890,800019.1,1007635.6,43431,207616.5,0.206,
2023-07-07,xxx42_convert,109.06,109.33,106.86,108.27,-0.0144,keep,1890,800019.1,1004649.3999999999,69963,204630.3,0.2037,
2023-07-14,xxx42_convert,108.41,111.97,108.37,110.28,0.0185,keep,1890,800019.1,1008448.3,84879,208429.2,0.2067,
2023-07-21,xxx42_convert,110.42,112.15,108.83,110.33,0.0005,keep,1890,800019.1,1008542.7999999999,78189,208523.7,0.2068,
2023-07-28,xxx42_convert,110.4,117.96,110.06,114.39,0.0369,keep,1890,800019.1,1016216.2,87342,216197.1,0.2127,
2023-08-04,xxx42_convert,114.44,114.75,111.55,113.06,-0.0116,keep,1890,800019.1,1013702.5,69382,213683.4,0.2108,
2023-08-11,xxx42_convert,113.54,115.39,111.98,114.6,0.0136,keep,1890,800019.1,1016613.1,99314,216594.0,0.2131,
2023-08-18,xxx42_convert,114.5,115.85,110.02,111.79,-0.0245,keep,1890,800019.1,1011302.2,56016,211283.1,0.2089,
2023-08-25,xxx42_convert,112.04,113.96,110.22,111.97,0.0017,keep,1890,800019.1,1011642.3999999999,13840,211623.3,0.2092,
2023-09-01,xxx42_convert,112.55,115.67,112.15,114.24,0.0203,keep,1890,800019.1,1015932.7,32985,215913.6,0.2125,
2023-09-08,xxx42_convert,113.69,114.19,111.22,111.72,-0.0221,keep,1890,800019.1,1011169.8999999999,51543,211150.8,0.2088,
2023-09-15,xxx42_convert,112.25,117.21,112.12,115.49,0.0336,keep,1890,800019.1,1018295.2,73918,218276.1,0.2144,
2023-09-22,xxx42_convert,115.78,117.67,111.07,111.25,-0.0367,keep,1890,800019.1,1010281.6,84074,210262.5,0.2081,
2023-09-29,xxx42_convert,110.72,112.99,109.75,110.55,-0.0063,buy,1890,800019.1,1008958.6,24739,208939.5,0.2071,
2023-10-06,xxx42_convert,110.45,111.9,107.04,111.47,0.0083,keep,3338,640073.02,1012159.88,32990,372086.86,0.3676,0.0
2023-10-13,xxx42_convert,111.01,113.74,108.66,109.38,-0.0187,keep,3338,640073.02,1005183.46,34150,365110.44,0.3632,
2023-10-20,xxx42_convert,109.89,110.92,105.53,106.08,-0.0302,keep,3338,640073.02,994168.06,66809,354095.04,0.3562,
2023-10-27,xxx42_convert,106.48,114.89,105.73,106.35,0.0026,keep,3338,640073.02,995069.3200000001,11301,354996.3,0.3568,
2023-11-03,xxx42_convert,107.52,110.48,105.83,108.92,0.0242,keep,3338,640073.02,1003647.98,31483,363574.96,0.3623,
2023-11-10,xxx42_convert,109.29,115.56,108.54,115.27,0.0583,keep,3338,640073.02,1024844.28,58615,384771.26,0.3754,
2023-11-17,xxx42_convert,115.14,120.08,114.71,119.93,0.0405,keep,3338,640073.02,1040399.3600000001,45675,400326.34,0.3848,
2023-11-24,xxx42_convert,119.93,120.7385,119.04,119.97,0.0004,keep,3338,640073.02,1040532.88,18251,400459.86,0.3849,
2023-12-01,xxx42_convert,119.7,123.25,118.45,122.5,0.0211,keep,3338,640073.02,1048978.02,23713,408905.0,0.3898,
2023-12-08,xxx42_convert,121.81,122.58,118.17,120.59,-0.0156,keep,3338,640073.02,1042602.44,32124,402529.42,0.3861,
2023-12-15,xxx42_convert,120.59,123.67,119.64,123.23,0.0219,keep,3338,640073.02,1051414.76,74605,411341.74,0.3912,
2023-12-20,xxx42_convert,123.67,126.22,123.1,123.37,0.0011,,3338,640073.02,1051882.08,12351,411809.06,0.3915,
