date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx89_convert,662.99,664.27,606.19,607.07,-0.0903,,,,,15717,,,
2022-01-14,xxx89_convert,599.84,631.89,588.19,594.8,-0.0202,,,,,27109,,,
2022-01-21,xxx89_convert,586.14,602.59,578.28,580.33,-0.0244,,,,,83797,,,
2022-01-28,xxx89_convert,570.85,576.97,543.7,572.03,-0.0143,,,,,19670,,,
2022-02-04,xxx89_convert,574.0,608.71,572.17,594.42,0.0391,,,,,64564,,,
2022-02-11,xxx89_convert,597.9,599.75,564.57,566.29,-0.0474,,,,,73957,,,
2022-02-18,xxx89_convert,564.52,571.23,534.55,537.14,-0.0515,,,,,72948,,,
2022-02-25,xxx89_convert,536.33,550.07,513.94,549.83,0.0236,,,,,18296,,,
2022-03-04,xxx89_convert,545.12,568.96,537.05,547.32,-0.0046,,,,,31958,,,
2022-03-11,xxx89_convert,542.0,544.9,519.89,529.81,-0.0321,,,,,95279,,,
2022-03-18,xxx89_convert,535.68,590.57,530.67,589.09,0.1118,keep,0,1000000,1000000,43651,0.0,0.0,
2022-03-25,xxx89_convert,581.81,594.68,567.06,574.29,-0.0251,keep,0,1000000,1000000.0,97056,0.0,0.0,
2022-04-01,xxx89_convert,576.99,601.13,575.01,592.34,0.0314,keep,0,1000000,1000000.0,57787,0.0,0.0,
2022-04-08,xxx89_convert,591.27,618.36,573.03,608.86,0.0279,keep,0,1000000,1000000.0,38648,0.0,0.0,
2022-04-14,xxx89_convert,598.52,603.68,564.6,568.9,-0.0657,keep,0,1000000,1000000.0,62189,0.0,0.0,
2022-04-22,xxx89_convert,568.96,598.59,560.7,561.28,-0.0134,keep,0,1000000,1000000.0,40192,0.0,0.0,
2022-04-29,xxx89_convert,546.49,567.33,514.02,552.92,-0.0149,keep,0,1000000,1000000.0,31725,0.0,0.0,
2022-05-06,xxx89_convert,548.93,565.75,533.59,546.68,-0.0113,keep,0,1000000,1000000.0,49984,0.0,0.0,
2022-05-13,xxx89_convert,538.66,551.86,512.1,541.42,-0.0096,keep,0,1000000,1000000.0,11283,0.0,0.0,
2022-05-20,xxx89_convert,537.34,565.92,533.03,555.15,0.0253,keep,0,1000000,1000000.0,98243,0.0,0.0,
2022-05-27,xxx89_convert,559.17,573.11,529.7,572.35,0.031,keep,0,1000000,1000000.0,91268,0.0,0.0,
2022-06-03,xxx89_convert,568.68,573.29,549.01,558.1,-0.0249,keep,0,1000000,1000000.0,18729,0.0,0.0,
2022-06-10,xxx89_convert,558.95,562.4,522.95,526.88,-0.056,keep,0,1000000,1000000.0,61255,0.0,0.0,
2022-06-17,xxx89_convert,511.6,521.69,497.83,500.9,-0.0493,keep,0,1000000,1000000.0,27345,0.0,0.0,
2022-06-24,xxx89_convert,506.31,545.2,505.56,544.81,0.0877,keep,0,1000000,1000000.0,31620,0.0,0.0,
2022-07-01,xxx89_convert,545.84,549.04,528.08,548.27,0.0064,keep,0,1000000,1000000.0,42624,0.0,0.0,
2022-07-08,xxx89_convert,539.86,559.18,533.35,553.71,0.0099,keep,0,1000000,1000000.0,87538,0.0,0.0,
2022-07-15,xxx89_convert,550.0,560.66,510.37,538.87,-0.0269,keep,0,1000000,1000000.0,46721,0.0,0.0,
2022-07-22,xxx89_convert,538.85,576.68,517.3,561.54,0.0421,keep,0,1000000,1000000.0,64494,0.0,0.0,
2022-07-29,xxx89_convert,560.52,611.06,554.21,598.41,0.0657,keep,0,1000000,1000000.0,55900,0.0,0.0,
2022-08-05,xxx89_convert,594.11,598.84,581.07,590.26,-0.0137,keep,0,1000000,1000000.0,48936,0.0,0.0,
2022-08-12,xxx89_convert,590.8,604.04,576.04,603.21,0.0219,keep,0,1000000,1000000.0,15893,0.0,0.0,
2022-08-19,xxx89_convert,603.0,606.16,585.98,588.55,-0.0243,keep,0,1000000,1000000.0,42998,0.0,0.0,
2022-08-26,xxx89_convert,580.7,586.09,563.51,563.71,-0.0423,keep,0,1000000,1000000.0,18163,0.0,0.0,
2022-09-02,xxx89_convert,561.11,562.11,541.54,543.55,-0.0358,keep,0,1000000,1000000.0,36512,0.0,0.0,
2022-09-09,xxx89_convert,547.26,572.32,541.68,569.4,0.0476,keep,0,1000000,1000000.0,33487,0.0,0.0,
2022-09-16,xxx89_convert,569.25,580.13,536.44,541.28,-0.0493,keep,0,1000000,1000000.0,56583,0.0,0.0,
2022-09-23,xxx89_convert,535.75,540.21,513.04,520.79,-0.0379,keep,0,1000000,1000000.0,33352,0.0,0.0,
2022-09-30,xxx89_convert,516.14,521.59,505.58,507.19,-0.0261,keep,0,1000000,1000000.0,87873,0.0,0.0,
2022-10-07,xxx89_convert,512.81,548.93,509.63,523.61,0.0323,keep,0,1000000,1000000.0,35803,0.0,0.0,
2022-10-14,xxx89_convert,524.09,524.09,488.26,503.05,-0.0393,keep,0,1000000,1000000.0,67872,0.0,0.0,
2022-10-21,xxx89_convert,510.33,532.71,478.31,496.74,-0.0125,keep,0,1000000,1000000.0,89101,0.0,0.0,
2022-10-28,xxx89_convert,499.73,517.64,490.12,503.84,0.0142,keep,0,1000000,1000000.0,95591,0.0,0.0,
2022-11-04,xxx89_convert,500.39,525.96,475.77,495.55,-0.0165,keep,0,1000000,1000000.0,70867,0.0,0.0,
2022-11-11,xxx89_convert,499.0,545.46,483.73,538.68,0.0869,keep,0,1000000,1000000.0,57978,0.0,0.0,
2022-11-18,xxx89_convert,540.57,552.88,519.04,535.24,-0.0064,keep,0,1000000,1000000.0,48104,0.0,0.0,
2022-11-25,xxx89_convert,532.78,554.46,532.54,551.25,0.0299,keep,0,1000000,1000000.0,31928,0.0,0.0,
2022-12-02,xxx89_convert,543.3,569.33,530.58,563.0,0.0212,keep,0,1000000,1000000.0,71691,0.0,0.0,
2022-12-09,xxx89_convert,555.86,571.1,545.8,560.23,-0.005,keep,0,1000000,1000000.0,49948,0.0,0.0,
2022-12-16,xxx89_convert,565.38,584.71,531.56,536.44,-0.0424,keep,0,1000000,1000000.0,87999,0.0,0.0,
2022-12-23,xxx89_convert,533.85,543.09,520.01,540.68,0.008,keep,0,1000000,1000000.0,96539,0.0,0.0,
2022-12-30,xxx89_convert,540.68,561.57,536.82,550.69,0.0186,keep,0,1000000,1000000.0,88329,0.0,0.0,
2023-01-06,xxx89_convert,553.29,567.81,522.78,535.0,-0.0286,keep,0,1000000,1000000.0,48880,0.0,0.0,
2023-01-13,xxx89_convert,538.74,586.53,537.01,583.84,0.0913,keep,0,1000000,1000000.0,54530,0.0,0.0,
2023-01-20,xxx89_convert,585.0,596.85,573.7,593.66,0.0169,keep,0,1000000,1000000.0,26644,0.0,0.0,
2023-01-27,xxx89_convert,593.21,609.85,566.93,573.63,-0.0337,keep,0,1000000,1000000.0,84341,0.0,0.0,
2023-02-03,xxx89_convert,567.77,597.54,558.0,587.76,0.0247,keep,0,1000000,1000000.0,36091,0.0,0.0,
2023-02-10,xxx89_convert,580.56,586.34,563.35,571.41,-0.0278,keep,0,1000000,1000000.0,70603,0.0,0.0,
2023-02-17,xxx89_convert,574.67,579.1,551.3,559.7,-0.0204,keep,0,1000000,1000000.0,78050,0.0,0.0,
2023-02-24,xxx89_convert,548.65,557.67,539.17,542.79,-0.0303,keep,0,1000000,1000000.0,39473,0.0,0.0,
2023-03-03,xxx89_convert,548.49,560.53,531.92,559.44,0.0307,keep,0,1000000,1000000.0,23765,0.0,0.0,
2023-03-10,xxx89_convert,559.51,567.32,539.95,543.83,-0.0279,keep,0,1000000,1000000.0,41636,0.0,0.0,
2023-03-17,xxx89_convert,543.49,561.48,534.48,547.34,0.0064,keep,0,1000000,1000000.0,56394,0.0,0.0,
2023-03-24,xxx89_convert,546.76,568.0,544.31,558.26,0.0199,buy,0,1000000,1000000.0,55572,0.0,0.0,
2023-03-31,xxx89_convert,563.8,576.68,550.94,576.37,0.0324,keep,354,800411.26,1004446.24,84190,204034.98,0.2031,0.0
2023-04-06,xxx89_convert,569.51,581.78,566.12,575.35,-0.0018,keep,354,800411.26,1004085.16,45418,203673.9,0.2028,
2023-04-14,xxx89_convert,572.73,592.12,565.29,588.84,0.0234,keep,354,800411.26,1008860.62,59943,208449.36,0.2066,
2023-04-21,xxx89_convert,590.14,593.17,560.36,571.68,-0.0291,keep,354,800411.26,1002785.98,14911,202374.72,0.2018,
2023-04-28,xxx89_convert,571.52,576.45,517.22,554.9,-0.0292,keep,354,800411.26,996845.86,74736,196434.6,0.1971,
2023-05-05,xxx89_convert,555.99,558.2,540.93,546.38,-0.0153,buy,354,800411.26,993829.78,70394,193418.52,0.1946,
2023-05-12,xxx89_convert,549.45,550.0,521.44,524.65,-0.0399,keep,645,640518.4,978917.65,19699,338399.25,0.3457,0.0
