date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx48_convert,416.57,417.84,392.88,393.61,-0.0515,,,,,80047,,,
2022-01-14,xxx48_convert,387.4,394.31,371.5,372.0,-0.0548,,,,,98055,,,
2022-01-21,xxx48_convert,366.1,368.7,347.18,349.1,-0.0616,,,,,69252,,,
2022-01-28,xxx48_convert,343.78,366.72,343.61,366.54,0.0499,,,,,53401,,,
2022-02-04,xxx48_convert,364.81,374.67,354.25,359.67,-0.0188,,,,,61247,,,
2022-02-11,xxx48_convert,360.26,367.46,348.56,350.29,-0.0262,,,,,19831,,,
2022-02-18,xxx48_convert,348.0,357.42,344.1,346.87,-0.0098,,,,,44955,,,
2022-02-25,xxx48_convert,335.09,336.69,299.29,316.65,-0.0871,,,,,87289,,,
2022-03-04,xxx48_convert,312.97,331.19,310.48,324.26,0.024,,,,,52820,,,
2022-03-11,xxx48_convert,324.26,329.6,308.75,316.79,-0.023,,,,,74521,,,
2022-03-18,xxx48_convert,322.91,340.74,316.21,340.74,0.0757,keep,0,1000000,1000000,59233,0.0,0.0,
2022-03-25,xxx48_convert,338.04,340.69,308.3,310.68,-0.0883,keep,0,1000000,1000000.0,13320,0.0,0.0,
2022-04-01,xxx48_convert,311.0,321.0,298.89,301.89,-0.0282,keep,0,1000000,1000000.0,57462,0.0,0.0,
2022-04-08,xxx48_convert,301.49,312.29,293.59,311.11,0.0305,keep,0,1000000,1000000.0,43701,0.0,0.0,
2022-04-14,xxx48_convert,307.81,314.17,304.33,304.52,-0.0211,keep,0,1000000,1000000.0,11261,0.0,0.0,
2022-04-22,xxx48_convert,303.0,318.4,298.72,300.11,-0.0146,keep,0,1000000,1000000.0,75742,0.0,0.0,
2022-04-29,xxx48_convert,300.0,314.54,296.27,300.4,0.0011,keep,0,1000000,1000000.0,37657,0.0,0.0,
2022-05-06,xxx48_convert,301.99,315.75,289.41,294.31,-0.0202,keep,0,1000000,1000000.0,89535,0.0,0.0,
2022-05-13,xxx48_convert,290.28,301.07,280.63,296.03,0.0058,keep,0,1000000,1000000.0,76060,0.0,0.0,
2022-05-20,xxx48_convert,294.08,310.94,279.59,287.19,-0.0299,keep,0,1000000,1000000.0,98883,0.0,0.0,
2022-05-27,xxx48_convert,289.09,308.5,280.32,308.46,0.0741,keep,0,1000000,1000000.0,12191,0.0,0.0,
2022-06-03,xxx48_convert,306.6,308.46,295.89,305.08,-0.011,keep,0,1000000,1000000.0,84833,0.0,0.0,
2022-06-10,xxx48_convert,305.56,307.61,288.64,289.24,-0.052,keep,0,1000000,1000000.0,17029,0.0,0.0,
2022-06-17,xxx48_convert,284.36,286.82,269.73,270.73,-0.064,keep,0,1000000,1000000.0,88055,0.0,0.0,
2022-06-24,xxx48_convert,273.69,283.46,264.51,283.0,0.0452,keep,0,1000000,1000000.0,94375,0.0,0.0,
2022-07-01,xxx48_convert,284.46,285.6,268.04,279.08,-0.0139,keep,0,1000000,1000000.0,35017,0.0,0.0,
2022-07-08,xxx48_convert,275.5,287.99,275.03,286.47,0.0265,keep,0,1000000,1000000.0,45025,0.0,0.0,
2022-07-15,xxx48_convert,285.18,295.45,279.76,292.41,0.0207,keep,0,1000000,1000000.0,49584,0.0,0.0,
2022-07-22,xxx48_convert,297.25,310.67,292.0,306.59,0.0484,keep,0,1000000,1000000.0,51592,0.0,0.0,
2022-07-29,xxx48_convert,306.8,307.43,291.79,300.94,-0.0184,keep,0,1000000,1000000.0,93152,0.0,0.0,
2022-08-05,xxx48_convert,300.64,309.97,300.01,309.69,0.029,keep,0,1000000,1000000.0,58279,0.0,0.0,
2022-08-12,xxx48_convert,311.86,315.8,303.31,314.89,0.0168,keep,0,1000000,1000000.0,88201,0.0,0.0,
2022-08-19,xxx48_convert,312.04,332.98,310.15,321.32,0.0204,keep,0,1000000,1000000.0,57930,0.0,0.0,
2022-08-26,xxx48_convert,318.09,319.74,298.02,298.1,-0.0724,keep,0,1000000,1000000.0,29212,0.0,0.0,
2022-09-02,xxx48_convert,296.57,299.9,286.72,291.9,-0.0208,keep,0,1000000,1000000.0,39432,0.0,0.0,
2022-09-09,xxx48_convert,293.22,302.49,287.26,299.77,0.027,keep,0,1000000,1000000.0,85810,0.0,0.0,
2022-09-16,xxx48_convert,300.8,302.83,268.9,275.97,-0.0794,keep,0,1000000,1000000.0,43343,0.0,0.0,
2022-09-23,xxx48_convert,273.58,281.23,266.32,270.94,-0.0182,keep,0,1000000,1000000.0,95545,0.0,0.0,
2022-09-30,xxx48_convert,271.43,283.5,265.61,275.94,0.0184,keep,0,1000000,1000000.0,27699,0.0,0.0,
2022-10-07,xxx48_convert,281.0,292.97,279.55,284.32,0.0304,keep,0,1000000,1000000.0,74607,0.0,0.0,
2022-10-14,xxx48_convert,283.56,286.64,268.73,276.43,-0.0278,keep,0,1000000,1000000.0,84817,0.0,0.0,
2022-10-21,xxx48_convert,279.6,289.86,267.87,275.53,-0.0033,keep,0,1000000,1000000.0,82210,0.0,0.0,
2022-10-28,xxx48_convert,276.97,299.16,276.97,298.65,0.0839,keep,0,1000000,1000000.0,43074,0.0,0.0,
2022-11-04,xxx48_convert,294.41,302.21,277.5,284.03,-0.0489,keep,0,1000000,1000000.0,53324,0.0,0.0,
2022-11-11,xxx48_convert,286.5,317.68,282.84,314.94,0.1088,keep,0,1000000,1000000.0,96585,0.0,0.0,
2022-11-18,xxx48_convert,314.36,316.63,303.25,313.18,-0.0056,keep,0,1000000,1000000.0,16431,0.0,0.0,
2022-11-25,xxx48_convert,316.96,329.08,314.2,326.38,0.0421,keep,0,1000000,1000000.0,96463,0.0,0.0,
2022-12-02,xxx48_convert,325.06,329.67,311.5,327.99,0.0048,keep,0,1000000,1000000.0,35451,0.0,0.0,
2022-12-09,xxx48_convert,325.15,325.52,314.44,320.48,-0.0228,keep,0,1000000,1000000.0,38973,0.0,0.0,
2022-12-16,xxx48_convert,323.0,347.25,319.24,323.34,0.0089,keep,0,1000000,1000000.0,11210,0.0,0.0,
2022-12-23,xxx48_convert,319.5,321.91,310.73,318.73,-0.0141,keep,0,1000000,1000000.0,80738,0.0,0.0,
2022-12-30,xxx48_convert,318.41,321.83,313.02,315.86,-0.009,keep,0,1000000,1000000.0,39419,0.0,0.0,
2023-01-06,xxx48_convert,317.42,322.51,309.0,317.53,0.0053,keep,0,1000000,1000000.0,62881,0.0,0.0,
2023-01-13,xxx48_convert,320.0,332.39,313.96,331.21,0.0431,keep,0,1000000,1000000.0,88464,0.0,0.0,
2023-01-20,xxx48_convert,330.33,335.16,307.39,315.0,-0.0489,keep,0,1000000,1000000.0,92334,0.0,0.0,
2023-01-27,xxx48_convert,313.54,319.26,311.09,316.69,0.0053,keep,0,1000000,1000000.0,19392,0.0,0.0,
2023-02-03,xxx48_convert,315.83,341.47,313.69,331.5,0.0468,keep,0,1000000,1000000.0,43155,0.0,0.0,
2023-02-10,xxx48_convert,328.99,331.01,312.75,316.54,-0.0452,keep,0,1000000,1000000.0,13630,0.0,0.0,
2023-02-17,xxx48_convert,317.34,323.74,312.95,317.95,0.0045,keep,0,1000000,1000000.0,98546,0.0,0.0,
2023-02-24,xxx48_convert,305.55,308.01,292.0,296.66,-0.067,keep,0,1000000,1000000.0,47833,0.0,0.0,
2023-03-03,xxx48_convert,299.36,300.49,287.27,298.45,0.006,keep,0,1000000,1000000.0,68048,0.0,0.0,
2023-03-10,xxx48_convert,298.0,300.11,284.1,286.31,-0.0408,buy,0,1000000,1000000.0,43998,0.0,0.0,
2023-03-17,xxx48_convert,283.99,292.34,281.39,288.39,0.0073,buy,704,800064.0,1003090.56,78585,203026.56,0.2024,0.0
2023-03-24,xxx48_convert,287.43,292.89,280.22,283.02,-0.0186,keep,1260,640247.36,996852.5599999999,33526,356605.2,0.3577,0.0
2023-03-31,xxx48_convert,283.75,295.55,279.93,295.12,0.0427,keep,1260,640247.36,1012098.56,42871,371851.2,0.3674,
2023-04-06,xxx48_convert,294.87,299.8,284.24,288.61,-0.0221,keep,1260,640247.36,1003895.96,51703,363648.6,0.3622,
2023-04-14,xxx48_convert,286.13,298.44,285.66,292.19,0.0124,keep,1260,640247.36,1008406.76,44671,368159.4,0.3651,
2023-04-21,xxx48_convert,291.7,303.2,291.55,300.04,0.0269,keep,1260,640247.36,1018297.76,40352,378050.4,0.3713,
2023-04-28,xxx48_convert,300.0,302.69,287.08,300.54,0.0016,keep,1260,640247.36,1018927.76,29068,378680.4,0.3716,
2023-05-05,xxx48_convert,298.98,299.56,285.33,289.62,-0.0364,buy,1260,640247.36,1005168.56,71713,364921.2,0.363,
2023-05-12,xxx48_convert,289.0,293.57,284.44,290.47,0.0031,keep,1703,512215.93,1006886.3400000001,58184,494670.41,0.4913,0.0
2023-05-19,xxx48_convert,289.92,295.93,277.09,290.88,0.0015,keep,1703,512215.93,1007584.5700000001,14028,495368.64,0.4916,
2023-05-26,xxx48_convert,290.73,297.77,285.69,292.83,0.0067,keep,1703,512215.93,1010905.4199999999,51283,498689.49,0.4933,
2023-06-02,xxx48_convert,293.28,296.21,279.98,295.94,0.0106,keep,1703,512215.93,1016201.75,42279,503985.82,0.496,
2023-06-09,xxx48_convert,295.62,305.45,291.37,297.35,0.0049,keep,1703,512215.93,1018602.98,93724,506387.05,0.4971,
2023-06-16,xxx48_convert,298.4,305.98,295.63,300.38,0.0102,keep,1703,512215.93,1023763.0700000001,24134,511547.14,0.4997,
2023-06-23,xxx48_convert,299.77,303.57,298.23,300.81,0.0014,keep,1703,512215.93,1024495.36,78558,512279.43,0.5,
2023-06-30,xxx48_convert,302.67,315.46,301.98,310.64,0.0328,keep,1703,512215.93,1041235.8499999999,70211,529019.92,0.5081,
2023-07-07,xxx48_convert,309.78,312.3,300.89,302.81,-0.0252,buy,1703,512215.93,1027901.36,33537,515685.43,0.5017,
2023-07-14,xxx48_convert,303.2,321.26,303.2,316.5,0.0452,keep,2040,410034.16000000003,1055694.1600000001,58072,645660.0,0.6116,0.0
2023-07-21,xxx48_convert,315.72,321.89,312.13,320.47,0.0125,keep,2040,410034.16000000003,1063792.96,92896,653758.8,0.6146,
2023-07-28,xxx48_convert,320.97,333.44,320.95,331.37,0.0341,keep,2040,410034.16000000003,1086028.96,18165,675994.8,0.6224,
2023-08-04,xxx48_convert,331.65,334.97,325.33,326.43,-0.015,keep,2040,410034.16000000003,1075951.36,46736,665917.2,0.6189,
2023-08-11,xxx48_convert,327.21,332.9,323.39,331.11,0.0143,keep,2040,410034.16000000003,1085498.56,32675,675464.4,0.6223,
2023-08-18,xxx48_convert,331.46,338.17,324.43,327.37,-0.0113,keep,2040,410034.16000000003,1077868.96,38675,667834.8,0.6196,
2023-08-25,xxx48_convert,326.61,329.0,321.2,322.86,-0.0137,keep,2040,410034.16000000003,1068668.56,90509,658634.4,0.6163,
2023-09-01,xxx48_convert,323.2,333.45,322.87,333.08,0.0315,keep,2040,410034.16000000003,1089517.3599999999,85108,679483.2,0.6237,
2023-09-08,xxx48_convert,331.84,332.3,324.3,328.71,-0.0131,keep,2040,410034.16000000003,1080602.56,54878,670568.4,0.6206,
2023-09-15,xxx48_convert,329.29,330.3,320.33,321.4,-0.0223,keep,2040,410034.16000000003,1065690.1600000001,61541,655656.0,0.6152,
2023-09-22,xxx48_convert,320.16,321.65,305.46,305.73,-0.0489,keep,2040,410034.16000000003,1033723.3600000001,53167,623689.2,0.6033,
2023-09-29,xxx48_convert,304.51,307.29,299.82,302.16,-0.0117,keep,2040,410034.16000000003,1026440.56,14692,616406.4,0.6005,
2023-10-06,xxx48_convert,300.52,303.45,287.39,292.82,-0.031,keep,2040,410034.16000000003,1007386.96,33816,597352.8,0.593,
2023-10-13,xxx48_convert,290.3,300.85,289.68,291.92,-0.0031,keep,2040,410034.16000000003,1005550.9600000001,46684,595516.8,0.5922,
2023-10-20,xxx48_convert,294.43,298.37,283.61,286.41,-0.0191,keep,2040,410034.16000000003,994310.56,69004,584276.4,0.5876,
2023-10-27,xxx48_convert,285.82,288.2463,274.26,276.46,-0.0347,keep,2040,410034.16000000003,974012.5599999999,51935,563978.4,0.579,
2023-11-03,xxx48_convert,277.47,297.81,276.96,295.61,0.0694,keep,2040,410034.16000000003,1013078.56,80718,603044.4,0.5953,
2023-11-10,xxx48_convert,294.75,298.01,286.79,291.59,-0.0136,keep,2040,410034.16000000003,1004877.76,32720,594843.6,0.592,
2023-11-17,xxx48_convert,287.79,308.93,287.24,307.27,0.0537,keep,2040,410034.16000000003,1036864.96,87555,626830.8,0.6045,
2023-11-24,xxx48_convert,307.19,311.38,302.34,310.7,0.0112,keep,2040,410034.16000000003,1043862.16,80612,633828.0,0.6072,
