date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx17_convert,918.34,927.48,884.0,892.27,-0.0254,,,,,70563,,,
2022-01-14,xxx17_convert,888.7,899.97,832.87,848.6,-0.049,,,,,98217,,,
2022-01-21,xxx17_convert,835.0,846.67,798.79,800.92,-0.0562,,,,,43662,,,
2022-01-28,xxx17_convert,779.56,819.97,754.05,808.14,0.009,,,,,90584,,,
2022-02-04,xxx17_convert,805.21,831.32,797.3,809.82,0.002,,,,,91688,,,
2022-02-11,xxx17_convert,810.0,824.87,768.26,772.49,-0.0461,,,,,48356,,,
2022-02-18,xxx17_convert,765.0,787.75,752.45,756.02,-0.0213,,,,,70662,,,
2022-02-25,xxx17_convert,750.0,758.4,705.37,750.87,-0.0068,,,,,53377,,,
2022-03-04,xxx17_convert,740.08,752.5,695.51,696.59,-0.0722,,,,,34135,,,
2022-03-11,xxx17_convert,696.0,705.82,660.15,687.04,-0.0138,,,,,50448,,,
2022-03-18,xxx17_convert,695.89,743.03,694.36,738.59,0.0749,keep,0,1000000,1000000,48482,0.0,0.0,
2022-03-25,xxx17_convert,739.88,749.13,727.93,741.04,0.0034,keep,0,1000000,1000000.0,10007,0.0,0.0,
2022-04-01,xxx17_convert,744.5,784.48,740.0,769.76,0.0387,keep,0,1000000,1000000.0,62991,0.0,0.0,
2022-04-08,xxx17_convert,771.5,788.65,734.2,736.1,-0.0438,keep,0,1000000,1000000.0,87871,0.0,0.0,
2022-04-14,xxx17_convert,732.55,737.58,688.14,688.17,-0.0651,keep,0,1000000,1000000.0,97734,0.0,0.0,
2022-04-22,xxx17_convert,687.0,710.79,662.53,662.94,-0.0368,keep,0,1000000,1000000.0,46653,0.0,0.0,
2022-04-29,xxx17_convert,660.3,669.08,623.22,624.68,-0.0577,keep,0,1000000,1000000.0,58016,0.0,0.0,
2022-05-06,xxx17_convert,629.71,666.49,610.0,628.62,0.0063,keep,0,1000000,1000000.0,85247,0.0,0.0,
2022-05-13,xxx17_convert,616.72,625.27,586.05,615.33,-0.0211,keep,0,1000000,1000000.0,48848,0.0,0.0,
2022-05-20,xxx17_convert,600.0,625.37,582.58,600.44,-0.0242,keep,0,1000000,1000000.0,38564,0.0,0.0,
2022-05-27,xxx17_convert,609.73,672.72,594.53,666.53,0.11,keep,0,1000000,1000000.0,93738,0.0,0.0,
2022-06-03,xxx17_convert,659.67,689.2,654.39,671.74,0.0078,keep,0,1000000,1000000.0,70315,0.0,0.0,
2022-06-10,xxx17_convert,680.59,687.95,617.67,617.67,-0.0805,keep,0,1000000,1000000.0,96391,0.0,0.0,
2022-06-17,xxx17_convert,600.1,610.71,575.6,582.26,-0.0574,keep,0,1000000,1000000.0,24496,0.0,0.0,
2022-06-24,xxx17_convert,596.75,648.34,595.75,647.78,0.1124,keep,0,1000000,1000000.0,52496,0.0,0.0,
2022-07-01,xxx17_convert,650.0,652.75,596.32,616.7,-0.0479,keep,0,1000000,1000000.0,91579,0.0,0.0,
2022-07-08,xxx17_convert,604.97,626.85,597.5,619.56,0.0047,keep,0,1000000,1000000.0,26517,0.0,0.0,
2022-07-15,xxx17_convert,612.04,616.43,580.23,600.37,-0.031,keep,0,1000000,1000000.0,53137,0.0,0.0,
2022-07-22,xxx17_convert,605.46,645.13,594.55,633.64,0.0555,keep,0,1000000,1000000.0,61162,0.0,0.0,
2022-07-29,xxx17_convert,636.72,674.84,620.28,669.18,0.056,keep,0,1000000,1000000.0,40165,0.0,0.0,
2022-08-05,xxx17_convert,661.3,700.0,655.48,695.93,0.04,keep,0,1000000,1000000.0,28329,0.0,0.0,
2022-08-12,xxx17_convert,700.0,752.44,688.99,751.83,0.0802,keep,0,1000000,1000000.0,36545,0.0,0.0,
2022-08-19,xxx17_convert,745.21,763.67,712.31,713.85,-0.0505,keep,0,1000000,1000000.0,45264,0.0,0.0,
2022-08-26,xxx17_convert,699.09,714.27,675.77,676.44,-0.0524,keep,0,1000000,1000000.0,94169,0.0,0.0,
