date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx54_convert,35.85,37.42,35.64,37.35,0.0403,,,,,15692,,,
2022-01-14,xxx54_convert,37.46,38.12,36.9,38.02,0.018,,,,,81956,,,
2022-01-21,xxx54_convert,37.97,38.08,36.9,37.0,-0.0268,,,,,38676,,,
2022-01-28,xxx54_convert,36.96,37.19,35.27,36.05,-0.0256,,,,,66476,,,
2022-02-04,xxx54_convert,35.71,36.65,34.7,34.75,-0.036,,,,,47915,,,
2022-02-11,xxx54_convert,34.8,35.29,34.2,34.73,-0.0007,,,,,76914,,,
2022-02-18,xxx54_convert,34.8,39.1,34.07,38.46,0.1073,,,,,99132,,,
2022-02-25,xxx54_convert,38.35,40.58,38.06,39.73,0.033,,,,,35340,,,
2022-03-04,xxx54_convert,38.88,40.17,38.21,39.84,0.0027,,,,,54415,,,
2022-03-11,xxx54_convert,39.49,40.87,37.15,37.36,-0.0622,,,,,68478,,,
2022-03-18,xxx54_convert,37.55,38.36,37.08,37.62,0.007,keep,0,1000000,1000000,17555,0.0,0.0,
2022-03-25,xxx54_convert,37.59,39.36,37.45,39.29,0.0444,keep,0,1000000,1000000.0,93308,0.0,0.0,
2022-04-01,xxx54_convert,39.34,39.96,38.76,39.93,0.0162,keep,0,1000000,1000000.0,39127,0.0,0.0,
2022-04-08,xxx54_convert,39.81,41.99,38.9,40.94,0.0253,keep,0,1000000,1000000.0,22452,0.0,0.0,
2022-04-14,xxx54_convert,41.3,42.43,40.89,42.29,0.0329,keep,0,1000000,1000000.0,45047,0.0,0.0,
2022-04-22,xxx54_convert,42.28,44.48,41.89,43.18,0.0211,keep,0,1000000,1000000.0,49084,0.0,0.0,
2022-04-29,xxx54_convert,43.06,43.89,41.78,42.63,-0.0128,keep,0,1000000,1000000.0,90444,0.0,0.0,
2022-05-06,xxx54_convert,42.72,43.67,41.29,43.59,0.0225,keep,0,1000000,1000000.0,18788,0.0,0.0,
2022-05-13,xxx54_convert,43.46,44.87,42.62,44.29,0.0161,keep,0,1000000,1000000.0,44118,0.0,0.0,
2022-05-20,xxx54_convert,44.38,44.53,37.75,38.37,-0.1337,keep,0,1000000,1000000.0,90193,0.0,0.0,
2022-05-27,xxx54_convert,38.84,40.0,35.2,37.83,-0.0141,keep,0,1000000,1000000.0,73978,0.0,0.0,
2022-06-03,xxx54_convert,37.66,38.18,34.76,36.3,-0.0405,keep,0,1000000,1000000.0,65833,0.0,0.0,
2022-06-10,xxx54_convert,36.37,38.06,36.21,37.45,0.0315,keep,0,1000000,1000000.0,74304,0.0,0.0,
2022-06-17,xxx54_convert,37.02,37.34,34.83,35.58,-0.0499,keep,0,1000000,1000000.0,59162,0.0,0.0,
2022-06-24,xxx54_convert,35.85,38.5,35.65,38.4,0.0792,keep,0,1000000,1000000.0,94937,0.0,0.0,
2022-07-01,xxx54_convert,38.37,39.01,37.55,38.64,0.0062,keep,0,1000000,1000000.0,15559,0.0,0.0,
2022-07-08,xxx54_convert,38.48,38.65,37.47,38.37,-0.007,keep,0,1000000,1000000.0,40439,0.0,0.0,
2022-07-15,xxx54_convert,38.48,39.44,37.83,38.01,-0.0093,keep,0,1000000,1000000.0,79095,0.0,0.0,
2022-07-22,xxx54_convert,38.23,39.12,37.82,38.32,0.0081,keep,0,1000000,1000000.0,13171,0.0,0.0,
2022-07-29,xxx54_convert,38.37,38.68,35.3,36.83,-0.0388,keep,0,1000000,1000000.0,62305,0.0,0.0,
2022-08-05,xxx54_convert,37.02,37.69,36.61,37.57,0.0201,keep,0,1000000,1000000.0,13526,0.0,0.0,
2022-08-12,xxx54_convert,37.79,39.33,37.66,38.67,0.0294,keep,0,1000000,1000000.0,14671,0.0,0.0,
2022-08-19,xxx54_convert,38.49,38.95,37.81,38.53,-0.0035,keep,0,1000000,1000000.0,34516,0.0,0.0,
2022-08-26,xxx54_convert,38.48,39.02,38.1,38.11,-0.0109,keep,0,1000000,1000000.0,54604,0.0,0.0,
2022-09-02,xxx54_convert,37.95,38.48,37.04,37.31,-0.021,keep,0,1000000,1000000.0,12078,0.0,0.0,
