date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx20_convert,61.18,66.55,61.11,65.78,0.0894,,,,,41954,,,
2022-01-14,xxx20_convert,66.46,68.65,65.08,66.93,0.0175,,,,,17443,,,
2022-01-21,xxx20_convert,66.69,66.84,62.75,63.27,-0.0548,,,,,43124,,,
2022-01-28,xxx20_convert,61.51,65.85,60.03,64.69,0.0224,,,,,23472,,,
2022-02-04,xxx20_convert,64.01,66.8,63.6,66.08,0.0215,,,,,72744,,,
2022-02-11,xxx20_convert,66.09,69.11,65.5,67.15,0.0162,,,,,38284,,,
2022-02-18,xxx20_convert,66.87,67.48,63.7,64.14,-0.0449,,,,,94356,,,
2022-02-25,xxx20_convert,63.07,64.76,58.37,61.98,-0.0336,,,,,56197,,,
2022-03-04,xxx20_convert,59.93,60.42,55.19,56.59,-0.087,,,,,82765,,,
2022-03-11,xxx20_convert,55.03,57.29,53.95,54.16,-0.0429,,,,,86550,,,
2022-03-18,xxx20_convert,54.7,57.63,53.83,57.35,0.0588,keep,0,1000000,1000000,88204,0.0,0.0,
2022-03-25,xxx20_convert,57.83,58.25,56.0,56.74,-0.0107,keep,0,1000000,1000000.0,37152,0.0,0.0,
2022-04-01,xxx20_convert,56.2,57.4,51.77,52.33,-0.0778,keep,0,1000000,1000000.0,43025,0.0,0.0,
2022-04-08,xxx20_convert,52.25,53.0,49.04,50.88,-0.0277,keep,0,1000000,1000000.0,98804,0.0,0.0,
2022-04-14,xxx20_convert,50.79,52.25,49.2,50.93,0.0009,keep,0,1000000,1000000.0,16888,0.0,0.0,
2022-04-22,xxx20_convert,50.84,53.98,50.78,51.23,0.0059,keep,0,1000000,1000000.0,83495,0.0,0.0,
2022-04-29,xxx20_convert,50.78,51.6,48.05,48.21,-0.0589,keep,0,1000000,1000000.0,64749,0.0,0.0,
2022-05-06,xxx20_convert,48.46,52.4,47.78,51.62,0.0707,keep,0,1000000,1000000.0,32005,0.0,0.0,
2022-05-13,xxx20_convert,50.99,51.22,45.4,47.64,-0.0772,keep,0,1000000,1000000.0,11721,0.0,0.0,
2022-05-20,xxx20_convert,47.59,51.61,47.0,49.75,0.0442,keep,0,1000000,1000000.0,19006,0.0,0.0,
2022-05-27,xxx20_convert,51.35,54.25,51.15,53.62,0.0778,keep,0,1000000,1000000.0,75010,0.0,0.0,
2022-06-03,xxx20_convert,53.03,53.86,51.22,51.33,-0.0427,keep,0,1000000,1000000.0,25721,0.0,0.0,
2022-06-10,xxx20_convert,51.8,52.57,47.37,47.71,-0.0704,keep,0,1000000,1000000.0,58110,0.0,0.0,
2022-06-17,xxx20_convert,46.66,48.18,45.4,46.52,-0.025,keep,0,1000000,1000000.0,27631,0.0,0.0,
2022-06-24,xxx20_convert,47.96,48.34,45.53,47.86,0.0289,keep,0,1000000,1000000.0,58243,0.0,0.0,
2022-07-01,xxx20_convert,48.06,49.11,45.26,46.87,-0.0207,keep,0,1000000,1000000.0,44267,0.0,0.0,
2022-07-08,xxx20_convert,45.69,47.56,44.93,46.82,-0.001,keep,0,1000000,1000000.0,94902,0.0,0.0,
2022-07-15,xxx20_convert,46.42,50.62,43.44,49.98,0.0674,keep,0,1000000,1000000.0,34048,0.0,0.0,
2022-07-22,xxx20_convert,50.66,53.02,49.73,51.91,0.0386,keep,0,1000000,1000000.0,57558,0.0,0.0,
